schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,multiplier
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p000,iqr__multiplier_1p000,tuning,iqr,COUNTRY_1,by_country,ok,,280.2515058000572,3318176,443352,941418,0.34236829583485173,0.7786441328579394,0.4695260789512484,coarse,1,0.4695260789512484,0.7920166326228824,0.25,0.8358888648297516,0.0,0.3742367661894059,0.0,0.9538964700575167,0.0,0.5375712624172975,0.0,0.8859142461540583,0.0,0.8359942129850927,0.0,0.26800853167422556,0.0,0.36972201272559246,0.0,0.31075398419713407,0.0,0.5729222010501384,0.0,1.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p500,iqr__multiplier_1p500,tuning,iqr,COUNTRY_1,by_country,ok,,281.6118574999273,3318176,443352,941418,0.3681425897456485,0.7641569415838497,0.48877564154527137,coarse,1,0.48877564154527137,0.7930053821516502,0.0,0.8519032281347553,0.0,0.39805908786690886,0.0,0.9390549227472651,0.0,0.5591136478093,0.0,0.8893203061961695,0.0,0.8518649526565245,0.0,0.2983374274627078,0.0,0.35606165220254726,0.0,0.3246536269292048,0.0,0.568270559381105,0.0,1.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p000,iqr__multiplier_2p000,tuning,iqr,COUNTRY_1,by_country,ok,,282.83238859986886,3318176,443352,941418,0.39069181183803003,0.7489115987805124,0.5026764992259882,coarse,1,0.5026764992259882,0.7909090677759553,0.25,0.8630997491834931,0.0,0.4167531700962732,0.0,0.9236720424044209,0.0,0.5743599093950083,0.0,0.8893843888258942,0.0,0.8648166914165653,0.0,0.32988197590212937,0.0,0.3411372303247257,0.0,0.3354152088316083,0.0,0.5611333186594311,0.0,2.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p500,iqr__multiplier_2p500,tuning,iqr,COUNTRY_1,by_country,ok,,284.7518967001233,3318176,443352,941418,0.4028813572104273,0.7350927565589724,0.5078519967010099,coarse,1,0.5078519967010099,0.7863880061870074,0.5,0.8689055197675888,0.0,0.42703658226776187,0.0,0.9099582722454043,0.0,0.5812819238222856,0.0,0.8868579859466329,0.0,0.8710275350588156,0.0,0.34651916540997996,0.0,0.3270732199572981,0.0,0.33651550008469994,0.0,0.5519580534145483,0.0,2.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_3p000,iqr__multiplier_3p000,tuning,iqr,COUNTRY_1,by_country,ok,,287.5805641999468,3318176,443352,941418,0.4168350976355887,0.7231075903774853,0.514203831491456,coarse,1,0.514203831491456,0.7827564048007687,0.75,0.874966166838088,0.0,0.43883298246387514,0.0,0.8980263899853389,0.0,0.5895662732670921,0.0,0.8851224515623443,0.0,0.8768219855579562,0.0,0.36550669970292027,0.0,0.3149637246258272,0.0,0.3383581340149717,0.0,0.5439022956904258,0.0,3.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p250,iqr__multiplier_1p250,tuning,iqr,COUNTRY_1,by_country,ok,,281.7699367001187,3318176,443352,941418,0.3534466068439297,0.7716550399656005,0.4779346255357239,refine,1,0.4779346255357239,0.7923744946444393,0.125,0.8432216387881413,0.0,0.384636536117247,0.0,0.946543363031465,0.0,0.5469961808678424,0.0,0.8872876653470088,0.0,0.8431769947037342,0.0,0.28067010520618935,0.0,0.36358228614525023,0.0,0.31679099642744757,0.0,0.5709104296717773,0.0,1.25
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p750,iqr__multiplier_1p750,tuning,iqr,COUNTRY_1,by_country,ok,,284.6858969000168,3318176,443352,941418,0.3760858902173017,0.7562140018486316,0.49350066637842177,refine,1,0.49350066637842177,0.7913182900833201,0.125,0.8566691928760894,0.0,0.40559797938103803,0.0,0.9308672606292997,0.0,0.5650096518489109,0.0,0.8886906434414134,0.0,0.8562423917962053,0.0,0.3072243488352504,0.0,0.3486897313604062,0.0,0.32664636694728044,0.0,0.5641161322477694,0.0,1.75
