schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_1p000,hybrid_max__threshold_1p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,362.29520040005445,3194608,391486,897195,0.14657823394778913,0.3322609237112288,0.20237564438541805,coarse,1,0.20237564438541805,0.5073253419095123,0.2,0.7554344216651425,0.0,0.14088832487309644,0.0,0.2835904771635843,0.0,0.18825245023230575,0.0,0.47864557098922167,0.0,0.7102725717374707,0.0,0.15985468845540543,0.0,0.44582529898906587,0.0,0.23532976407601344,0.0,0.5742448073901906,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p000,hybrid_max__threshold_2p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,378.8470236000139,3194608,391486,897195,0.195610350199089,0.3251639694835362,0.24252084554805345,coarse,1,0.24252084554805345,0.5228752350580395,0.0,0.810195000587505,0.0,0.19220128869589578,0.0,0.2803974660263615,0.0,0.22806981092873466,0.0,0.49364190606667213,0.0,0.7748772563378084,0.0,0.20356482703987325,0.0,0.429619144216944,0.0,0.27623992632646405,0.0,0.5910863360378966,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,386.96658999985084,3194608,391486,897195,0.23669476779198395,0.3167145907628517,0.2690198392218146,coarse,1,0.2690198392218146,0.5270618398174082,0.2,0.8370516442478148,0.0,0.23349770741413617,0.0,0.27577398589966284,0.0,0.25288110184577905,0.0,0.4980313194322642,0.0,0.8136046232981682,0.0,0.24415457534029547,0.0,0.4122426687769592,0.0,0.30667689309923096,0.0,0.5947997207160775,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p000,hybrid_max__threshold_4p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,397.57282629981637,3194608,391486,897195,0.2661342659162118,0.30675321256915344,0.2830617513337247,coarse,1,0.2830617513337247,0.5246302519787482,0.4,0.8515885625539611,0.0,0.2629037504065651,0.0,0.2684172882395014,0.0,0.26563191223125243,0.0,0.4959570344650627,0.0,0.834468538054715,0.0,0.27367213543872076,0.0,0.3962037026716749,0.0,0.3237313759061601,0.0,0.591534426177348,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,397.83816909999587,3194608,391486,897195,0.29057733643128086,0.2973013921320434,0.2919128106412292,coarse,1,0.2919128106412292,0.5204316262774983,0.6,0.8614739735265118,0.0,0.28774872646421434,0.0,0.2611627669357311,0.0,0.2738119149961836,0.0,0.4923459268367782,0.0,0.8479093173724775,0.0,0.2971774263544361,0.0,0.38162485092343873,0.0,0.33414823381300235,0.0,0.5859649249725117,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_6p000,hybrid_max__threshold_6p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,400.60427560005337,3194608,391486,897195,0.3082221480299496,0.28868767252082705,0.2960649725876183,coarse,1,0.2960649725876183,0.5153452558538758,0.8,0.8678777785157068,0.0,0.3065230769230769,0.0,0.25447021559211197,0.0,0.2780817329164806,0.0,0.48804971346295617,0.0,0.8556590261871723,0.0,0.31218664727931944,0.0,0.3685284053544957,0.0,0.33802586515360633,0.0,0.5790348547660218,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p500,hybrid_max__threshold_2p500,tuning,hybrid_max,COUNTRY_1,by_country,ok,,391.4022232000716,3194608,391486,897195,0.21633272383921662,0.3210984648909829,0.2566974458695326,refine,1,0.2566974458695326,0.5257516885392199,0.1,0.8248749636002309,0.0,0.2127775933123694,0.0,0.2782773066312455,0.0,0.24115908663264968,0.0,0.4964315978586299,0.0,0.7967766204671225,0.0,0.22462802840186016,0.0,0.4210145008303704,0.0,0.29295361742225945,0.0,0.5941652334605968,0.0,2.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p750,hybrid_max__threshold_2p750,tuning,hybrid_max,COUNTRY_1,by_country,ok,,388.0990382998716,3194608,391486,897195,0.22563908830713242,0.31877648834405037,0.2624005955837275,refine,1,0.2624005955837275,0.5262645359005929,0.15,0.8307576771583147,0.0,0.22219717155154745,0.0,0.276923469909063,0.0,0.24656007641747593,0.0,0.4970886089340663,0.0,0.8050735904680699,0.0,0.23367022740349735,0.0,0.41643353135902095,0.0,0.29936180697164794,0.0,0.5943416988224881,0.0,2.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p250,hybrid_max__threshold_3p250,tuning,hybrid_max,COUNTRY_1,by_country,ok,,393.44268779992126,3194608,391486,897195,0.24331441820790123,0.31423794736012467,0.27234744995532384,refine,1,0.27234744995532384,0.5265076282038655,0.25,0.8407222735934363,0.0,0.2401639160713886,0.0,0.2739603555737202,0.0,0.25595131555396455,0.0,0.49757063257213724,0.0,0.8187907868412106,0.0,0.25066558985976417,0.0,0.40821899486173496,0.0,0.31060509689182886,0.0,0.5940272846778983,0.0,3.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p500,hybrid_max__threshold_3p500,tuning,hybrid_max,COUNTRY_1,by_country,ok,,399.4019519998692,3194608,391486,897195,0.25242256232328064,0.31154265448110674,0.2771010581739888,refine,1,0.2771010581739888,0.5261761847028792,0.3,0.8447837215123912,0.0,0.2481534124006804,0.0,0.2720445488913865,0.0,0.25955035642478524,0.0,0.4971225172486303,0.0,0.8268815586355251,0.0,0.2623839121426812,0.0,0.4037049008571206,0.0,0.31805269558879706,0.0,0.59396807542946,0.0,3.5
