run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_prices,hybrid_max,decimal_shift,12423,7640,0.6149883281011028
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_prices,hybrid_max,list_price_violation,12449,5647,0.4536107317856856
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_prices,hybrid_max,price_drop,12512,7407,0.5919916879795396
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_prices,hybrid_max,price_spike,12413,7580,0.6106501248690889
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_products,hybrid_max,decimal_shift,20394,12375,0.6067961165048543
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_products,hybrid_max,list_price_violation,20392,9318,0.4569438995684582
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_products,hybrid_max,price_drop,20412,11756,0.5759357240838723
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_products,hybrid_max,price_spike,20371,12572,0.6171518334887831
