run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_4p750,modified_mad__threshold_4p750,new_prices,modified_mad,0.7817900711623179,0.27887814926319127,0.7456047447574666,0.7858100953053301,0.4059274635299545,0.7654434894477653,3520,9102,1201,33393,47216,4721,12622
modified_mad__threshold_4p750,modified_mad__threshold_4p750,new_products,modified_mad,0.7556024818812243,0.24968364727575112,0.7201626779289848,0.7595402378759175,0.37080687812932067,0.7395894345537521,13812,41506,5367,131105,191790,19179,55318
