sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,contamination,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_0p1__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p9,phase2.v1,0.9,0.9088026156749816,0.9522315224648252,0.09291495330309502,0.9994514415525089,0.0005485584474909811,0.9070850466969049,0.16916019905791918,0.3044965028529837,2,373638,2.5,0.9090917774721076,0.0,0.9350411710887465,0.0,0.09763087504776462,0.0,0.9992464444916154,0.0,0.0007535555083846317,0.0,0.9023691249522354,0.0,0.17680131476515873,0.0,0.3123416475017124,0.0,1022.0,0.0,71.0,0.0,9446.0,0.0,94149.0,0.0,104688.0,0.0,10468.0,0.0,1093.0,0.0,0.9081279048150214,0.0,0.9923423423423423,0.0,0.08191113589886596,0.0,0.9999297680279275,0.0,7.023197207246287e-05,0.0,0.918088864101134,0.0,0.15133092907436027,0.0,0.28619116533928346,0.0,2203.0,0.0,17.0,0.0,24692.0,0.0,242038.0,0.0,268950.0,0.0,26895.0,0.0,2220.0,0.0,0.16916019905791918,0.3044965028529837,if__contamination_0p1__max_features_0p75__max_samples_256__n_estimators_100,False,7.214778,100,256,0.75,0.1,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.8225341161081281,0.3518725435456541,0.9163994419771535,0.8121053532987096,0.1878946467012903,0.08360055802284647,0.5084541742617388,0.8626027385779151,2,373638,1.35,0.8307351367874064,0.0,0.3653046062407132,0.0,0.9394344669468857,0.0,0.818658458925918,0.0,0.18134154107408193,0.0,0.060565533053114254,0.0,0.526051139403017,0.0,0.8769697674222463,0.0,9834.0,0.0,17086.0,0.0,634.0,0.0,77134.0,0.0,104688.0,0.0,10468.0,0.0,26920.0,0.0,0.8033984011898122,0.0,0.3205310639238495,0.0,0.8626510503811118,0.0,0.7968147735018901,0.0,0.20318522649810994,0.0,0.13734894961888827,0.0,0.4673945889320896,0.0,0.829079671274476,0.0,23201.0,0.0,49182.0,0.0,3694.0,0.0,192873.0,0.0,268950.0,0.0,26895.0,0.0,72383.0,0.0,0.5084541742617388,0.8626027385779151,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.8704502827363941,0.4278923371364464,0.8513449034701885,0.8725731195030367,0.12742688049696316,0.1486550965298114,0.5693253368743512,0.8616810343391154,2,373638,1.29,0.8829092159559835,0.0,0.45597205824478554,0.0,0.8854604508979748,0.0,0.8826257694756952,0.0,0.11737423052430482,0.0,0.11453954910202523,0.0,0.6019612936745031,0.0,0.8840419740114838,0.0,9269.0,0.0,11059.0,0.0,1199.0,0.0,83161.0,0.0,104688.0,0.0,10468.0,0.0,20328.0,0.0,0.8413794385573526,0.0,0.36237298788365513,0.0,0.7717419594720208,0.0,0.8491169362335006,0.0,0.15088306376649935,0.0,0.22825804052797918,0.0,0.49317477100733015,0.0,0.8095055084369227,0.0,20756.0,0.0,36522.0,0.0,6139.0,0.0,205533.0,0.0,268950.0,0.0,26895.0,0.0,57278.0,0.0,0.5693253368743512,0.8616810343391154,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.8981098987230982,0.4994228559498134,0.7617291941808259,0.9132625142020852,0.08673748579791479,0.23827080581917406,0.6024574056338104,0.8338925861661743,2,373638,1.27,0.9125878801772888,0.0,0.5431378971503439,0.0,0.792032862055789,0.0,0.925981744852473,0.0,0.07401825514752707,0.0,0.20796713794421093,0.0,0.6443865853184627,0.0,0.8563924168200683,0.0,8291.0,0.0,6974.0,0.0,2177.0,0.0,87246.0,0.0,104688.0,0.0,10468.0,0.0,15265.0,0.0,0.8643279419966536,0.0,0.3974210931485758,0.0,0.6910206358059119,0.0,0.8835843093511805,0.0,0.11641569064881949,0.0,0.3089793641940881,0.0,0.5046226530362888,0.0,0.7813929813070887,0.0,18585.0,0.0,28179.0,0.0,8310.0,0.0,213876.0,0.0,268950.0,0.0,26895.0,0.0,46764.0,0.0,0.6024574056338104,0.8338925861661743,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9190210771992802,0.5865937461628715,0.6409100275537633,0.9499206211745067,0.050079378825493195,0.3590899724462367,0.6125017838126965,0.7798713984253407,2,373638,1.33,0.9231908146110347,0.0,0.6049468131107844,0.0,0.6682269774551013,0.0,0.9515177244746338,0.0,0.048482275525366166,0.0,0.33177302254489877,0.0,0.6350142980345876,0.0,0.7973893735313008,0.0,6995.0,0.0,4568.0,0.0,3473.0,0.0,89652.0,0.0,104688.0,0.0,10468.0,0.0,11563.0,0.0,0.9092916899051868,0.0,0.5437699232844082,0.0,0.5771704777839747,0.0,0.9461940468075437,0.0,0.05380595319245626,0.0,0.42282952221602527,0.0,0.5599725839616174,0.0,0.7389961231781006,0.0,15523.0,0.0,13024.0,0.0,11372.0,0.0,229031.0,0.0,268950.0,0.0,26895.0,0.0,28547.0,0.0,0.6125017838126965,0.7798713984253407,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.9224478911399885,0.6369068542795647,0.519506535307668,0.9672166896358547,0.03278331036414519,0.48049346469233195,0.5713535148738162,0.7079949955839969,2,373638,1.3900000000000001,0.9246809567476693,0.0,0.6440281030444965,0.0,0.5516813144822316,0.0,0.9661218424962853,0.0,0.03387815750371471,0.0,0.44831868551776843,0.0,0.5942886544893233,0.0,0.7300625781522746,0.0,5775.0,0.0,3192.0,0.0,4693.0,0.0,91028.0,0.0,104688.0,0.0,10468.0,0.0,8967.0,0.0,0.9172374047220673,0.0,0.6202906071613907,0.0,0.4444320505670199,0.0,0.969771332961517,0.0,0.03022866703848299,0.0,0.5555679494329802,0.0,0.5178381891042998,0.0,0.6565039695913493,0.0,11953.0,0.0,7317.0,0.0,14942.0,0.0,234738.0,0.0,268950.0,0.0,26895.0,0.0,19270.0,0.0,0.5713535148738162,0.7079949955839969,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.9195148131341686,0.6641019790825454,0.3961148607681424,0.9776670643572802,0.022332935642719688,0.6038851392318576,0.49490619239784683,0.6215272749496747,2,373638,1.4500000000000002,0.9203633654287025,0.0,0.6595298697409792,0.0,0.4208062667176156,0.0,0.9758649968159626,0.0,0.02413500318403736,0.0,0.5791937332823844,0.0,0.513792500145798,0.0,0.6408198702681769,0.0,4405.0,0.0,2274.0,0.0,6063.0,0.0,91946.0,0.0,104688.0,0.0,10468.0,0.0,6679.0,0.0,0.9175348577802566,0.0,0.6747702342128669,0.0,0.33850158021937166,0.0,0.9818718886203549,0.0,0.018128111379645123,0.0,0.6614984197806284,0.0,0.4508381409859608,0.0,0.5765112192065034,0.0,9104.0,0.0,4388.0,0.0,17791.0,0.0,237667.0,0.0,268950.0,0.0,26895.0,0.0,13492.0,0.0,0.49490619239784683,0.6215272749496747,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p66,phase2.v1,0.6600000000000001,0.9147904649869126,0.6796559444782071,0.2861354296556408,0.9846369763322059,0.015363023667793994,0.7138645703443591,0.40109363414745325,0.530309352148657,2,373638,1.5100000000000002,0.9140971267002904,0.0,0.6527231310830399,0.0,0.3011081390905617,0.0,0.9822012311611122,0.0,0.01779876883888771,0.0,0.6988918609094383,0.0,0.4121069490749821,0.0,0.543827900100189,0.0,3152.0,0.0,1677.0,0.0,7316.0,0.0,92543.0,0.0,104688.0,0.0,10468.0,0.0,4829.0,0.0,0.9164082543223647,0.0,0.7424991757335971,0.0,0.2511991076408254,0.0,0.9903203817314247,0.0,0.009679618268575324,0.0,0.7488008923591746,0.0,0.3753958993165527,0.0,0.4987660735950827,0.0,6756.0,0.0,2343.0,0.0,20139.0,0.0,239712.0,0.0,268950.0,0.0,26895.0,0.0,9099.0,0.0,0.40109363414745325,0.530309352148657,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p72,phase2.v1,0.7200000000000001,0.9147413790737307,0.7364102066044445,0.2369064576482099,0.9900519953544138,0.009948004645586208,0.7630935423517899,0.3563837624008964,0.48368938290539953,2,373638,1.57,0.914106678893474,0.0,0.694620253164557,0.0,0.2516239969430646,0.0,0.9877096157928253,0.0,0.012290384207174697,0.0,0.7483760030569354,0.0,0.36942496493688637,0.0,0.4985292783226371,0.0,2634.0,0.0,1158.0,0.0,7834.0,0.0,93062.0,0.0,104688.0,0.0,10468.0,0.0,3792.0,0.0,0.9162223461609965,0.0,0.8339200979641819,0.0,0.20256553262688232,0.0,0.995517547664787,0.0,0.004482452335213071,0.0,0.7974344673731176,0.0,0.32595428981692,0.0,0.4490629602651785,0.0,5448.0,0.0,1085.0,0.0,21447.0,0.0,240970.0,0.0,268950.0,0.0,26895.0,0.0,6533.0,0.0,0.3563837624008964,0.48368938290539953,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p78,phase2.v1,0.78,0.9135952518066804,0.791770608093519,0.19186886292615468,0.9937824069738672,0.006217593026132758,0.8081311370738452,0.3065156933602051,0.4358126960340929,2,373638,1.63,0.913246981506954,0.0,0.7355540448674371,0.0,0.20672525792892626,0.0,0.9917427297813628,0.0,0.008257270218637232,0.0,0.7932747420710737,0.0,0.32274422073079795,0.0,0.45278943407856775,0.0,2164.0,0.0,778.0,0.0,8304.0,0.0,93442.0,0.0,104688.0,0.0,10468.0,0.0,2942.0,0.0,0.914407882506042,0.0,0.9229425889543768,0.0,0.157203941253021,0.0,0.9985416537563777,0.0,0.0014583462436223173,0.0,0.8427960587469789,0.0,0.2686491294954886,0.0,0.39620030726365174,0.0,4228.0,0.0,353.0,0.0,22667.0,0.0,241702.0,0.0,268950.0,0.0,26895.0,0.0,4581.0,0.0,0.3065156933602051,0.4358126960340929,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p84,phase2.v1,0.8400000000000001,0.9127287819844506,0.8620483889946726,0.15549452281310516,0.9968610042300321,0.0031389957699677934,0.8445054771868947,0.26192941828430805,0.39286464473692606,2,373638,1.69,0.9128839981659789,0.0,0.8100275988960441,0.0,0.16822697745510126,0.0,0.9956166419019317,0.0,0.004383358098068351,0.0,0.8317730225448987,0.0,0.2785951589938301,0.0,0.4092549063495267,0.0,1761.0,0.0,413.0,0.0,8707.0,0.0,93807.0,0.0,104688.0,0.0,10468.0,0.0,2174.0,0.0,0.9123666108942182,0.0,0.9834302325581395,0.0,0.125785461981781,0.0,0.9997645163289335,0.0,0.00023548367106649315,0.0,0.874214538018219,0.0,0.22304268996209,0.0,0.3546207009741912,0.0,3383.0,0.0,57.0,0.0,23512.0,0.0,241998.0,0.0,268950.0,0.0,26895.0,0.0,3440.0,0.0,0.26192941828430805,0.39286464473692606,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100__threshold_0p9,phase2.v1,0.9,0.9019025993387602,0.7936759581881533,0.02861403441098263,0.9989289240595086,0.0010710759404913407,0.9713859655890174,0.05496207539433318,0.1677008676749543,2,373638,1.75,0.901937184777625,0.0,0.7061224489795919,0.0,0.0330531142529614,0.0,0.9984716620675016,0.0,0.001528337932498408,0.0,0.9669468857470386,0.0,0.06315020989231611,0.0,0.18166617165741505,0.0,346.0,0.0,144.0,0.0,10122.0,0.0,94076.0,0.0,104688.0,0.0,10468.0,0.0,490.0,0.0,0.9018218999814092,0.0,0.9979674796747967,0.0,0.018256181446365496,0.0,0.9999958687075251,0.0,4.131292474850757e-06,0.0,0.9817438185536345,0.0,0.035856428232373026,0.0,0.13511515838254592,0.0,491.0,0.0,1.0,0.0,26404.0,0.0,242054.0,0.0,268950.0,0.0,26895.0,0.0,492.0,0.0,0.05496207539433318,0.1677008676749543,if__contamination_auto__max_features_1__max_samples_256__n_estimators_100,False,2.474193,100,256,1.0,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.8225341161081281,0.3518725435456541,0.9163994419771535,0.8121053532987096,0.1878946467012903,0.08360055802284647,0.5084541742617388,0.8626027385779151,2,373638,2.35,0.8307351367874064,0.0,0.3653046062407132,0.0,0.9394344669468857,0.0,0.818658458925918,0.0,0.18134154107408193,0.0,0.060565533053114254,0.0,0.526051139403017,0.0,0.8769697674222463,0.0,9834.0,0.0,17086.0,0.0,634.0,0.0,77134.0,0.0,104688.0,0.0,10468.0,0.0,26920.0,0.0,0.8033984011898122,0.0,0.3205310639238495,0.0,0.8626510503811118,0.0,0.7968147735018901,0.0,0.20318522649810994,0.0,0.13734894961888827,0.0,0.4673945889320896,0.0,0.829079671274476,0.0,23201.0,0.0,49182.0,0.0,3694.0,0.0,192873.0,0.0,268950.0,0.0,26895.0,0.0,72383.0,0.0,0.5084541742617388,0.8626027385779151,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100,False,4.391276,100,256,1.0,0.1,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.8704502827363941,0.4278923371364464,0.8513449034701885,0.8725731195030367,0.12742688049696316,0.1486550965298114,0.5693253368743512,0.8616810343391154,2,373638,2.29,0.8829092159559835,0.0,0.45597205824478554,0.0,0.8854604508979748,0.0,0.8826257694756952,0.0,0.11737423052430482,0.0,0.11453954910202523,0.0,0.6019612936745031,0.0,0.8840419740114838,0.0,9269.0,0.0,11059.0,0.0,1199.0,0.0,83161.0,0.0,104688.0,0.0,10468.0,0.0,20328.0,0.0,0.8413794385573526,0.0,0.36237298788365513,0.0,0.7717419594720208,0.0,0.8491169362335006,0.0,0.15088306376649935,0.0,0.22825804052797918,0.0,0.49317477100733015,0.0,0.8095055084369227,0.0,20756.0,0.0,36522.0,0.0,6139.0,0.0,205533.0,0.0,268950.0,0.0,26895.0,0.0,57278.0,0.0,0.5693253368743512,0.8616810343391154,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100,False,4.391276,100,256,1.0,0.1,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.8981098987230982,0.4994228559498134,0.7617291941808259,0.9132625142020852,0.08673748579791479,0.23827080581917406,0.6024574056338104,0.8338925861661743,2,373638,2.27,0.9125878801772888,0.0,0.5431378971503439,0.0,0.792032862055789,0.0,0.925981744852473,0.0,0.07401825514752707,0.0,0.20796713794421093,0.0,0.6443865853184627,0.0,0.8563924168200683,0.0,8291.0,0.0,6974.0,0.0,2177.0,0.0,87246.0,0.0,104688.0,0.0,10468.0,0.0,15265.0,0.0,0.8643279419966536,0.0,0.3974210931485758,0.0,0.6910206358059119,0.0,0.8835843093511805,0.0,0.11641569064881949,0.0,0.3089793641940881,0.0,0.5046226530362888,0.0,0.7813929813070887,0.0,18585.0,0.0,28179.0,0.0,8310.0,0.0,213876.0,0.0,268950.0,0.0,26895.0,0.0,46764.0,0.0,0.6024574056338104,0.8338925861661743,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100,False,4.391276,100,256,1.0,0.1,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9190210771992802,0.5865937461628715,0.6409100275537633,0.9499206211745067,0.050079378825493195,0.3590899724462367,0.6125017838126965,0.7798713984253407,2,373638,2.33,0.9231908146110347,0.0,0.6049468131107844,0.0,0.6682269774551013,0.0,0.9515177244746338,0.0,0.048482275525366166,0.0,0.33177302254489877,0.0,0.6350142980345876,0.0,0.7973893735313008,0.0,6995.0,0.0,4568.0,0.0,3473.0,0.0,89652.0,0.0,104688.0,0.0,10468.0,0.0,11563.0,0.0,0.9092916899051868,0.0,0.5437699232844082,0.0,0.5771704777839747,0.0,0.9461940468075437,0.0,0.05380595319245626,0.0,0.42282952221602527,0.0,0.5599725839616174,0.0,0.7389961231781006,0.0,15523.0,0.0,13024.0,0.0,11372.0,0.0,229031.0,0.0,268950.0,0.0,26895.0,0.0,28547.0,0.0,0.6125017838126965,0.7798713984253407,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100,False,4.391276,100,256,1.0,0.1,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08_20260328T200055Z,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.9224478911399885,0.6369068542795647,0.519506535307668,0.9672166896358547,0.03278331036414519,0.48049346469233195,0.5713535148738162,0.7079949955839969,2,373638,2.39,0.9246809567476693,0.0,0.6440281030444965,0.0,0.5516813144822316,0.0,0.9661218424962853,0.0,0.03387815750371471,0.0,0.44831868551776843,0.0,0.5942886544893233,0.0,0.7300625781522746,0.0,5775.0,0.0,3192.0,0.0,4693.0,0.0,91028.0,0.0,104688.0,0.0,10468.0,0.0,8967.0,0.0,0.9172374047220673,0.0,0.6202906071613907,0.0,0.4444320505670199,0.0,0.969771332961517,0.0,0.03022866703848299,0.0,0.5555679494329802,0.0,0.5178381891042998,0.0,0.6565039695913493,0.0,11953.0,0.0,7317.0,0.0,14942.0,0.0,234738.0,0.0,268950.0,0.0,26895.0,0.0,19270.0,0.0,0.5713535148738162,0.7079949955839969,if__contamination_0p1__max_features_1__max_samples_256__n_estimators_100,False,4.391276,100,256,1.0,0.1,tuning_forests,if,COMPETITOR_2_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_1_mh5,974118,104688,268950,1,0.42000000000000004,0.6584320550375987,
