run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_prices,standard_zscore,0.8551149274079743,0.405316787732042,0.9610094486305466,0.8433501202545942,0.5701614333865532,0.9002596481395646,8035,11789,326,63468,83618,8361,19824,1,42,2.0,coarse
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_products,standard_zscore,0.8100215088746702,0.30551051901627174,0.7067329417080885,0.8214977858555835,0.4266055671480981,0.7619577067031988,15640,35553,6490,163621,221304,22130,51193,1,42,2.0,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_prices,standard_zscore,0.9074122796527063,0.520582563011239,0.9362516445401268,0.9042082464089719,0.669117018548594,0.9200904616977311,7828,7209,533,68048,83618,8361,15037,1,42,2.5,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_products,standard_zscore,0.8431298123847739,0.35181086045306836,0.675101671938545,0.8617992308233002,0.4625673416310608,0.7627595306544271,14940,27526,7190,171648,221304,22130,42466,1,42,2.5,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_prices,standard_zscore,0.9322633882656844,0.6086011113795603,0.9038392536777897,0.9354212897139137,0.7274039849841178,0.9194946875155611,7557,4860,804,70397,83618,8361,12417,1,42,3.0,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_products,standard_zscore,0.876486642808083,0.42284426521171864,0.6443741527338455,0.9022764015383534,0.5106169656604719,0.7624982568983483,14260,19464,7870,179710,221304,22130,33724,1,42,3.0,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_prices,standard_zscore,0.9453945322777393,0.6760694070706134,0.8714268628154527,0.953612288557875,0.761417075974501,0.911593859654755,7286,3491,1075,71766,83618,8361,10777,1,42,3.5,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_products,standard_zscore,0.8915247803925821,0.4677751820805277,0.6152733845458653,0.9222187634932271,0.5314805417853936,0.7532706418719508,13616,15492,8514,183682,221304,22130,29108,1,42,3.5,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_prices,standard_zscore,0.952199287234806,0.7278137398204217,0.8337519435474225,0.9653587041736982,0.7771893639556273,0.8971453036299316,6971,2607,1390,72650,83618,8361,9578,1,42,4.0,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_products,standard_zscore,0.9009552470809384,0.5040947021152726,0.5868956168097605,0.9358500607509013,0.5423530639941538,0.7411115291545882,12988,12777,9142,186397,221304,22130,25765,1,42,4.0,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_prices,standard_zscore,0.9557152766150829,0.7669646950939936,0.8002631264202846,0.9729859016437009,0.7832601697395375,0.8824084879534237,6691,2033,1670,73224,83618,8361,8724,1,42,4.5,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_products,standard_zscore,0.9071729385822217,0.5341393107602289,0.561003163126977,0.9456354745097252,0.5472417517025543,0.728357393293317,12415,10828,9715,188346,221304,22130,23243,1,42,4.5,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_prices,standard_zscore,0.95728192494439,0.7992750906136733,0.7648606626001675,0.9786597924445567,0.781689280039115,0.8651811239903966,6395,1606,1966,73651,83618,8361,8001,1,42,5.0,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_products,standard_zscore,0.9131782525394931,0.5698208983813811,0.5376863985539991,0.9548987317621778,0.5532874546638147,0.7165445276219662,11899,8983,10231,190191,221304,22130,20882,1,42,5.0,coarse
standard_zscore__threshold_2p250__attempt_01,standard_zscore__threshold_2p250,new_prices,standard_zscore,0.8858618957640699,0.46533841195429243,0.9497667743092931,0.8787621085081786,0.6246361991662078,0.9135748755209098,7941,9124,420,66133,83618,8361,17065,1,42,2.25,refine
standard_zscore__threshold_2p250__attempt_01,standard_zscore__threshold_2p250,new_products,standard_zscore,0.8268535589053971,0.32688112247080464,0.6906009941256214,0.8419924287306576,0.4437314906219151,0.762548889139338,15283,31471,6847,167703,221304,22130,46754,1,42,2.25,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9217512975675094,0.5669071102605624,0.9211816768329147,0.9218145820322362,0.7018726933066024,0.9214980750959211,7702,5884,659,69373,83618,8361,13586,1,42,2.75,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8620133391172324,0.3883502881882653,0.6606868504292815,0.8843824997238595,0.4891684370765653,0.7643951126984864,14621,23028,7509,176146,221304,22130,37649,1,42,2.75,refine
