run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5,0.2,1.0,0.42857142857142855,0.33333333333333337,0.6546536707079771,1,4,0,3,8,1,5,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.65625,0.16666666666666666,0.6666666666666666,0.6551724137931034,0.26666666666666666,0.6608945522512667,2,10,1,19,32,3,12,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5,0.2,1.0,0.42857142857142855,0.33333333333333337,0.6546536707079771,1,4,0,3,8,1,5,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.65625,0.16666666666666666,0.6666666666666666,0.6551724137931034,0.26666666666666666,0.6608945522512667,2,10,1,19,32,3,12,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.75,0.3333333333333333,1.0,0.7142857142857143,0.5,0.8451542547285166,1,2,0,5,8,1,3,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.84375,0.3333333333333333,0.6666666666666666,0.8620689655172413,0.4444444444444444,0.7580980435789034,2,4,1,25,32,3,6,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.75,0.3333333333333333,1.0,0.7142857142857143,0.5,0.8451542547285166,1,2,0,5,8,1,3,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.78125,0.25,0.6666666666666666,0.7931034482758621,0.36363636363636365,0.727142099031481,2,6,1,23,32,3,8,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.75,0.3333333333333333,1.0,0.7142857142857143,0.5,0.8451542547285166,1,2,0,5,8,1,3,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.75,0.3333333333333333,1.0,0.7142857142857143,0.5,0.8451542547285166,1,2,0,5,8,1,3,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.96875,1.0,0.6666666666666666,1.0,0.8,0.816496580927726,2,0,1,29,32,3,2,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,7,8,1,1,1,42,6.0,0.75,coarse
