run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8291047454950105,0.3445322585723732,0.7855553162466796,0.8339435709670472,0.4789879180528803,0.8093879203588994,10942,20817,2987,104544,139290,13929,31759
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7615131375235019,0.24817117117117118,0.6823800440932398,0.77030567925972,0.36397148689626013,0.7250111884505789,27547,83453,12822,279869,403691,40369,111000
