run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,decimal_shift,2476,2069,0.8356219709208401,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,price_drop,2447,1998,0.81651001225991,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,price_spike,2499,2049,0.8199279711884754,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,decimal_shift,8154,6428,0.7883247485896493,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,price_drop,8139,6299,0.7739280009829217,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,price_spike,8142,6416,0.7880127732743798,1,42,1.0,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_prices,modified_mad,decimal_shift,2476,2064,0.8336025848142165,1,42,1.5,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_prices,modified_mad,price_drop,2447,1955,0.7989374744585206,1,42,1.5,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_prices,modified_mad,price_spike,2499,2038,0.8155262104841937,1,42,1.5,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_products,modified_mad,decimal_shift,8154,6451,0.7911454500858475,1,42,1.5,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_products,modified_mad,price_drop,8139,6164,0.7573411967072122,1,42,1.5,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_products,modified_mad,price_spike,8142,6432,0.7899778924097274,1,42,1.5,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,decimal_shift,2476,2051,0.8283521809369951,1,42,2.0,coarse
