schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,price_change_threshold
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p100,threshold__price_change_threshold_0p100,tuning,threshold,GLOBAL,global,ok,,1052.68792330008,10793443,1611276,3094909,0.3025050051470331,0.9725963649409765,0.45958424847194174,coarse,1,0.45958424847194174,0.8474289753380869,0.25,0.8052804113013537,0.0,0.3390437541130216,0.0,0.9976105804737878,0.0,0.5060899105994512,0.0,0.8843287793083944,0.0,0.6620236653161692,0.0,0.2172479242263933,0.0,0.9142298620310834,0.0,0.3510710368410865,0.0,0.7613294327407031,0.0,0.1
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p150,threshold__price_change_threshold_0p150,tuning,threshold,GLOBAL,global,ok,,1087.3874431001022,10793443,1611276,3094909,0.33958169767989255,0.94342250566756,0.4974446596165645,coarse,1,0.4974446596165645,0.8616052521870383,0.12500000000000003,0.8378576978742314,0.0,0.3783729286264373,0.0,0.9666101894778653,0.0,0.5438568310781318,0.0,0.8922184048452559,0.0,0.7208072999884649,0.0,0.24906882547128834,0.0,0.8893179101101812,0.0,0.3891495928729076,0.0,0.7901745626511975,0.0,0.15
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p200,threshold__price_change_threshold_0p200,tuning,threshold,GLOBAL,global,ok,,1112.933434800012,10793443,1611276,3094909,0.3711699139617038,0.9134200649688313,0.52573251243511,coarse,1,0.52573251243511,0.8656189206643378,0.0,0.8603628428649096,0.0,0.4125284532134669,0.0,0.9346850620938763,0.0,0.5724173318129988,0.0,0.8924402933148337,0.0,0.7582701139193431,0.0,0.2746666557075899,0.0,0.8638017383437268,0.0,0.416801267220036,0.0,0.8030357178131808,0.0,0.2
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p250,threshold__price_change_threshold_0p250,tuning,threshold,GLOBAL,global,ok,,1126.8107238998637,10793443,1611276,3094909,0.4037882403832137,0.8836036935699141,0.5519456426675154,coarse,1,0.5519456426675154,0.8657536535985592,0.12499999999999997,0.8792131205330433,0.0,0.4484044093634274,0.0,0.903287468890999,0.0,0.5993053453816998,0.0,0.8898123261014981,0.0,0.7880160612153702,0.0,0.29968384609604837,0.0,0.8376748844873825,0.0,0.44143966966775217,0.0,0.809616751091702,0.0,0.25
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p300,threshold__price_change_threshold_0p300,tuning,threshold,GLOBAL,global,ok,,1088.9315231000073,10793443,1611276,3094909,0.4380187052947716,0.853119183577151,0.5762900163918958,coarse,1,0.5762900163918958,0.8627317803704482,0.24999999999999994,0.894936683721473,0.0,0.48587572577545884,0.0,0.8709589330155716,0.0,0.6237721021611002,0.0,0.8841795595855259,0.0,0.8136436321714144,0.0,0.3263523241731682,0.0,0.8114931015541698,0.0,0.46549848293041873,0.0,0.8126869622019334,0.0,0.3
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p400,threshold__price_change_threshold_0p400,tuning,threshold,GLOBAL,global,ok,,1028.282815599814,10793443,1611276,3094909,0.4984651320246183,0.7909624262579565,0.6081720790994327,coarse,1,0.6081720790994327,0.8465465372467725,0.5,0.9161378931976892,0.0,0.5556178237136159,0.0,0.8060660224543372,0.0,0.6578100348710884,0.0,0.8650583458960189,0.0,0.8441595536411571,0.0,0.36510885141695726,0.0,0.755720701799735,0.0,0.49235018229890276,0.0,0.8033523170651977,0.0,0.4
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p500,threshold__price_change_threshold_0p500,tuning,threshold,GLOBAL,global,ok,,1018.6025002000388,10793443,1611276,3094909,0.5456297519242957,0.7263779177459867,0.6181631218838672,coarse,1,0.6181631218838672,0.8203053044696375,0.7499999999999999,0.9278702096971593,0.0,0.6162644987572494,0.0,0.738628535254799,0.0,0.6719210042710313,0.0,0.8371871851969169,0.0,0.8563224314511347,0.0,0.38081534264740374,0.0,0.697793143558758,0.0,0.4927280629804846,0.0,0.7809142494393188,0.0,0.5
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p225,threshold__price_change_threshold_0p225,tuning,threshold,GLOBAL,global,ok,,926.7789322000463,10793443,1611276,3094909,0.3889575975811306,0.8985926029692205,0.5406737281429304,refine,1,0.5406737281429304,0.866701522790324,0.062499999999999986,0.8711220175810972,0.0,0.4321062230976873,0.0,0.9189769560657122,0.0,0.5878182301777286,0.0,0.8919947768259323,0.0,0.7749946767417071,0.0,0.2882774713758317,0.0,0.8510291124107402,0.0,0.4306698900617345,0.0,0.8076839300405715,0.0,0.225
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p275,threshold__price_change_threshold_0p275,tuning,threshold,GLOBAL,global,ok,,926.4200879000127,10793443,1611276,3094909,0.42401530067643545,0.868275057395884,0.5673171004407049,refine,1,0.5673171004407049,0.8654647726526876,0.18750000000000003,0.8889271608340222,0.0,0.4706261977043588,0.0,0.8870766538196578,0.0,0.6149821548814305,0.0,0.8881041178123182,0.0,0.8033787100040745,0.0,0.31525654094461436,0.0,0.8244046657404116,0.0,0.45609864007901213,0.0,0.812639633946883,0.0,0.275
