run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_prices,standard_zscore,0.8225,0.3560371517027864,0.9583333333333334,0.8074074074074075,0.5191873589164786,0.8796393761643265,115,208,5,872,1200,120,323,1,42,2.0,coarse
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_products,standard_zscore,0.8766447368421053,0.4081196581196581,0.5247252747252747,0.9156516443361754,0.4591346153846154,0.6931562310381039,191,277,173,3007,3648,364,468,1,42,2.0,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_prices,standard_zscore,0.9241666666666667,0.5751295336787565,0.925,0.924074074074074,0.7092651757188498,0.9245369211224171,111,82,9,998,1200,120,193,1,42,2.5,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_products,standard_zscore,0.8961074561403509,0.4804177545691906,0.5054945054945055,0.9394031668696712,0.4926372155287818,0.6891031412617105,184,199,180,3085,3648,364,383,1,42,2.5,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_prices,standard_zscore,0.9525,0.6981132075471698,0.925,0.9555555555555556,0.7956989247311829,0.940153651744697,111,48,9,1032,1200,120,159,1,42,3.0,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_products,standard_zscore,0.9059758771929824,0.5317220543806647,0.4835164835164835,0.952801461632156,0.5064748201438849,0.6787453220595673,176,155,188,3129,3648,364,331,1,42,3.0,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_prices,standard_zscore,0.9608333333333333,0.7517241379310344,0.9083333333333333,0.9666666666666667,0.8226415094339623,0.9370461864580398,109,36,11,1044,1200,120,145,1,42,3.5,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_products,standard_zscore,0.9081688596491229,0.5472312703583062,0.46153846153846156,0.957673568818514,0.5007451564828614,0.6648332013434234,168,139,196,3145,3648,364,307,1,42,3.5,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_prices,standard_zscore,0.9691666666666666,0.8217054263565892,0.8833333333333333,0.9787037037037037,0.8514056224899598,0.9297965395387701,106,23,14,1057,1200,120,129,1,42,4.0,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_products,standard_zscore,0.9078947368421053,0.5476190476190477,0.4423076923076923,0.9595006090133983,0.4893617021276596,0.65145567780206,161,133,203,3151,3648,364,294,1,42,4.0,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_prices,standard_zscore,0.97,0.8387096774193549,0.8666666666666667,0.9814814814814815,0.8524590163934426,0.9222891541976503,104,20,16,1060,1200,120,124,1,42,4.5,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_products,standard_zscore,0.9141995614035088,0.5955056179775281,0.4368131868131868,0.9671132764920828,0.5039619651347068,0.649959869771857,159,108,205,3176,3648,364,267,1,42,4.5,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_prices,standard_zscore,0.9708333333333333,0.8455284552845529,0.8666666666666667,0.9824074074074074,0.8559670781893004,0.9227240936956289,104,19,16,1061,1200,120,123,1,42,5.0,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_products,standard_zscore,0.918859649122807,0.6370967741935484,0.4340659340659341,0.9725943970767357,0.5163398692810458,0.649746177698959,158,90,206,3194,3648,364,248,1,42,5.0,coarse
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9475,0.6727272727272727,0.925,0.95,0.7789473684210527,0.9374166629626337,111,54,9,1026,1200,120,165,1,42,2.75,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_products,standard_zscore,0.9013157894736842,0.5055555555555555,0.5,0.9457978075517661,0.5027624309392265,0.687676452829296,182,178,182,3106,3648,364,360,1,42,2.75,refine
standard_zscore__threshold_3p250__attempt_01,standard_zscore__threshold_3p250,new_prices,standard_zscore,0.9591666666666666,0.7350993377483444,0.925,0.9629629629629629,0.8191881918819188,0.9437906233591965,111,40,9,1040,1200,120,151,1,42,3.25,refine
standard_zscore__threshold_3p250__attempt_01,standard_zscore__threshold_3p250,new_products,standard_zscore,0.9089912280701754,0.5509554140127388,0.47527472527472525,0.9570645554202193,0.5103244837758111,0.6744394662588495,173,141,191,3143,3648,364,314,1,42,3.25,refine
