run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.4849952106775576,0.14971836741946373,0.8869473684210526,0.4403354268271289,0.2561911856367534,0.6249434758815255,16852,95706,2148,75300,190006,19000,112558,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.4862196177863563,0.141025199521321,0.8127868608430298,0.4499346686293644,0.24034803916174208,0.6047321612910214,65522,399090,15092,326442,806146,80614,464612,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6532793701251539,0.20771139625653112,0.8766842105263158,0.6284574810240576,0.3358503120179852,0.7422659567843141,16657,63536,2343,107470,190006,19000,80193,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6158921584923823,0.18094410221691004,0.8056292951596496,0.59481042876124,0.29551550836448354,0.692240353111928,64945,293978,15669,431554,806146,80614,358923,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7326715998442155,0.25269135034225265,0.8548947368421053,0.7190917277756336,0.3900816522574448,0.7840585012498016,16243,48037,2757,122969,190006,19000,64280,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.6957300538612112,0.21696310097558627,0.7829285235815119,0.6860414151271067,0.3397700233637313,0.732885661110406,63115,227787,17499,497745,806146,80614,290902,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.776417586813048,0.28603710318183473,0.8261052631578948,0.7708969275931838,0.42493976229796676,0.7980238149560324,15696,39178,3304,131828,190006,19000,54874,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7413694293589499,0.2441683671428,0.7570025057682288,0.7396324352337319,0.36923979863497747,0.7482670691801104,61025,188905,19589,536627,806146,80614,249930,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8037009357599234,0.3116171807437302,0.7965263157894736,0.8044980877863934,0.44797679306159904,0.8005022785252847,15134,33432,3866,137574,190006,19000,48566,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7709434767399453,0.2656895379057794,0.7317091324087628,0.775302812281195,0.3898289962825279,0.7531906452740548,58986,163025,21628,562507,806146,80614,222011,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8222161405429302,0.3314709236031927,0.765,0.8285732664350959,0.4625298329355609,0.796152340210621,14535,29315,4465,141691,190006,19000,43850,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.7896795369573254,0.28078521461776984,0.7065398069814176,0.7989172083381574,0.4018654992009539,0.7513100626062283,56957,145892,23657,579640,806146,80614,202849,1,42,6.0,coarse
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.7899750534193657,0.29801746792394496,0.8117368421052632,0.7875571617370151,0.4359735413839891,0.7995556037235864,15423,36329,3577,134677,190006,19000,51752,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.7569906691839939,0.25497647253854294,0.7441015208276478,0.7584227849357437,0.37980694650664354,0.751228026434735,59985,175272,20629,550260,806146,80614,235257,1,42,4.5,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_prices,modified_sn,0.7957275033419997,0.30338394363401805,0.8045263157894736,0.7947498918166614,0.4406139655545146,0.7996231627694019,15286,35099,3714,135907,190006,19000,50385,1,42,4.75,refine
modified_sn__threshold_4p750__attempt_01,modified_sn__threshold_4p750,new_products,modified_sn,0.7631657292847698,0.2593975614544027,0.737626218770933,0.7660034292078088,0.383819215166097,0.7516809250287811,59463,169772,21151,555760,806146,80614,229235,1,42,4.75,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_prices,modified_sn,0.8083481574266076,0.31634783709109315,0.7894210526315789,0.8104510952832065,0.4516886754099348,0.7998669619035936,14999,32414,4001,138592,190006,19000,47413,1,42,5.25,refine
modified_sn__threshold_5p250__attempt_01,modified_sn__threshold_5p250,new_products,modified_sn,0.7753483860243678,0.26896761021905863,0.725605974148411,0.7808752749706422,0.39245865342681735,0.7527335282711148,58494,158982,22120,566550,806146,80614,217476,1,42,5.25,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_prices,modified_sn,0.8130059050766818,0.3210341691568143,0.7803157894736842,0.8166380127013088,0.45491086496271976,0.7982703399195302,14826,31356,4174,139650,190006,19000,46182,1,42,5.5,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_products,modified_sn,0.7802804950964217,0.27288515300695615,0.7192423152306051,0.787062458995606,0.39565591221749097,0.7523886131774542,57981,154493,22633,571039,806146,80614,212474,1,42,5.5,refine
