sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,num_trees,tree_size,warmup_samples,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p2,phase2.v1,0.2,0.09999626467302265,0.09999626467302265,1.0,0.0,1.0,0.0,0.18181200769817954,0.0,2,425639,2.1,0.0999950874435056,0.0,0.0999950874435056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181006185382848,0.0,0.0,0.0,12213.0,0.0,109923.0,0.0,0.0,0.0,0.0,0.0,122136.0,0.0,12213.0,0.0,122136.0,0.0,0.09999901154189579,0.0,0.09999901154189579,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181654800166538,0.0,0.0,0.0,30350.0,0.0,273153.0,0.0,0.0,0.0,0.0,0.0,303503.0,0.0,30350.0,0.0,303503.0,0.0,0.18181200769817954,0.0,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p28,phase2.v1,0.275,0.10041465073446236,0.10001977638051555,0.9997707361008761,0.0004903432402681877,0.9995096567597317,0.00022926389912388437,0.18184707659402302,0.018523710486416007,2,425639,2.025,0.1005927818169909,0.0,0.1000286755970669,0.0,0.9996724801441087,0.0,0.0007004903432402681,0.0,0.9992995096567597,0.0,0.00032751985589126343,0.0,0.181860160276462,0.0,0.02646244355202287,0.0,12209.0,0.0,109846.0,0.0,4.0,0.0,77.0,0.0,122136.0,0.0,12213.0,0.0,122055.0,0.0,0.09999901154189579,0.0,0.09999901154189579,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181654800166538,0.0,0.0,0.0,30350.0,0.0,273153.0,0.0,0.0,0.0,0.0,0.0,303503.0,0.0,30350.0,0.0,303503.0,0.0,0.18184707659402302,0.018523710486416007,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p35,phase2.v1,0.35,0.10595112802006448,0.10036645746978719,0.9971420938419926,0.006934007166619172,0.9930659928333808,0.0028579061580072873,0.18237576787356322,0.07452614567056291,2,425639,1.9500000000000002,0.1083791838606144,0.0,0.10051729551952666,0.0,0.995987881765332,0.0,0.009761378419439063,0.0,0.990238621580561,0.0,0.004012118234667977,0.0,0.1826056279883207,0.0,0.09860129114310287,0.0,12164.0,0.0,108850.0,0.0,49.0,0.0,1073.0,0.0,122136.0,0.0,12213.0,0.0,121014.0,0.0,0.10028566439211474,0.0,0.10001450202039511,0.0,0.999835255354201,0.0,0.0003368075767060951,0.0,0.9996631924232939,0.0,0.00016474464579901152,0.0,0.18183942760579583,0.0,0.018350806234636346,0.0,30345.0,0.0,273061.0,0.0,5.0,0.0,92.0,0.0,303503.0,0.0,30350.0,0.0,303406.0,0.0,0.18237576787356322,0.07452614567056291,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p42,phase2.v1,0.425,0.12497646386154646,0.10161229676312855,0.9883011099928494,0.029055452294467186,0.9709445477055327,0.011698890007150669,0.18427583608587084,0.1639233164702157,2,425639,1.875,0.13213958210519422,0.0,0.10216513387857604,0.0,0.9859985261606485,0.0,0.03727154462669323,0.0,0.9627284553733068,0.0,0.01400147383935151,0.0,0.18514617815053697,0.0,0.19170208154751572,0.0,12042.0,0.0,105826.0,0.0,171.0,0.0,4097.0,0.0,122136.0,0.0,12213.0,0.0,117868.0,0.0,0.108262521293035,0.0,0.10032234349375106,0.0,0.9936738056013179,0.0,0.009884570185939748,0.0,0.9901154298140602,0.0,0.0063261943986820425,0.0,0.18224503793498328,0.0,0.0991061979565157,0.0,30158.0,0.0,270453.0,0.0,192.0,0.0,2700.0,0.0,303503.0,0.0,30350.0,0.0,300611.0,0.0,0.18427583608587084,0.1639233164702157,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p5,phase2.v1,0.5,0.16825773293639526,0.10417116858991002,0.9623726247897189,0.0800263493579947,0.9199736506420053,0.0376273752102811,0.18798402926779909,0.273633430120982,2,425639,1.8,0.18210846924739635,0.0,0.10543510543510544,0.0,0.9592237779415377,0.0,0.09576703692584809,0.0,0.9042329630741519,0.0,0.04077622205846229,0.0,0.18998735039408388,0.0,0.3030874774092106,0.0,11715.0,0.0,99396.0,0.0,498.0,0.0,10527.0,0.0,122136.0,0.0,12213.0,0.0,111111.0,0.0,0.1359393482107261,0.0,0.10122198261778736,0.0,0.9697199341021416,0.0,0.04329807836633681,0.0,0.9567019216336632,0.0,0.03028006589785832,0.0,0.18330961330646794,0.0,0.20490731978178206,0.0,29431.0,0.0,261326.0,0.0,919.0,0.0,11827.0,0.0,303503.0,0.0,30350.0,0.0,290757.0,0.0,0.18798402926779909,0.273633430120982,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p57,phase2.v1,0.575,0.2794321030938145,0.11042838161420312,0.8793383499986711,0.21277863439899625,0.7872213656010036,0.12066165000132867,0.19621455843907737,0.432525708690827,2,425639,1.725,0.2856897229318137,0.0,0.1123121757642147,0.0,0.8898714484565626,0.0,0.2185620843681486,0.0,0.7814379156318514,0.0,0.11012855154343731,0.0,0.19945127042824765,0.0,0.4410126512860712,0.0,10868.0,0.0,85898.0,0.0,1345.0,0.0,24025.0,0.0,122136.0,0.0,12213.0,0.0,96766.0,0.0,0.264830990138483,0.0,0.1060328619308428,0.0,0.8547611202635914,0.0,0.1992839178043075,0.0,0.8007160821956926,0.0,0.14523887973640856,0.0,0.18866223046434674,0.0,0.41272284263525727,0.0,25942.0,0.0,218718.0,0.0,4408.0,0.0,54435.0,0.0,303503.0,0.0,30350.0,0.0,244660.0,0.0,0.19621455843907737,0.432525708690827,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p65,phase2.v1,0.6499999999999999,0.5168632223084894,0.13066873813357258,0.673903804126939,0.4994152474629753,0.5005847525370247,0.32609619587306093,0.21837049395871436,0.5765861526577024,2,425639,1.6500000000000001,0.4831335560358944,0.0,0.12773268991737954,0.0,0.7152214853025465,0.0,0.4573474159184156,0.0,0.5426525840815843,0.0,0.2847785146974535,0.0,0.21675475818258516,0.0,0.5719306759673332,0.0,8735.0,0.0,59650.0,0.0,3478.0,0.0,50273.0,0.0,122136.0,0.0,12213.0,0.0,68385.0,0.0,0.5955657769445442,0.0,0.13751951730468964,0.0,0.577495881383855,0.0,0.5975735210669478,0.0,0.40242647893305217,0.0,0.42250411861614495,0.0,0.2221405441030158,0.0,0.5874489316018974,0.0,17527.0,0.0,109924.0,0.0,12823.0,0.0,163229.0,0.0,303503.0,0.0,30350.0,0.0,127451.0,0.0,0.21837049395871436,0.5765861526577024,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,19.36700407096317,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p73,phase2.v1,0.7250000000000001,0.7429578697507502,0.1645139485153157,0.3837863143373166,0.7828642365081177,0.21713576349188227,0.6162136856626833,0.2300039896559748,0.5477853850172008,2,425639,1.575,0.7337721883801663,0.0,0.1613344453711426,0.0,0.3959715057725375,0.0,0.7713035488478298,0.0,0.22869645115217016,0.0,0.6040284942274625,0.0,0.22925950507253245,0.0,0.5526429477022005,0.0,4836.0,0.0,25139.0,0.0,7377.0,0.0,84784.0,0.0,122136.0,0.0,12213.0,0.0,29975.0,0.0,0.7643911262821126,0.0,0.17193278918505292,0.0,0.35535420098846787,0.0,0.8098391743821228,0.0,0.19016082561787717,0.0,0.6446457990115321,0.0,0.23174112035067362,0.0,0.5364510720855349,0.0,10785.0,0.0,51943.0,0.0,19565.0,0.0,221210.0,0.0,303503.0,0.0,30350.0,0.0,62728.0,0.0,0.2300039896559748,0.5477853850172008,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p8,phase2.v1,0.8,0.8627718852174047,0.2161545250237714,0.14129331197170056,0.942932791489189,0.05706720851081093,0.8587066880282994,0.17010488002088453,0.3642007979122102,2,425639,1.5,0.8665094648588458,0.0,0.2180565127498277,0.0,0.12953410300499468,0.0,0.9483911465298436,0.0,0.05160885347015638,0.0,0.8704658969950053,0.0,0.1625231148551469,0.0,0.35049821178377183,0.0,1582.0,0.0,5673.0,0.0,10631.0,0.0,104250.0,0.0,122136.0,0.0,12213.0,0.0,7255.0,0.0,0.8540508660540423,0.0,0.21171655366297337,0.0,0.1687314662273476,0.0,0.9301966297276618,0.0,0.06980337027233821,0.0,0.8312685337726524,0.0,0.18779566540760573,0.0,0.3961734988785665,0.0,5121.0,0.0,19067.0,0.0,25229.0,0.0,254086.0,0.0,303503.0,0.0,30350.0,0.0,24188.0,0.0,0.17010488002088453,0.3642007979122102,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T035950Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p88,phase2.v1,0.875,0.8952925817708839,0.3158023260413102,0.03668639339801985,0.9906892808953263,0.009310719104673642,0.9633136066019801,0.06483647464069697,0.18884733719649094,2,425639,1.575,0.8970491910656972,0.0,0.33455545371219064,0.0,0.029886186850077785,0.0,0.9933953767637346,0.0,0.006604623236265386,0.0,0.9701138131499222,0.0,0.05487071557426337,0.0,0.17230438138934365,0.0,365.0,0.0,726.0,0.0,11848.0,0.0,109197.0,0.0,122136.0,0.0,12213.0,0.0,1091.0,0.0,0.8911938267496532,0.0,0.27204502814258913,0.0,0.05255354200988468,0.0,0.9843750572023737,0.0,0.015624942797626239,0.0,0.9474464579901153,0.0,0.0880899124623754,0.0,0.22744756741316796,0.0,1595.0,0.0,4268.0,0.0,28755.0,0.0,268885.0,0.0,303503.0,0.0,30350.0,0.0,5863.0,0.0,0.06483647464069697,0.18884733719649094,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,4936.16517,80,128,32,tuning_forests,rrcf,COMPETITOR_2_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh5,1083500,122136,303503,1,0.8,0.18294041612110332,,,1,1
