schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,multiplier
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p000,iqr__multiplier_1p000,tuning,iqr,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,156.0300304000266,1564572,320000,471107,0.4812079599392839,0.7885886648270005,0.5878882912514639,coarse,1,0.5878882912514639,0.8319770876112584,0.25,0.904503125,0.0,0.5120599902917496,0.0,0.956,0.0,0.6669064669784069,0.0,0.9269492300012984,0.0,0.8823451997104692,0.0,0.40921988911686386,0.0,0.3979622160900021,0.0,0.40351254788859714,0.0,0.6103754220344989,0.0,1.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p500,iqr__multiplier_1p500,tuning,iqr,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,156.47941139992326,1564572,320000,471107,0.5173087198330288,0.7805626724686903,0.6087435723883106,coarse,1,0.6087435723883106,0.832891140354278,0.0,0.913828125,0.0,0.5393578226452015,0.0,0.9475,0.0,0.6874114379640651,0.0,0.928605001205512,0.0,0.8942703037738773,0.0,0.46586081327129275,0.0,0.391042241562301,0.0,0.42518521937821685,0.0,0.6095587983680655,0.0,1.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p000,iqr__multiplier_2p000,tuning,iqr,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,159.75704330019653,1564572,320000,471107,0.5527687543567591,0.7728487628688177,0.627417058283564,coarse,1,0.627417058283564,0.8330273550120755,0.25,0.9221625,0.0,0.5668426013195099,0.0,0.93971875,0.0,0.7071369782480894,0.0,0.9299141291817808,0.0,0.9029413700072383,0.0,0.5199297781103405,0.0,0.38348545956272556,0.0,0.4414039116996714,0.0,0.606958215282763,0.0,2.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p500,iqr__multiplier_2p500,tuning,iqr,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,161.20976329990663,1564572,320000,471107,0.5685715486583448,0.7656709363723201,0.6334577692585998,coarse,1,0.6334577692585998,0.8307228675919954,0.5,0.925409375,0.0,0.5788361224766817,0.0,0.9328125,0.0,0.7143797341119315,0.0,0.9286905456379383,0.0,0.9061571999566977,0.0,0.5446208764155588,0.0,0.37567395457440034,0.0,0.4446398512674924,0.0,0.6021316188181289,0.0,2.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_3p000,iqr__multiplier_3p000,tuning,iqr,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,155.7846228000708,1564572,320000,471107,0.5883913177579215,0.7588815624336659,0.6416629370565441,coarse,1,0.6416629370565441,0.8289841169384862,0.75,0.929428125,0.0,0.5944704159226339,0.0,0.92590625,0.0,0.7240625114551384,0.0,0.9278607842681136,0.0,0.909542842708769,0.0,0.5742067553735927,0.0,0.369157291445553,0.0,0.44939726345982406,0.0,0.5982718931693559,0.0,3.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p750,iqr__multiplier_1p750,tuning,iqr,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,160.1163604001049,1564572,320000,471107,0.5307976062331146,0.7771513843929101,0.6160289199174765,refine,1,0.6160289199174765,0.8327939973640388,0.125,0.917309375,0.0,0.5504545371736714,0.0,0.94421875,0.0,0.6954690359185646,0.0,0.9291488378801471,0.0,0.8975943893850017,0.0,0.484931434038482,0.0,0.3873275313097007,0.0,0.4306686492482712,0.0,0.6079660361597863,0.0,1.75
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p250,iqr__multiplier_2p250,tuning,iqr,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,157.79340490000322,1564572,320000,471107,0.5584948825172437,0.7692353494481001,0.6290984295982233,refine,1,0.6290984295982233,0.831601687075113,0.375,0.92321875,0.0,0.5707699927610774,0.0,0.9363125,0.0,0.7092101214287405,0.0,0.9290097153503174,0.0,0.904276523167773,0.0,0.5298529586149651,0.0,0.3793886648270006,0.0,0.44217114866034984,0.0,0.6043162877663026,0.0,2.25
