schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,288.64217830006965,2632068,286432,728335,0.1472740847826688,0.3502718389964943,0.2060666272744387,coarse,1,0.2060666272744387,0.5170007043328273,0.225,0.7512917551111608,0.0,0.1435385877115169,0.0,0.2994099780050972,0.0,0.19404910057698835,0.0,0.48987471120730147,0.0,0.6931645465342184,0.0,0.15599024461535652,0.0,0.4689495146430876,0.0,0.2341075229018229,0.0,0.5802946882923875,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,287.13256029994227,2632068,286432,728335,0.1512615270026548,0.3497739994822505,0.20959661835754867,coarse,1,0.20959661835754867,0.5186554568919678,0.225,0.759248268349905,0.0,0.14902322666016646,0.0,0.29881646475578677,0.0,0.19886845498797587,0.0,0.49210054157585914,0.0,0.6942341093040977,0.0,0.15648422780179427,0.0,0.4686749138439993,0.0,0.23462899955321853,0.0,0.580616925962888,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,313.8817992999684,2632068,286432,728335,0.1973658283535587,0.34151819548415,0.247996130506068,coarse,1,0.247996130506068,0.5337261427976578,0.125,0.8090157524298961,0.0,0.19681705018730078,0.0,0.29532521034807807,0.0,0.2362123369914272,0.0,0.5057457986609999,0.0,0.7636801746449092,0.0,0.19864631074149391,0.0,0.4493018274683179,0.0,0.2754916487068966,0.0,0.59901361244986,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,322.26202080002986,2632068,286432,728335,0.20338274576024007,0.33975309744138504,0.25193378634692803,coarse,1,0.25193378634692803,0.5341505436095186,0.125,0.8150485979220199,0.0,0.20431623204607868,0.0,0.29350975805606955,0.0,0.24092276830491474,0.0,0.5061947365845947,0.0,0.767045384335505,0.0,0.2012046110932833,0.0,0.44765422267378796,0.0,0.27762616177829247,0.0,0.5993807600010078,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,314.7595469998196,2632068,286432,728335,0.23563468509447463,0.33075260920887223,0.2729898423307881,coarse,1,0.2729898423307881,0.5366913732381896,0.225,0.8348264160429002,0.0,0.23472403796964703,0.0,0.2883427015326607,0.0,0.2587851916840308,0.0,0.5081577079226682,0.0,0.8052105143924155,0.0,0.23775952838573913,0.0,0.42970906045336593,0.0,0.3061340271732219,0.0,0.6032699256410727,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,303.42571099987254,2632068,286432,728335,0.24314208146736682,0.3277996150295823,0.276539100004168,coarse,1,0.276539100004168,0.5358214277936922,0.225,0.8402657524298961,0.0,0.2442145548047599,0.0,0.2851656600216458,0.0,0.2631061862809837,0.0,0.507152036933899,0.0,0.8078974647655268,0.0,0.2406396436801163,0.0,0.42727884338143424,0.0,0.3078825653582647,0.0,0.6027166731332099,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,340.5971631000284,2632068,286432,728335,0.2637392915418437,0.3197890557751339,0.2867744877728047,coarse,1,0.2867744877728047,0.5339844021141028,0.325,0.849618757680706,0.0,0.2633564002492539,0.0,0.2803477289390078,0.0,0.2715865661041026,0.0,0.5058865490406417,0.0,0.8267459342198301,0.0,0.26463270455788673,0.0,0.4118188183927615,0.0,0.32221297166644286,0.0,0.5995460592855121,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,345.2854077999946,2632068,286432,728335,0.2717774441836447,0.3157047304628715,0.2893117313839786,coarse,1,0.2893117313839786,0.531850100191816,0.325,0.8543738129817897,0.0,0.27371264328011913,0.0,0.2759487483852948,0.0,0.2748261474269819,0.0,0.5034861681180757,0.0,0.8288603458573321,0.0,0.26726197962520437,0.0,0.40846868864388397,0.0,0.32311142728363756,0.0,0.5980326083638768,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,317.0667248000391,2632068,286432,728335,0.28665700422083684,0.3096306263622033,0.2954133877507856,coarse,1,0.2954133877507856,0.5296034442349824,0.425,0.8593767456150151,0.0,0.28652674836721215,0.0,0.2726320566979716,0.0,0.2794067660160653,0.0,0.5020631895774369,0.0,0.8412090590181716,0.0,0.2869609345459611,0.0,0.39596062224541073,0.0,0.3327621717984665,0.0,0.5938640384359217,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,COUNTRY_1,by_country,ok,,325.7869677999988,2632068,286432,728335,0.29378222522785474,0.30511930025868317,0.29668069402032765,coarse,1,0.29668069402032765,0.526748898348485,0.425,0.8629412914758128,0.0,0.29563744176196527,0.0,0.2680585134238732,0.0,0.2811733255209287,0.0,0.4990358475066025,0.0,0.8430323958068746,0.0,0.28945338664826353,0.0,0.39159446953990634,0.0,0.3328645538522586,0.0,0.5914126836462109,0.0,5.0,0.75
