run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.4882075471698113,0.15672451193058567,0.9406021155410903,0.43796873588144936,0.26868099941894247,0.6418366766638911,1156,6220,73,4847,12296,1229,7376,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.4653679653679654,0.13817212051319014,0.8298701298701299,0.4248677248677249,0.23690064260998517,0.5937887115915942,3834,23914,786,17666,46200,4620,27748,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6457384515289525,0.2119034457342915,0.935720097640358,0.6135357368753953,0.34555288461538464,0.7576923647595334,1150,4277,79,6790,12296,1229,5427,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.5737445887445888,0.1688562766378136,0.8318181818181818,0.545069745069745,0.2807261039482815,0.6733490360192217,3843,18916,777,22664,46200,4620,22759,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7213728041639558,0.25353376710792014,0.919446704637917,0.6993765248034698,0.39746746394653537,0.8018974005642298,1130,3327,99,7740,12296,1229,4457,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.6594805194805194,0.20349023374959974,0.8253246753246753,0.6410533910533911,0.32648343180066786,0.7273769186858503,3813,14925,807,26655,46200,4620,18738,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.7621990891346779,0.2830816483235219,0.8999186330349878,0.7469052136983826,0.43068535825545173,0.8198499368287796,1106,2801,123,8266,12296,1229,3907,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.7021212121212121,0.22513529765484064,0.8103896103896104,0.6900913900913901,0.35237647058823524,0.7478254426999568,3744,12886,876,28694,46200,4620,16630,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.7901756668835394,0.30694484138325234,0.8738812042310822,0.7808800939730731,0.4543147208121827,0.8260729004641598,1074,2425,155,8642,12296,1229,3499,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7356277056277056,0.245611684309259,0.7935064935064935,0.7291967291967292,0.37511511306661205,0.7606722945272167,3666,11260,954,30320,46200,4620,14926,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.80530253741054,0.32071406586642043,0.8478437754271766,0.8005782958344628,0.46538633318445727,0.8238721532284885,1042,2207,187,8860,12296,1229,3249,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.7549134199134199,0.25848526338545796,0.7764069264069264,0.7525252525252525,0.38784667783964966,0.7643728268042549,3587,10290,1033,31290,46200,4620,13877,1,42,6.0,coarse
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.7746421600520494,0.2934083601286174,0.8909682668836453,0.7617240444564922,0.44144325740778073,0.8238154840332886,1095,2637,134,8430,12296,1229,3732,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.7202164502164502,0.23588145510048333,0.8028138528138529,0.711038961038961,0.36462839166338973,0.7555342002930425,3709,12015,911,29565,46200,4620,15724,1,42,4.5,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_prices,hybrid_max,0.779847104749512,0.2970895112575508,0.8803905614320586,0.768681666214873,0.44426195853007594,0.8226421358533991,1082,2560,147,8507,12296,1229,3642,1,42,4.75,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_products,hybrid_max,0.7293722943722943,0.24155793062749983,0.7974025974025974,0.7218133718133718,0.3707916058577827,0.7586671585905834,3684,11567,936,30013,46200,4620,15251,1,42,4.75,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_prices,hybrid_max,0.7933474300585557,0.3094131319000581,0.8665581773799838,0.7852173127315443,0.4560051380860629,0.8248857395832805,1065,2377,164,8690,12296,1229,3442,1,42,5.25,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_products,hybrid_max,0.7400865800865801,0.24843366929991828,0.7896103896103897,0.7345839345839346,0.37795275590551186,0.7616003589733618,3648,11036,972,30544,46200,4620,14684,1,42,5.25,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_prices,hybrid_max,0.7988776837996097,0.3149910767400357,0.8616761594792515,0.7919038583175205,0.46133739925942063,0.8260536758055389,1059,2303,170,8764,12296,1229,3362,1,42,5.5,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_products,hybrid_max,0.7458008658008658,0.2521569718897857,0.7844155844155845,0.7415103415103416,0.3816343723673125,0.7626613061418772,3624,10748,996,30832,46200,4620,14372,1,42,5.5,refine
