schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,multiplier
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p000,iqr__multiplier_1p000,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,38.13960159989074,435058,42952,119467,0.3287189614753717,0.8971721232157046,0.481107506623194,coarse,1,0.481107506623194,0.844162006453818,0.25,0.821614825852114,0.0,0.3546576879910213,0.0,0.9564610011641443,0.0,0.5174455221060588,0.0,0.8783579639243976,0.0,0.7688399306921576,0.0,0.26819526627218937,0.0,0.7588314080026787,0.0,0.396318803829843,0.0,0.7643714390224658,0.0,1.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p500,iqr__multiplier_1p500,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,39.075115100014955,435058,42952,119467,0.3816310174834449,0.8553478137064987,0.5275958402355561,coarse,1,0.5275958402355561,0.8493319439845282,0.0,0.8628934624697336,0.0,0.4152488302849851,0.0,0.9091967403958091,0.0,0.5701146069056134,0.0,0.883098251686457,0.0,0.8052767709911524,0.0,0.3031894542798511,0.0,0.7297003180981082,0.0,0.4283853846720888,0.0,0.7705438926800279,0.0,1.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p000,iqr__multiplier_2p000,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,39.3674351000227,435058,42952,119467,0.42891096081147984,0.8075921624025226,0.5600356890113951,coarse,1,0.5600356890113951,0.8421419314563272,0.25,0.8872462283479232,0.0,0.4652724968314322,0.0,0.8547147846332945,0.0,0.6025441116126385,0.0,0.8726005760665752,0.0,0.8367750089983008,0.0,0.34406737676492444,0.0,0.6976393771973882,0.0,0.4608493696084937,0.0,0.7710717606990823,0.0,2.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p500,iqr__multiplier_2p500,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,40.424437399953604,435058,42952,119467,0.45867928736721775,0.7639750705883109,0.5728523760996173,coarse,1,0.5728523760996173,0.8280679115024674,0.5,0.8993527658781896,0.0,0.4979832901181216,0.0,0.8048894062863795,0.0,0.6152887781436327,0.0,0.8557611457801854,0.0,0.8515405927996853,0.0,0.3669699476151089,0.0,0.6685082872928176,0.0,0.47383410466358133,0.0,0.7634503648544587,0.0,2.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_3p000,iqr__multiplier_3p000,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,40.46272760001011,435058,42952,119467,0.48377912466180506,0.7237160002315425,0.5795545524505947,coarse,1,0.5795545524505947,0.8124598176503622,0.75,0.907059042652263,0.0,0.5242827376182081,0.0,0.7615832363213039,0.0,0.6210366432504272,0.0,0.8385168688742543,0.0,0.8638619869922238,0.0,0.38927069443019796,0.0,0.6353591160220995,0.0,0.48276300725098586,0.0,0.7516600314612809,0.0,3.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p250,iqr__multiplier_1p250,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,38.88999110017903,435058,42952,119467,0.3548315754552966,0.8775699612166273,0.5052010673245515,refine,1,0.5052010673245515,0.8483205530908802,0.125,0.8447569379772769,0.0,0.3859463616264539,0.0,0.9348079161816065,0.0,0.546332834399238,0.0,0.8833643544109501,0.0,0.7851959118417638,0.0,0.2822304077225962,0.0,0.7440147329650092,0.0,0.40922694415028316,0.0,0.7665516833440503,0.0,1.25
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p750,iqr__multiplier_1p750,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,41.009095600107685,435058,42952,119467,0.40282518590343375,0.8316829399351797,0.5424285494280217,refine,1,0.5424285494280217,0.8457469975156121,0.125,0.8762106537530266,0.0,0.44059521041618227,0.0,0.8824214202561118,0.0,0.5877335814530511,0.0,0.8789642399439191,0.0,0.8160077678354692,0.0,0.3146951287070207,0.0,0.7132931525196718,0.0,0.4367168080362863,0.0,0.7682400985162293,0.0,1.75
