run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_4p250__w_0p200,hybrid_weighted__threshold_4p250__w_0p200,new_prices,hybrid_weighted,0.8260598027993654,0.2987670244627593,0.5488884872582686,0.8568566156372651,0.3869255324419782,0.685797879520182,27333,64153,22464,384020,497970,49797,91486
hybrid_weighted__threshold_4p250__w_0p200,hybrid_weighted__threshold_4p250__w_0p200,new_products,hybrid_weighted,0.7813245914823347,0.23905718460053804,0.5436133825350317,0.8077368400978582,0.3320801629620754,0.6626436114864118,44342,141145,37227,592979,815693,81569,185487
