schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_1p000,modified_sn__threshold_1p000,tuning,modified_sn,GLOBAL,global,ok,,1462.4852320000064,9650265,1160422,2700412,0.16142169147696123,0.5932785550846642,0.2535708793881776,coarse,1,0.2535708793881776,0.6234495621481254,0.2,0.6667195210018424,0.0,0.16760477600797638,0.0,0.5881405008531394,0.0,0.2608687342807562,0.0,0.6302854902395749,0.0,0.6092918413930911,0.0,0.1469944942379259,0.0,0.6052673482915557,0.0,0.23654255130549426,0.0,0.6074990632680769,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_2p000,modified_sn__threshold_2p000,tuning,modified_sn,GLOBAL,global,ok,,1539.0046176998876,9650265,1160422,2700412,0.2258759015448667,0.585839538437855,0.3252876379897234,coarse,1,0.3252876379897234,0.6729754791951578,0.0,0.7741347544255451,0.0,0.24036618967202916,0.0,0.5826252563726927,0.0,0.3403277483722066,0.0,0.6807554785844669,0.0,0.7097420689879914,0.0,0.19206522924815428,0.0,0.5933395299232339,0.0,0.29019404709726265,0.0,0.6548221472867698,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p000,modified_sn__threshold_3p000,tuning,modified_sn,GLOBAL,global,ok,,1615.745046199998,9650265,1160422,2700412,0.2729403664003229,0.5737645670340497,0.36898352278056223,coarse,1,0.36898352278056223,0.6888810266274656,0.2,0.8179222731040949,0.0,0.2912328538925883,0.0,0.5724996122093725,0.0,0.38607022998358304,0.0,0.6956089072530153,0.0,0.7648781000825059,0.0,0.23025789558503695,0.0,0.5767161282916298,0.0,0.32911453930684703,0.0,0.6731826385011834,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,GLOBAL,global,ok,,1644.2259378000163,9650265,1160422,2700412,0.3095897480824593,0.5590565111015963,0.3974437010203657,coarse,1,0.3974437010203657,0.6929004087830032,0.4,0.8430114217069308,0.0,0.33130793679946535,0.0,0.5596249633753296,0.0,0.41621134871319937,0.0,0.699565099555307,0.0,0.7961348120212768,0.0,0.2589139744094454,0.0,0.5577301224628852,0.0,0.3536525230704205,0.0,0.6773494636476278,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p000,modified_sn__threshold_5p000,tuning,modified_sn,GLOBAL,global,ok,,1644.789278500015,9650265,1160422,2700412,0.3371079460301038,0.5442123603771929,0.4152189931036394,coarse,1,0.4152189931036394,0.6915319183457844,0.6,0.8580585338781926,0.0,0.3612979344307145,0.0,0.546259113079747,0.0,0.43493087241414796,0.0,0.6983173102437303,0.0,0.8156877543130455,0.0,0.2806646397620121,0.0,0.5394366040712336,0.0,0.3692246080457861,0.0,0.6756993372505775,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,GLOBAL,global,ok,,1691.2970832998399,9650265,1160422,2700412,0.35993349228795046,0.529624515532713,0.42743940180194506,coarse,1,0.42743940180194506,0.6877865226184429,0.8,0.8686891492922403,0.0,0.38645908852278693,0.0,0.5328674100756623,0.0,0.4480050426378212,0.0,0.6948231871037177,0.0,0.8292482776702221,0.0,0.29804043440666533,0.0,0.5220577615991646,0.0,0.37945290651823416,0.0,0.6713676388194685,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p500,modified_sn__threshold_3p500,tuning,modified_sn,GLOBAL,global,ok,,1632.4389759998303,9650265,1160422,2700412,0.29090796842277966,0.5666551065142226,0.3835077948216971,refine,1,0.3835077948216971,0.6914824548108822,0.3,0.8308081025695825,0.0,0.31043177697189483,0.0,0.5665362541148894,0.0,0.40108840881220675,0.0,0.6980819347993953,0.0,0.7823180314707534,0.0,0.24535241514151093,0.0,0.5669324287793335,0.0,0.34248636217717476,0.0,0.6760836681710184,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p750,modified_sn__threshold_3p750,tuning,modified_sn,GLOBAL,global,ok,,1621.878944199998,9650265,1160422,2700412,0.29920480593882576,0.5629928955421324,0.3897662981456503,refine,1,0.3897662981456503,0.6920983896869112,0.35,0.8364293334666182,0.0,0.31964539804704883,0.0,0.5633391358301305,0.0,0.40786391018021984,0.0,0.6987753177613857,0.0,0.7889133213746643,0.0,0.2515100910196386,0.0,0.5621850015368036,0.0,0.34753853673165475,0.0,0.6765188908464707,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p250,modified_sn__threshold_4p250,tuning,modified_sn,GLOBAL,global,ok,,1669.8079657999333,9650265,1160422,2700412,0.3159692288012733,0.5555646269726041,0.40179419759979584,refine,1,0.40179419759979584,0.6927591922959283,0.45,0.8466523385458049,0.0,0.3380204299499717,0.0,0.5566346667585874,0.0,0.4206177108363125,0.0,0.6994377076451391,0.0,0.801527322497456,0.0,0.26451642612097714,0.0,0.5530678674719764,0.0,0.35787266671459034,0.0,0.6771759898144367,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p500,modified_sn__threshold_4p500,tuning,modified_sn,GLOBAL,global,ok,,1697.099980799947,9650265,1160422,2700412,0.32265826410252013,0.5517757274499732,0.40614284184802857,refine,1,0.40614284184802857,0.6923868396037132,0.5,0.8504621594557842,0.0,0.3453648458893976,0.0,0.5531962565278089,0.0,0.4252455161220874,0.0,0.6991024735045658,0.0,0.806314740121137,0.0,0.2696762399331395,0.0,0.5484611596016901,0.0,0.3615699352085582,0.0,0.6767170271683904,0.0,4.5
