run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,new_prices,standard_zscore,0.9166666666666666,0.5488322717622081,0.9298561151079137,0.9152035115722267,0.6902536715620828,0.9225007218445258,517,425,39,4587,5568,556,942
standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,new_products,standard_zscore,0.8257434944237918,0.3275815583715287,0.7059848925043579,0.8390448531784447,0.44751381215469616,0.7696447170464558,1215,2494,506,13001,17216,1721,3709
