run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_5p000__w_0p200,hybrid_weighted__threshold_5p000__w_0p200,new_prices,hybrid_weighted,0.7816866596361719,0.2787329759043569,0.745385629531971,0.7857195166605639,0.40574119757793226,0.7652868982032753,4523,11704,1545,42916,60688,6068,16227
hybrid_weighted__threshold_5p000__w_0p200,hybrid_weighted__threshold_5p000__w_0p200,new_products,hybrid_weighted,0.7607432855853974,0.25366751049544806,0.7170222222222222,0.765601157525148,0.3747546429110675,0.7409136544190472,16133,47466,6367,155035,225001,22500,63599
