run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_sn__threshold_4p500,modified_sn__threshold_4p500,new_prices,modified_sn,0.7950388233537404,0.3034940600978337,0.8107149523987306,0.7932972479727908,0.44165353129607976,0.8019588147955636,4343,9967,1014,38252,53576,5357,14310
modified_sn__threshold_4p500,modified_sn__threshold_4p500,new_products,modified_sn,0.7684734050139634,0.25599180607715943,0.68994708994709,0.7771984173235592,0.3734296208678329,0.7322743927954013,14996,43584,6739,152034,217353,21735,58580
