run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.762358877865207,0.272543107509658,0.8246614397719173,0.7554365902719483,0.40968804220813715,0.7892904574299964,5785,15441,1230,47696,70152,7015,21226
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.7231555525326234,0.22781042965887507,0.7400767623767186,0.7212754587019773,0.34838193253287586,0.730615635103672,15233,51634,5350,133617,205834,20583,66867
