run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.4949100378787879,0.15680770002005215,0.9265402843601895,0.44700157811678065,0.2682215743440234,0.6435565004704524,782,4205,62,3399,8448,844,4987,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.44662798068952064,0.12914805360561582,0.7897560975609756,0.4085170937855556,0.22199369258192786,0.5680042832365189,1619,10917,431,7540,20507,2050,12536,1,42,1.0,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_prices,hybrid_max,0.5878314393939394,0.18565300285986655,0.9229857819905213,0.5506312467122567,0.30912698412698414,0.7128988791091819,779,3417,65,4187,8448,844,4196,1,42,1.5,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_products,hybrid_max,0.5203101380016579,0.14646327068010534,0.786829268292683,0.49070813241588557,0.24695705427543446,0.6213722883860048,1613,9400,437,9057,20507,2050,11013,1,42,1.5,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6599195075757576,0.21669924602066462,0.919431279620853,0.6311152025249869,0.3507344632768361,0.7617526227363595,776,2805,68,4799,8448,844,3581,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.5764373140878725,0.16328394560584533,0.7848780487804878,0.5532860161456358,0.2703293010752688,0.6589856210646148,1609,8245,441,10212,20507,2050,9854,1,42,2.0,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_prices,hybrid_max,0.7038352272727273,0.24045084533500313,0.909952606635071,0.6809573908469226,0.38038632986627047,0.7871714888183986,768,2426,76,5178,8448,844,3194,1,42,2.5,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_products,hybrid_max,0.6356366118886234,0.18520668834184859,0.7780487804878049,0.6198190388470499,0.29919339711123616,0.69444182427189,1595,7017,455,11440,20507,2050,8612,1,42,2.5,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7383996212121212,0.26350415512465375,0.9016587677725119,0.7202788006312467,0.4078242229367631,0.8058819366568732,761,2127,83,5477,8448,844,2888,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.6921051348320085,0.21290061944519256,0.771219512195122,0.6833179823373245,0.33368509919797384,0.7259395023087987,1581,5845,469,12612,20507,2050,7426,1,42,3.0,coarse
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_prices,hybrid_max,0.7213541666666666,0.25164473684210525,0.9063981042654028,0.7008153603366649,0.39392378990731197,0.7970054667624484,765,2275,79,5329,8448,844,3040,1,42,2.75,refine
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_products,hybrid_max,0.6639684010337933,0.19807908195085444,0.7746341463414634,0.6516768705640137,0.3154862421774114,0.710500637803958,1588,6429,462,12028,20507,2050,8017,1,42,2.75,refine
