sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,num_trees,tree_size,warmup_samples,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p2,phase2.v1,0.2,0.09999300069884443,0.09999300069884443,1.0,0.0,1.0,0.0,0.1818066126395378,0.0,2,317084,2.1,0.09999113455528713,0.0,0.09999113455528713,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180352807245545,0.0,0.0,0.0,9023.0,0.0,81215.0,0.0,0.0,0.0,0.0,0.0,90238.0,0.0,9023.0,0.0,90238.0,0.0,0.09999735503381149,0.0,0.09999735503381149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18181380996272992,0.0,0.0,0.0,22684.0,0.0,204162.0,0.0,0.0,0.0,0.0,0.0,226846.0,0.0,22684.0,0.0,226846.0,0.0,0.1818066126395378,0.0,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p28,phase2.v1,0.275,0.10086720280552279,0.10007944999252433,0.9999867748192558,0.0009727960453436195,0.9990272039546564,1.3225180744136835e-05,0.18194927339735906,0.029837045803279977,2,317084,2.025,0.10114364236796028,0.0,0.10010650808795793,0.0,1.0,0.0,0.0012805516222372715,0.0,0.9987194483777627,0.0,0.0,0.0,0.18199421120041953,0.0,0.03578479596472881,0.0,9023.0,0.0,81111.0,0.0,0.0,0.0,104.0,0.0,90238.0,0.0,9023.0,0.0,90134.0,0.0,0.10022217715983531,0.0,0.10001631443651259,0.0,0.9999559160641862,0.0,0.000254699699258432,0.0,0.9997453003007416,0.0,4.4083935813789454e-05,0.0,0.1818444185235513,0.0,0.015958962093232696,0.0,22683.0,0.0,204110.0,0.0,1.0,0.0,52.0,0.0,226846.0,0.0,22684.0,0.0,226793.0,0.0,0.18194927339735906,0.029837045803279977,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p35,phase2.v1,0.35,0.10770095644829922,0.10059166725558671,0.9977756969673671,0.008811442512720733,0.9911885574872793,0.0022243030326327827,0.1827582264139172,0.09123992428973192,2,317084,1.9500000000000002,0.10977636915711785,0.0,0.10079159808762442,0.0,0.9976726144297905,0.0,0.011130948716370128,0.0,0.9888690512836299,0.0,0.0023273855702094647,0.0,0.1830865603644647,0.0,0.10538046643920734,0.0,9002.0,0.0,80311.0,0.0,21.0,0.0,904.0,0.0,90238.0,0.0,9023.0,0.0,89313.0,0.0,0.10285832679438915,0.0,0.10012516198083209,0.0,0.9980162228883794,0.0,0.0033992613708721505,0.0,0.9966007386291279,0.0,0.0019837771116205257,0.0,0.18199211386263972,0.0,0.058245325940955966,0.0,22639.0,0.0,203468.0,0.0,45.0,0.0,694.0,0.0,226846.0,0.0,22684.0,0.0,226107.0,0.0,0.1827582264139172,0.09123992428973192,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p42,phase2.v1,0.425,0.13811297778029066,0.10270103298705952,0.9845629548015511,0.04407024604051379,0.9559297539594862,0.015437045198448846,0.18599699602093506,0.20442215986824697,2,317084,1.875,0.14705556417473792,0.0,0.10363897282729172,0.0,0.9844840961986036,0.0,0.054017115064951056,0.0,0.9459828849350489,0.0,0.015515903801396431,0.0,0.18753562606878207,0.0,0.23060570397102997,0.0,8883.0,0.0,76828.0,0.0,140.0,0.0,4387.0,0.0,90238.0,0.0,9023.0,0.0,85711.0,0.0,0.11724694285991377,0.0,0.10051250669318443,0.0,0.9847469582084288,0.0,0.0208608849834935,0.0,0.9791391150165065,0.0,0.01525304179157115,0.0,0.1824068592426253,0.0,0.14332722362842001,0.0,22338.0,0.0,199903.0,0.0,346.0,0.0,4259.0,0.0,226846.0,0.0,22684.0,0.0,222241.0,0.0,0.18599699602093506,0.20442215986824697,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p5,phase2.v1,0.5,0.1945990881776816,0.10564488661850133,0.9439119503239365,0.11134846669714163,0.8886515333028584,0.05608804967606344,0.19000544395335,0.32032583573087337,2,317084,1.8,0.2127152640794344,0.0,0.10749816469635218,0.0,0.9412612213232849,0.0,0.1317736871267623,0.0,0.8682263128732377,0.0,0.058738778676715064,0.0,0.19295913846573287,0.0,0.3521838464257109,0.0,8493.0,0.0,70513.0,0.0,530.0,0.0,10702.0,0.0,90238.0,0.0,9023.0,0.0,79006.0,0.0,0.15232801107359178,0.0,0.10132057110351604,0.0,0.9500969846587903,0.0,0.06368961902802676,0.0,0.9363103809719733,0.0,0.04990301534120967,0.0,0.1831134900911234,0.0,0.24599047744291921,0.0,21552.0,0.0,191159.0,0.0,1132.0,0.0,13003.0,0.0,226846.0,0.0,22684.0,0.0,212711.0,0.0,0.19000544395335,0.32032583573087337,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p57,phase2.v1,0.575,0.2938998470660763,0.11120639568747089,0.8639070419248147,0.23057050003609458,0.7694294999639054,0.13609295807518523,0.19699808770516591,0.4439456036775049,2,317084,1.725,0.3206631352645227,0.0,0.11493304656541402,0.0,0.864679153274964,0.0,0.26022286523425475,0.0,0.7397771347657452,0.0,0.13532084672503603,0.0,0.20289704314357784,0.0,0.47435143804308266,0.0,7802.0,0.0,60081.0,0.0,1221.0,0.0,21134.0,0.0,90238.0,0.0,9023.0,0.0,67883.0,0.0,0.23145217460303466,0.0,0.10251087697227028,0.0,0.8621054487744666,0.0,0.1613816479070542,0.0,0.8386183520929458,0.0,0.13789455122553343,0.0,0.18323385834887146,0.0,0.37299865682449035,0.0,19556.0,0.0,171214.0,0.0,3128.0,0.0,32948.0,0.0,226846.0,0.0,22684.0,0.0,190770.0,0.0,0.19699808770516591,0.4439456036775049,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p65,phase2.v1,0.6499999999999999,0.5234770938097151,0.13598787153739356,0.6858833729894955,0.5054332051781651,0.49456679482183485,0.31411662701050447,0.22659039360114372,0.5878502395988491,2,317084,1.6500000000000001,0.5687847691659833,0.0,0.14903360653812733,0.0,0.7033137537404411,0.0,0.5538385766176199,0.0,0.44616142338238013,0.0,0.2966862462595589,0.0,0.24594992636229748,0.0,0.6241172071712181,0.0,6346.0,0.0,36235.0,0.0,2677.0,0.0,44980.0,0.0,90238.0,0.0,9023.0,0.0,42581.0,0.0,0.4177591846450896,0.0,0.10554782320234807,0.0,0.6452124845706224,0.0,0.3924873384861042,0.0,0.6075126615138958,0.0,0.35478751542937753,0.0,0.18141815049178497,0.0,0.5032273152633213,0.0,14636.0,0.0,124031.0,0.0,8048.0,0.0,80131.0,0.0,226846.0,0.0,22684.0,0.0,138667.0,0.0,0.22659039360114372,0.5878502395988491,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,-19.076912086820634,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p73,phase2.v1,0.7250000000000001,0.795196178796515,0.2103551149902482,0.3487559540673433,0.844796815938097,0.1552031840619029,0.6512440459326566,0.26106417009314004,0.5421603703380288,2,317084,1.575,0.8226246149072453,0.0,0.24803348488128743,0.0,0.3809154383242824,0.0,0.8716985778489196,0.0,0.12830142215108045,0.0,0.6190845616757176,0.0,0.3004370629370629,0.0,0.5762321111045225,0.0,3437.0,0.0,10420.0,0.0,5586.0,0.0,70795.0,0.0,90238.0,0.0,9023.0,0.0,13857.0,0.0,0.7311964945381448,0.0,0.12243891857782335,0.0,0.2737171574678187,0.0,0.782026038146178,0.0,0.21797396185382195,0.0,0.7262828425321812,0.0,0.16919408679065331,0.0,0.4626596418828768,0.0,6209.0,0.0,44502.0,0.0,16475.0,0.0,159660.0,0.0,226846.0,0.0,22684.0,0.0,50711.0,0.0,0.26106417009314004,0.5421603703380288,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p8,phase2.v1,0.8,0.8845019806857743,0.3228767361583534,0.1345400988711366,0.9678247092823196,0.03217529071768031,0.8654599011288635,0.18987496581525276,0.3556831932672309,2,317084,1.5,0.8914426294909018,0.0,0.39551230062178966,0.0,0.1621411947245927,0.0,0.9724681401218986,0.0,0.027531859878101337,0.0,0.8378588052754073,0.0,0.22999528376041503,0.0,0.39708581701058937,0.0,1463.0,0.0,2236.0,0.0,7560.0,0.0,78979.0,0.0,90238.0,0.0,9023.0,0.0,3699.0,0.0,0.8683071334738104,0.0,0.1533937524103355,0.0,0.07013754187973903,0.0,0.9569900373233021,0.0,0.04300996267669792,0.0,0.929862458120261,0.0,0.09626089060987415,0.0,0.2590770711993945,0.0,1591.0,0.0,8781.0,0.0,21093.0,0.0,195381.0,0.0,226846.0,0.0,22684.0,0.0,10372.0,0.0,0.18987496581525276,0.3556831932672309,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08_20260330T004915Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p88,phase2.v1,0.875,0.9010978149291565,0.5158594738006762,0.05671903135999181,0.9949104672611324,0.00508953273886762,0.9432809686400082,0.10207270366387688,0.22722837340307617,2,317084,1.575,0.9034885524945145,0.0,0.6518375241779497,0.0,0.07469799401529424,0.0,0.9955673213076403,0.0,0.004432678692359786,0.0,0.9253020059847058,0.0,0.134035994829472,0.0,0.2727029185924871,0.0,674.0,0.0,360.0,0.0,8349.0,0.0,80855.0,0.0,90238.0,0.0,9023.0,0.0,1034.0,0.0,0.8955194272766547,0.0,0.1985773562537048,0.0,0.014768118497619467,0.0,0.9933778078192808,0.0,0.006622192180719233,0.0,0.9852318815023805,0.0,0.027491690944154934,0.0,0.12112110129445074,0.0,335.0,0.0,1352.0,0.0,22349.0,0.0,202810.0,0.0,226846.0,0.0,22684.0,0.0,1687.0,0.0,0.10207270366387688,0.22722837340307617,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,3559.592273,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_3,by_competitor,mh5,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_3_mh5,809124,90238,226846,1,0.8,0.2800071023540867,,,1,1
