schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,candidate_metrics_path,best_configuration_path
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COUNTRY_4,by_country,ok,,92.3671880000038,1069184,79760,287190,0.5356109753833225,0.8516120727166352,0.6564762354668664,refine,1,0.6564762354668664,0.8813307433245663,0.0833333333333333,0.9326980942828486,0.0,0.6076973901552692,0.0,0.922517552657974,0.0,0.7327225652260506,0.0,0.9281561768787524,0.0,0.8504752951008043,0.0,0.367409340915447,0.0,0.6861659528535116,0.0,0.4785681326954367,0.0,0.7720713983647987,0.0,3.25,mh15,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh15\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh15\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh15\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,COUNTRY_1,by_country,ok,,178.6733711999841,2392468,249934,662268,0.3410289716943224,0.5808964579722644,0.4281592574028771,coarse,1,0.4281592574028771,0.7103770977249572,0.3333333333333333,0.845615242424,0.0,0.3515237575095576,0.0,0.6438202696755091,0.0,0.4547535609314945,0.0,0.7475690591850291,0.0,0.8496862297438499,0.0,0.3165411381254404,0.0,0.4340742306646936,0.0,0.36610588250277,0.0,0.6235958543181226,0.0,2.0,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COUNTRY_1,by_country,ok,,179.8342399999965,2392468,249934,662268,0.4127230023776012,0.5657865271946667,0.4762827323233984,coarse,1,0.4762827323233984,0.7150055734271072,0.1666666666666666,0.8820848704057871,0.0,0.4379331374397072,0.0,0.6320969871564038,0.0,0.5173989224949646,0.0,0.7583668475308297,0.0,0.8660617755953783,0.0,0.3538993538993539,0.0,0.4110621206172802,0.0,0.3803449552564111,0.0,0.6138292671850881,0.0,2.5,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COUNTRY_1,by_country,ok,,183.44277029996735,2392468,249934,662268,0.4861195963733734,0.5514032822374211,0.5160111549919721,coarse,1,0.5160111549919721,0.7151532168678953,0.0,0.9057151087887202,0.0,0.5241951880718401,0.0,0.6189333013243709,0.0,0.567638478615856,0.0,0.7617735764188198,0.0,0.8796348306123805,0.0,0.3972765490769512,0.0,0.393833237701205,0.0,0.3955473998695764,0.0,0.6063723779157385,0.0,3.0,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,COUNTRY_1,by_country,ok,,183.65508799999952,2392468,249934,662268,0.5375535319245359,0.5348646506353825,0.5357035075937064,coarse,1,0.5357035075937064,0.7092442578560978,0.1666666666666666,0.9176782670625044,0.0,0.5859533073929961,0.0,0.6025287080382508,0.0,0.5941254216558499,0.0,0.7576447999353036,0.0,0.88661689829495,0.0,0.4246207224981291,0.0,0.3769818500286896,0.0,0.3993857081153716,0.0,0.5963096596712841,0.0,3.5,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,COUNTRY_1,by_country,ok,,185.2847759999568,2392468,249934,662268,0.6084524772781738,0.519544335096157,0.5604018833163104,coarse,1,0.5604018833163104,0.7038386536243466,0.3333333333333333,0.930985780245985,0.0,0.6790106333795655,0.0,0.587644540471332,0.0,0.6300323874482553,0.0,0.7546564646249926,0.0,0.8908704633169653,0.0,0.4438167797082598,0.0,0.3606438558874158,0.0,0.3979307070084388,0.0,0.5852637612895063,0.0,4.0,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,COUNTRY_1,by_country,ok,,188.8349716999801,2392468,249934,662268,0.6532785214123342,0.5058010794407086,0.570122594306652,coarse,1,0.570122594306652,0.6967541824607004,0.5,0.9368993414261364,0.0,0.7363645683822022,0.0,0.5747609330612572,0.0,0.6456034695849532,0.0,0.7494129232021453,0.0,0.8939069983752801,0.0,0.4594110784826421,0.0,0.3448947543260955,0.0,0.3940005519906162,0.0,0.5738837873973293,0.0,4.5,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,COUNTRY_1,by_country,ok,,190.3610885000089,2392468,249934,662268,0.6772104310718817,0.4928399478323897,0.5704186202878434,coarse,1,0.5704186202878434,0.6887655501092809,0.6666666666666666,0.9388638600590556,0.0,0.7637538695486884,0.0,0.5626775497139199,0.0,0.6479749343408745,0.0,0.7428299023135356,0.0,0.8965690626755332,0.0,0.4752757412926665,0.0,0.3298855434421526,0.0,0.3894538874974375,0.0,0.5626153949660201,0.0,5.0,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_1,by_country,ok,,182.0352106000064,2392468,249934,662268,0.4527633113279223,0.5586668002733696,0.4994354636486289,refine,1,0.4994354636486289,0.7160084749042062,0.0833333333333333,0.8964446613906071,0.0,0.4861832084796866,0.0,0.6258152282639139,0.0,0.5472325239661324,0.0,0.7614634661338088,0.0,0.8731404808929316,0.0,0.3747835513071389,0.0,0.4019871349620995,0.0,0.3879089895744541,0.0,0.6099468287018003,0.0,2.75,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COUNTRY_1,by_country,ok,,183.4789092000574,2392468,249934,662268,0.5073876099272355,0.5437101976630647,0.524195603057575,refine,1,0.524195603057575,0.7123214626500176,0.0833333333333333,0.910752438643802,0.0,0.5481765697278301,0.0,0.611651262353459,0.0,0.5781770045385779,0.0,0.7598617029083973,0.0,0.8835954628639765,0.0,0.4122133703925149,0.0,0.3851810467188113,0.0,0.3982389996019015,0.0,0.601394235380465,0.0,3.25,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,COUNTRY_2,by_country,ok,,106.63542750000488,1339244,117860,363929,0.3915401808898557,0.8638108493345663,0.5387764574018409,coarse,1,0.5387764574018409,0.8544978468322635,0.3333333333333333,0.873281859833701,0.0,0.4386853070602438,0.0,0.9557950110300356,0.0,0.6013612705191512,0.0,0.9087989843384214,0.0,0.7992547996999415,0.0,0.2815348864922838,0.0,0.6491811387118048,0.0,0.3927452267947833,0.0,0.7277951926512285,0.0,2.0,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COUNTRY_2,by_country,ok,,108.89940900006332,1339244,117860,363929,0.4777117136516996,0.8408351463374264,0.6089723121551462,coarse,1,0.6089723121551462,0.8653245903251175,0.1666666666666666,0.9153317495333446,0.0,0.5446106749617341,0.0,0.9358561004581708,0.0,0.688535846936546,0.0,0.92438336062922,0.0,0.8313242418163983,0.0,0.3216141372616192,0.0,0.6191195867223566,0.0,0.4233240643318803,0.0,0.7275207929488787,0.0,2.5,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COUNTRY_2,by_country,ok,,110.95023339998444,1339244,117860,363929,0.55079251718898,0.8165372328097574,0.657457230492505,coarse,1,0.657457230492505,0.8657701518143418,0.0,0.9379433225861192,0.0,0.6312514674806292,0.0,0.9124384863397252,0.0,0.746235514537506,0.0,0.9264994971501532,0.0,0.8552849594288996,0.0,0.3630549665084654,0.0,0.5927676412398329,0.0,0.4503079010541697,0.0,0.7240683460307816,0.0,3.0,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,COUNTRY_2,by_country,ok,,114.01316199998836,1339244,117860,363929,0.6096652742905528,0.789074835687217,0.6873584440674407,coarse,1,0.6873584440674407,0.859045617182687,0.1666666666666666,0.9509417953504158,0.0,0.702345645726611,0.0,0.8840997793992873,0.0,0.7828112087746976,0.0,0.9204854935772137,0.0,0.869260212843714,0.0,0.3934110742730841,0.0,0.5673499670257199,0.0,0.4646353264171748,0.0,0.7156859055954583,0.0,3.5,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,COUNTRY_2,by_country,ok,,115.26627939997708,1339244,117860,363929,0.6504731077347151,0.7608185924244318,0.7007688285415613,coarse,1,0.7007688285415613,0.8481760903655602,0.3333333333333333,0.9571440692346852,0.0,0.7513997760358343,0.0,0.8539792974715764,0.0,0.799412255271832,0.0,0.909488962594512,0.0,0.8777343932470344,0.0,0.4149775483654371,0.0,0.5434436139810948,0.0,0.4706008328375967,0.0,0.7051127218313392,0.0,4.0,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,COUNTRY_2,by_country,ok,,116.1801994999405,1339244,117860,363929,0.6847296181307923,0.7329250662423239,0.7074371907203854,coarse,1,0.7074371907203854,0.8358578982395887,0.5,0.960750042423214,0.0,0.7920065252854812,0.0,0.8238588155438656,0.0,0.8076187307660317,0.0,0.8966902457801713,0.0,0.8842796259709998,0.0,0.4344168347698514,0.0,0.5207463178720598,0.0,0.4736802639472106,0.0,0.6939157539782292,0.0,4.5,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,COUNTRY_2,by_country,ok,,115.3045848000329,1339244,117860,363929,0.7042061559665608,0.7055392663822337,0.7043059085723655,coarse,1,0.7043059085723655,0.8220056366839272,0.6666666666666666,0.9613354827761752,0.0,0.8149342162586042,0.0,0.793568640760224,0.0,0.8041095301551822,0.0,0.8818607685655121,0.0,0.8878517513031388,0.0,0.445840681951793,0.0,0.5001373928335898,0.0,0.4714307915457936,0.0,0.6823436622935627,0.0,5.0,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_2,by_country,ok,,109.1011329999892,1339244,117860,363929,0.5156649502227846,0.8290764595945045,0.6354841179702835,refine,1,0.6354841179702835,0.8665377486201955,0.0833333333333333,0.9282368912268794,0.0,0.5900725343726319,0.0,0.9249109112506364,0.0,0.7204890945142103,0.0,0.9267568358684808,0.0,0.8440849726182854,0.0,0.342047253873141,0.0,0.6054627390635304,0.0,0.4371391727011209,0.0,0.7260265450408633,0.0,2.75,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COUNTRY_2,by_country,ok,,115.38439559994733,1339244,117860,363929,0.5807582625013092,0.8022278496266887,0.6733474172237998,refine,1,0.6733474172237998,0.8625390056715311,0.0833333333333333,0.9448837603936874,0.0,0.6666876733047643,0.0,0.8975903614457831,0.0,0.7650972734504954,0.0,0.9234907870081166,0.0,0.8634926043266681,0.0,0.3802563039599142,0.0,0.5797153220488019,0.0,0.4592644193615099,0.0,0.7203181825528314,0.0,3.25,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,COUNTRY_3,by_country,ok,,155.73722350003663,1995074,169150,541954,0.3921089360164702,0.8636711274907285,0.5391999362534416,coarse,1,0.5391999362534416,0.8540635918160023,0.3333333333333333,0.8759266922849542,0.0,0.4443076754745883,0.0,0.96027194797517,0.0,0.607521552933256,0.0,0.9122107515244474,0.0,0.7915321226524761,0.0,0.2703118772808615,0.0,0.638269213027032,0.0,0.3797828306672083,0.0,0.7183868858296305,0.0,2.0,mh16,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COUNTRY_3,by_country,ok,,162.7494366999017,1995074,169150,541954,0.494020195772848,0.8394583179488069,0.6214356911700432,coarse,1,0.6214356911700432,0.8670878493426522,0.1666666666666666,0.923275199527047,0.0,0.5706898409164363,0.0,0.9395211350872008,0.0,0.7100665743264376,0.0,0.9304518419264904,0.0,0.8288987626256102,0.0,0.3151243571044753,0.0,0.6059784112925547,0.0,0.4146302971384563,0.0,0.7192385333136962,0.0,2.5,mh16,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COUNTRY_3,by_country,ok,,169.4087544999784,1995074,169150,541954,0.5763239701996946,0.812134417222139,0.6737857243467441,coarse,1,0.6737857243467441,0.866599297829753,0.0,0.9451847472657404,0.0,0.6644858606292773,0.0,0.9126810523204256,0.0,0.7690544983560824,0.0,0.9305634729352842,0.0,0.8596762824889197,0.0,0.3706128925306683,0.0,0.5775256019928038,0.0,0.4514919183249548,0.0,0.717349555916847,0.0,3.0,mh16,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore\best_configuration.json
