run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5093999556344276,0.1565654103076698,0.8904603438713256,0.4670651303222626,0.26630727762803236,0.6449054012466227,3211,17298,395,15160,36064,3606,20509,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5033359549089003,0.14437981079969445,0.8052169353781623,0.4697936237456489,0.2448556595218877,0.6150494142527679,12286,72809,2972,64513,152580,15258,85095,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6796251109139307,0.22014084507042253,0.8668885191347754,0.6588206297368907,0.3511176008087162,0.7557274906261208,3126,11074,480,21384,36064,3606,14200,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6374754227290602,0.1890448391504161,0.798007602569144,0.6196385138579398,0.305676198127181,0.7031900489222539,12176,52232,3082,85090,152580,15258,64408,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.766831188997338,0.2774121790712763,0.8300055463117028,0.7598126810031425,0.41583883292810003,0.7941339555708299,2993,7796,613,24662,36064,3606,10789,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.7155131734172238,0.2268095265824259,0.7658277624852536,0.7099226635207759,0.3499707983287659,0.7373455668420931,11685,39834,3573,97488,152580,15258,51519,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.8053183229813664,0.3123420156061106,0.7881308929561841,0.8072278020826915,0.44738292011019287,0.797622196578361,2842,6257,764,26201,36064,3606,9099,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.7554266614235156,0.25112259403840514,0.7293878621051252,0.7583198613477812,0.3736130927402434,0.7437131856168163,11129,33188,4129,104134,152580,15258,44317,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.8311612688553682,0.34238923448013203,0.7479201331114809,0.840409144124715,0.46973787337803713,0.7928170778570947,2697,5180,909,27278,36064,3606,7877,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.7853388386420238,0.2734101800284937,0.6917682527198846,0.7957355704111504,0.3919202420956872,0.741933019328822,10555,28050,4703,109272,152580,15258,38605,1,42,5.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.847188331854481,0.3641808070725795,0.7082640044370494,0.8626224659560047,0.48102457858555425,0.7816421444979551,2554,4459,1052,27999,36064,3606,7013,1,42,6.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.8040831039454712,0.2899503401555817,0.6620133700353913,0.8198686299354802,0.40327377981834506,0.7367251826087434,10101,24736,5157,112586,152580,15258,34837,1,42,6.0,coarse
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_prices,hybrid_avg,0.7900676574977817,0.29760081674323635,0.8083749306711037,0.7880337667139072,0.43504216103275867,0.7981395501626538,2915,6880,691,25578,36064,3606,9795,1,42,3.5,refine
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_products,hybrid_avg,0.7395923449993446,0.24137202274024136,0.7485253637436099,0.7385997873610929,0.3650339592489013,0.7435460137042058,11421,35896,3837,101426,152580,15258,47317,1,42,3.5,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_prices,hybrid_avg,0.7983030168589175,0.3052665109365046,0.7972823072656683,0.7984164150594615,0.44149262899262903,0.7978491596519927,2875,6543,731,25915,36064,3606,9418,1,42,3.75,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_products,hybrid_avg,0.7474046401887534,0.24609042727213243,0.7394809280377507,0.748285052649976,0.369286661102656,0.7438699652293951,11283,34566,3975,102756,152580,15258,45849,1,42,3.75,refine
hybrid_avg__threshold_4p250__attempt_01,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,0.8156610470275066,0.32395833333333335,0.7762063227953411,0.8200443650255715,0.4571288584027438,0.7978243046595781,2799,5841,807,26617,36064,3606,8640,1,42,4.25,refine
hybrid_avg__threshold_4p250__attempt_01,hybrid_avg__threshold_4p250,new_products,hybrid_avg,0.7671909817800499,0.25997346726049464,0.7192292567833268,0.7725200623352413,0.38190360187924133,0.7453985714257741,10974,31238,4284,106084,152580,15258,42212,1,42,4.25,refine
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_prices,hybrid_avg,0.8214840283939663,0.33114715001192463,0.7701053799223516,0.82719206358987,0.46314209472981993,0.7981384957509761,2777,5609,829,26849,36064,3606,8386,1,42,4.5,refine
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_products,hybrid_avg,0.773266483156377,0.2640966207148957,0.7093983484073928,0.7803629425729308,0.38490123215333466,0.7440350681383037,10824,30161,4434,107161,152580,15258,40985,1,42,4.5,refine
