run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.4551282051282051,0.15435684647302905,0.9946524064171123,0.39525222551928785,0.26724137931034486,0.6270076373175042,186,1019,1,666,1872,187,1205,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.43788220148052787,0.13141683778234087,0.8244766505636071,0.3949579831932773,0.22669913659508523,0.5706431766844765,512,3384,109,2209,6214,621,3896,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5085470085470085,0.16772438803263826,0.9893048128342246,0.45519287833827893,0.2868217054263566,0.671062221636655,185,918,2,767,1872,187,1103,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.4404570325072417,0.13195876288659794,0.8244766505636071,0.39781870194886465,0.22750499888913575,0.5727060597849143,512,3368,109,2225,6214,621,3880,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.7537393162393162,0.2859375,0.9786096256684492,0.7287833827893175,0.44256348246674726,0.8445083974862773,183,457,4,1228,1872,187,640,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6226263276472481,0.18517165814463113,0.8164251207729468,0.6011085285177901,0.3018755582018458,0.7005427203195999,507,2231,114,3362,6214,621,2738,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7740384615384616,0.30333333333333334,0.9732620320855615,0.7519287833827893,0.4625158831003812,0.8554669693791559,182,418,5,1267,1872,187,600,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6232700354039267,0.18544257498171177,0.8164251207729468,0.601823708206687,0.3022354694485842,0.7009593380907819,507,2227,114,3366,6214,621,2734,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8285256410256411,0.3643724696356275,0.9625668449197861,0.8136498516320475,0.5286343612334802,0.8849815650932578,180,314,7,1371,1872,187,494,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7355970389443193,0.2480276134122288,0.8099838969404187,0.7273377436080816,0.3797659494148735,0.7675492557220839,503,1525,118,4068,6214,621,2028,1,42,3.0,0.25,coarse
