sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
eif_mh5_granularity_fixed_gmean_winner,eif_COUNTRY_3_COUNTRY_3_2026-02-08_20260331T221449Z,eif__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p2,phase2.v1,0.2,0.768761045182886,0.17137598048510902,0.3151220013613597,0.8191647847685225,0.18083521523147744,0.6848779986386402,0.21987695700574225,0.5079551003397476,2,1530515,1.45,0.8007385757434595,0.0,0.19597510039236443,0.0,0.31992786971467213,0.0,0.854161318531783,0.0,0.14583868146821694,0.0,0.6800721302853279,0.0,0.24306080801449914,0.0,0.5227523419656279,0.0,17032.0,0.0,69877.0,0.0,36205.0,0.0,409262.0,0.0,532376.0,0.0,53237.0,0.0,86909.0,0.0,0.6941468072082145,0.0,0.11397803403484645,0.0,0.3039083085369641,0.0,0.7375062059875813,0.0,0.2624937940124187,0.0,0.6960916914630358,0.0,0.1657813046519762,0.0,0.47342820321269374,0.0,30334.0,0.0,235805.0,0.0,69479.0,0.0,662521.0,0.0,998139.0,0.0,99813.0,0.0,266139.0,0.0,0.21987695700574225,0.5079551003397476,eif__max_features_0p5__max_samples_256__n_estimators_100,True,4517.652219,100,256,0.5,tuning_forests,eif,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,fixed_profile,COUNTRY_3_mh5,3460511,532376,998139,1,0.2,0.21987695700574225,0.0,,1,1
