run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5861108134176402,0.17678216729198853,0.8585209003215434,0.5558466301500358,0.2931918008784773,0.6908009477100511,1602,7460,264,9336,18662,1866,9062,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5414760020643385,0.13883690302904278,0.6892635925671026,0.525058297335525,0.2311198292274852,0.601584215491605,2003,12424,903,13735,29065,2906,14427,1,42,1.0,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_prices,hybrid_avg,0.6672382381309613,0.21078561917443409,0.8483386923901394,0.6471183615146463,0.33767064846416384,0.7409288391127616,1583,5927,283,10869,18662,1866,7510,1,42,1.5,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_products,hybrid_avg,0.6086702219163943,0.15981038084525148,0.6844459738472126,0.6002523032226003,0.2591193329859302,0.6409682302838613,1989,10457,917,15702,29065,2906,12446,1,42,1.5,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.718733254742257,0.23988928186990618,0.8360128617363344,0.7057037389854728,0.3728043971800693,0.7680998648400326,1560,4943,306,11853,18662,1866,6503,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6599690349217272,0.18015953057669387,0.67618719889883,0.6581673611376582,0.2845145877072323,0.6671164398621187,1965,8942,941,17217,29065,2906,10907,1,42,2.0,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_prices,hybrid_avg,0.754688672168042,0.2643378519290928,0.815112540192926,0.7479757085020243,0.3992125984251968,0.780822886293485,1521,4233,345,12563,18662,1866,5754,1,42,2.5,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_products,hybrid_avg,0.7082057457423018,0.20392989909718534,0.6607019958706125,0.7134829313047135,0.3116630143657171,0.6865854620749258,1920,7495,986,18664,29065,2906,9415,1,42,2.5,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7819097631550744,0.28717651602935496,0.7968917470525188,0.7802452964991665,0.42220329358319136,0.7885245953403935,1487,3691,379,13105,18662,1866,5178,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.7471873387235507,0.23019922254616132,0.6520991052993806,0.7577506785427578,0.340276530795475,0.702942771154047,1895,6337,1011,19822,29065,2906,8232,1,42,3.0,coarse
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_prices,hybrid_avg,0.7716750616225485,0.2786915542413602,0.8081457663451233,0.7676232436294356,0.4144565068022537,0.7876239423019336,1508,3903,358,12893,18662,1866,5411,1,42,2.75,refine
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_products,hybrid_avg,0.7344228453466368,0.22105019125999767,0.6562284927735719,0.7431094460797432,0.3307031995144368,0.6983191188609358,1907,6720,999,19439,29065,2906,8627,1,42,2.75,refine
