schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,stage,training_time_sec,n_train,n_eval_prices,n_eval_products,attempt_count,combined_precision,combined_recall,combined_f1,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,cache_snapshot_path
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p500,modified_mad__threshold_3p500,tuning,modified_mad,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,refine,79.39680019998923,757290,70152,205834,1,0.2772905876218498,0.769917678017923,0.40761286444481987,0.40761286444481987,0.7729009415148019,0.3,0.7873332192952446,0.0,0.2921968661268272,0.0,0.7921596578759801,0.0,0.4269196788691277,0.0,0.7894737581915992,0.0,0.747529562657287,0.0,0.24250927111023596,0.0,0.7180197250157897,0.0,0.3625636307881018,0.0,0.7342310359356087,0.0,3.5,mh10,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\modified_mad,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,coarse,124.0443051001057,757290,70152,205834,1,0.27908196310683,0.7847745856189441,0.41170232080292807,0.41170232080292807,0.7793351243918164,0.4,0.7849954384764511,0.0,0.2927455815865187,0.0,0.8122594440484676,0.0,0.43037879073983154,0.0,0.7969689023232731,0.0,0.7526113275746475,0.0,0.24720018665422305,0.0,0.7206432492833892,0.0,0.36812389095015324,0.0,0.7381896425517509,0.0,4.0,mh10,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\modified_sn,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,tuning,hybrid_max,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,refine,126.65061039989814,757290,70152,205834,1,0.2816105695262679,0.7786831827980581,0.41359354018175987,0.41359354018175987,0.7785836356133335,0.45,0.788274033527198,0.0,0.29526695225159333,0.0,0.8057020669992873,0.0,0.4321596513361624,0.0,0.7959609709711905,0.0,0.7565854037719716,0.0,0.24974567650050863,0.0,0.7156391196618569,0.0,0.3702726141548207,0.0,0.7380365197783341,0.0,4.25,mh10,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\hybrid_max,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p750,hybrid_avg__threshold_3p750,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,refine,128.38689500000328,757290,70152,205834,1,0.27698523701442046,0.7801429360513102,0.4087613860774706,0.4087613860774706,0.77648214922643,0.35,0.7841544075721291,0.0,0.29085387822327446,0.0,0.805559515324305,0.0,0.42739373770987743,0.0,0.7935787336500477,0.0,0.7495020259043695,0.0,0.24462507419376112,0.0,0.7208375844143226,0.0,0.36528589893518804,0.0,0.7365901189046552,0.0,3.75,mh10,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\hybrid_avg,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_5p750,modified_mad__threshold_5p750,tuning,modified_mad,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,refine,123.43037230009213,1047727,181728,308137,1,0.33633304531899577,0.6192202258696865,0.4339206478385249,0.4339206478385249,0.7287602203892907,0.75,0.8586623965486881,0.0,0.37822944017634286,0.0,0.6420867268324896,0.0,0.4760408804389956,0.0,0.7528519929736323,0.0,0.7759924968439363,0.0,0.23857479065185266,0.0,0.5658650569564794,0.0,0.3356401051040935,0.0,0.6725460843591604,0.0,5.75,mh10,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\modified_mad,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,coarse,162.4765850000549,1047727,181728,308137,1,0.3193425941438788,0.6243358752836647,0.421404613394238,0.421404613394238,0.7273968021423373,0.8,0.8464408346539883,0.0,0.35395787073156093,0.0,0.6491305304864627,0.0,0.4581148782476989,0.0,0.75078693307321,0.0,0.7758561938358587,0.0,0.23857361543928707,0.0,0.5664816798104696,0.0,0.33574732873616275,0.0,0.6728198299703012,0.0,6.0,mh10,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\modified_sn,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_6p000,hybrid_max__threshold_6p000,tuning,hybrid_max,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,coarse,169.65930490009487,1047727,181728,308137,1,0.31797168412645666,0.624877709301354,0.42033446936362767,0.42033446936362767,0.7272554527680306,0.8,0.8455659006867406,0.0,0.3523476911136981,0.0,0.6495707682148361,0.0,0.45687302846747824,0.0,0.7505997976950914,0.0,0.7748728649918705,0.0,0.23776100115622661,0.0,0.5672605718365625,0.0,0.33507783145464304,0.0,0.6727853146048887,0.0,6.0,mh10,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\hybrid_max,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_6p000,hybrid_avg__threshold_6p000,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,coarse,171.2562057999894,1047727,181728,308137,1,0.32704434954679534,0.6214523133408212,0.42708646451204596,0.42708646451204596,0.7278615582223233,0.8,0.8521581704525445,0.0,0.3648039307149299,0.0,0.6455535989434295,0.0,0.466172584394683,0.0,0.7516198629339506,0.0,0.7764955198499369,0.0,0.23893866015448148,0.0,0.5652159802680686,0.0,0.33588551811922623,0.0,0.6724255138951931,0.0,6.0,mh10,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\hybrid_avg,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p500,modified_mad__threshold_3p500,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,refine,76.99039329984225,753374,65592,203694,1,0.3475299139375856,0.747199955904281,0.4740952050411511,0.4740952050411511,0.793622609890182,0.3,0.8445999512135627,0.0,0.36669112252384445,0.0,0.7620064034151548,0.0,0.4951211055525286,0.0,0.8065874493048045,0.0,0.8071960882500221,0.0,0.3028204272363151,0.0,0.7126515783789091,0.0,0.42503477051460364,0.0,0.7633713179227295,0.0,3.5,mh10,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\modified_mad,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,coarse,127.07786319986917,753374,65592,203694,1,0.34634403810866854,0.7626900547230178,0.4762839640494222,0.4762839640494222,0.8001306941410328,0.4,0.8401939260885474,0.0,0.3617980694708659,0.0,0.7828937338008842,0.0,0.4948920585967618,0.0,0.8141049264117953,0.0,0.8125030683279821,0.0,0.3102846315968748,0.0,0.7155481368746625,0.0,0.4328650767722966,0.0,0.7675241521759203,0.0,4.0,mh10,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\modified_sn,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,refine,127.08632940007374,753374,65592,203694,1,0.3495755194707056,0.7553805134122819,0.4778562458111394,0.4778562458111394,0.7980555462167669,0.45,0.8430448835223808,0.0,0.36559217153547274,0.0,0.7746607714590639,0.0,0.49674927897541193,0.0,0.8117632997138963,0.0,0.8145404381081426,0.0,0.3122033313195823,0.0,0.7103932446364574,0.0,0.4337725017611703,0.0,0.7660707880567986,0.0,4.25,mh10,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\hybrid_max,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,refine,138.15477210003883,753374,65592,203694,1,0.36920906209913107,0.7379125256415087,0.49200414244573465,0.49200414244573465,0.796227064006341,0.45,0.855927552140505,0.0,0.38707913444262165,0.0,0.7554505259948163,0.0,0.5118801652892562,0.0,0.8093482375019326,0.0,0.8265879210973323,0.0,0.32751222663098645,0.0,0.6969905248171241,0.0,0.44562675581085115,0.0,0.7656109925166273,0.0,4.25,mh10,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\hybrid_avg,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p500,modified_mad__threshold_3p500,tuning,modified_mad,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,refine,104.36169950012118,1008417,89944,275671,1,0.30670155642166747,0.7192860572118633,0.4292611902226079,0.4292611902226079,0.7663427536227385,0.3,0.823779240416259,0.0,0.3278943669043077,0.0,0.7261507671781188,0.0,0.4517847260653017,0.0,0.7785014689497713,0.0,0.767276935187234,0.0,0.257251665295507,0.0,0.7032684006239344,0.0,0.37670627325632233,0.0,0.737972417859662,0.0,3.5,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\modified_mad,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,coarse,162.4186122000683,1008417,89944,275671,1,0.3055003973470598,0.7334563050013898,0.43093688125504137,0.43093688125504137,0.7722096783129312,0.4,0.8187205372231611,0.0,0.3235507071487184,0.0,0.745274627529464,0.0,0.4512133553229443,0.0,0.7850180082228979,0.0,0.7731716430092392,0.0,0.2633830078098564,0.0,0.7058802191025502,0.0,0.3836251084299345,0.0,0.7423235751896757,0.0,4.0,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\modified_sn,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,tuning,hybrid_max,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,refine,173.43624009983614,1008417,89944,275671,1,0.308405259503435,0.7265390806117271,0.4325719268886254,0.4325719268886254,0.7705410905579739,0.45,0.8218002312550031,0.0,0.3267487684729064,0.0,0.7374916611074049,0.0,0.45285724039052366,0.0,0.7829297651134169,0.0,0.7762767937142463,0.0,0.2656037385746684,0.0,0.7009830594551456,0.0,0.3852395287175296,0.0,0.7416341832619405,0.0,4.25,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\hybrid_max,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p500,hybrid_avg__threshold_3p500,tuning,hybrid_avg,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,refine,168.4284752998501,1008417,89944,275671,1,0.2955744407329489,0.7393788480599864,0.4218286298910158,0.4218286298910158,0.7700652019077304,0.3,0.8112492217379703,0.0,0.31409808579013554,0.0,0.7498332221480988,0.0,0.44273756770064016,0.0,0.7832102060967268,0.0,0.759670041462468,0.0,0.2523526022661801,0.0,0.7149853085210578,0.0,0.3730411083352259,0.0,0.7393935254667392,0.0,3.5,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\hybrid_avg,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_4p750,modified_mad__threshold_4p750,tuning,modified_mad,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,refine,148.08217389998026,1294570,220942,378985,1,0.5664223970124218,0.6722033082439849,0.6140146441180999,0.6140146441180999,0.7950762532043214,0.55,0.9274017615482797,0.0,0.6203100158982512,0.0,0.7063908753507739,0.0,0.6605578363736403,0.0,0.8200333179135814,0.0,0.8840534585801549,0.0,0.44068461961215355,0.0,0.5924323183281439,0.0,0.5054138621885059,0.0,0.7368431022160484,0.0,4.75,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\modified_mad,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,coarse,193.12131610000506,1294570,220942,378985,1,0.5847348680266378,0.669503976224519,0.6240001212913896,0.6240001212913896,0.7955019622663224,0.8,0.9294565994695441,0.0,0.6316982353893476,0.0,0.7064361365076491,0.0,0.6669800435878809,0.0,0.8210402407393244,0.0,0.8939008140163859,0.0,0.4751536775136483,0.0,0.583328935563882,0.0,0.5237136359329101,0.0,0.735912645829318,0.0,6.0,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\modified_sn,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,coarse,206.54894879995845,1294570,220942,378985,1,0.5454486165993514,0.6759098573363271,0.6033283065777191,0.6033283065777191,0.7951515438343253,0.6,0.9218618460953554,0.0,0.5908509517718757,0.0,0.7108717298814158,0.0,0.6453282932040432,0.0,0.8197503093796188,0.0,0.883641832790216,0.0,0.439509834530128,0.0,0.5943321547311203,0.0,0.5053283377829628,0.0,0.7377544242286406,0.0,5.0,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\hybrid_max,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p750,hybrid_avg__threshold_4p750,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,refine,189.3590420000255,1294570,220942,378985,1,0.5510006117586301,0.6753157621953737,0.6062154879151366,0.6062154879151366,0.7952785113931287,0.55,0.923970996913217,0.0,0.6015571066963259,0.0,0.7099212455870372,0.0,0.6512622487958811,0.0,0.8202626074634911,0.0,0.8816127287359659,0.0,0.4330354569040069,0.0,0.5945696342814925,0.0,0.5011063791933994,0.0,0.7369822872289494,0.0,4.75,mh10,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\hybrid_avg,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_4p250,modified_mad__threshold_4p250,tuning,modified_mad,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,refine,25.035467700101435,231173,22432,64419,1,0.30059122885795536,0.7775786221834694,0.43291320800353805,0.43291320800353805,0.7866625961364977,0.45,0.8131686875891584,0.0,0.32297346419483824,0.0,0.792242532322782,0.0,0.45887669464170433,0.0,0.8037839904858453,0.0,0.7494062310808923,0.0,0.24836601307189543,0.0,0.7433628318584071,0.0,0.37233173918115015,0.0,0.7467126759880199,0.0,4.25,mh10,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\modified_mad,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p000,modified_sn__threshold_5p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,coarse,39.81625659996644,231173,22432,64419,1,0.3028071377852482,0.7915291604310133,0.43761549271837996,0.43761549271837996,0.7933412667391345,0.6,0.8118758915834522,0.0,0.3241416118128447,0.0,0.8123049487293803,0.0,0.4633774160732452,0.0,0.8120665510268075,0.0,0.754979121066766,0.0,0.2530266983875231,0.0,0.7430523210681571,0.0,0.37750433822369456,0.0,0.7496489367345646,0.0,5.0,mh10,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\modified_sn,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,coarse,38.09858249989338,231173,22432,64419,1,0.3005977683466449,0.7928519737750588,0.43549389270230854,0.43549389270230854,0.7927464047161079,0.6,0.8099144079885877,0.0,0.3217498677015347,0.0,0.8131966116807846,0.0,0.46107178968655205,0.0,0.8113711343178149,0.0,0.7524332883155591,0.0,0.25124286985190225,0.0,0.7453811519950319,0.0,0.3758121330724071,0.0,0.749288702312125,0.0,5.0,mh10,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\hybrid_max,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p500,hybrid_avg__threshold_4p500,tuning,hybrid_avg,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,refine,39.30649759992957,231173,22432,64419,1,0.2989943384023311,0.7899314142160644,0.4332992682371631,0.4332992682371631,0.7907630884585626,0.5,0.8093794579172611,0.0,0.3203746244919597,0.0,0.8082924654480607,0.0,0.4588711718552265,0.0,0.8088961187590573,0.0,0.7495459414148,0.0,0.2491070041931977,0.0,0.7470889613414066,0.0,0.37363149312834854,0.0,0.7484526844240751,0.0,4.5,mh10,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\1-6coarse_grid_single_attempt_batch\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\hybrid_avg,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
