run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5152784240732123,0.15706661504853026,0.8810299364045292,0.4746393671475105,0.26660408354846277,0.6466618060880488,5680,30483,767,27540,64470,6447,36163,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5063045763850355,0.14433649273469604,0.7988828855140186,0.4737969302657624,0.2444986955525885,0.615230248604859,21883,129728,5509,116808,273928,27392,151611,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.538870792616721,0.16369099208412782,0.8788583837443772,0.5010943936025369,0.2759796400477339,0.6636196266423217,5666,28948,781,29075,64470,6447,34614,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5087760287374785,0.14495567246657215,0.798663843457944,0.47656731674075997,0.24537613423511337,0.6169417191717664,21877,129045,5515,117491,273928,27392,150922,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6903676128431828,0.2258509473000933,0.8635024042190166,0.6711304138014236,0.35805248263442246,0.7612639002750837,5567,19082,880,38941,64470,6447,24649,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6407888204199643,0.18872308339762922,0.7858133761682243,0.624675503780381,0.30435212940444545,0.7006271238221138,21525,92531,5867,154005,273928,27392,114056,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7113230960136497,0.2379126088080669,0.8563673026213743,0.695207073057236,0.37237379017300104,0.7715909576435729,5521,17685,926,40338,64470,6447,23206,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6476555883297801,0.19134286505264475,0.7821991822429907,0.6327067852159522,0.30747153240677627,0.7034932337951157,21426,90551,5966,155985,273928,27392,111977,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7744687451527842,0.2851834156181982,0.8332557778811851,0.7679368526274064,0.42493276380319567,0.7999298841146507,5372,13465,1075,44558,64470,6447,18837,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7292646242808329,0.2352721427277667,0.7587251752336449,0.7259913359509361,0.35916977740909717,0.7421778113009591,20783,67553,6609,178983,273928,27392,88336,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7855281526291298,0.2941307743807186,0.8177446874515278,0.7819485376488634,0.43264535718682046,0.7996463359028472,5272,12652,1175,45371,64470,6447,17924,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7366826319324786,0.2392160977429584,0.7490873247663551,0.7353043774540027,0.362629011734766,0.7421638558943766,20519,65257,6873,181279,273928,27392,85776,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8141306033814177,0.32454361054766734,0.7941678299984489,0.8163486893128586,0.46078387256446024,0.8051818844917408,5120,10656,1327,47367,64470,6447,15776,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7738347302940919,0.26723150904511106,0.724262558411215,0.7793425706590518,0.39041237417717034,0.7512979729137421,19839,54400,7553,192136,273928,27392,74239,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8247246781448736,0.3360140569034264,0.7712114161625562,0.8306705961429088,0.46808510638297873,0.800389059655345,4972,9825,1475,48198,64470,6447,14797,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.78163239975468,0.273172437915355,0.7127993574766355,0.789280267384885,0.3949750675149443,0.7500656421013651,19525,51950,7867,194586,273928,27392,71475,1,42,4.0,0.75,coarse
