run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5270069865541788,0.15560626806633196,0.8427818061964404,0.4919260344196265,0.2627077286620605,0.6438837719676006,5114,27751,954,26869,60688,6068,32865,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.49103337318500806,0.14047042275533328,0.7989333333333334,0.45682243544476325,0.2389313484415498,0.6041280254145939,17976,109994,4524,92507,225001,22500,127970,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.6639698128130768,0.2051377053229591,0.821193144363876,0.6465031124130355,0.3282716822029711,0.7286315418121103,4983,19308,1085,35312,60688,6068,24291,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.6135350509553291,0.17728287754223285,0.7868444444444445,0.5942785467726085,0.2893685182612391,0.6838163298580584,17704,82159,4796,120342,225001,22500,99863,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7337529659899815,0.24283820980731982,0.7851021753460777,0.7280483339436103,0.3709413688390563,0.7560372548599812,4764,14854,1304,39766,60688,6068,19618,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.6964591268483251,0.21360765430554687,0.7590666666666667,0.689502767887566,0.33339514908984436,0.7234490774600899,17079,62876,5421,139625,225001,22500,79955,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.7720142367519114,0.2692216280451575,0.746704021094265,0.7748260710362505,0.39575508778059226,0.7606350918091005,4531,12299,1537,42321,60688,6068,16830,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7382900520442132,0.23715957523658165,0.7295555555555555,0.739260546861497,0.35795671373275906,0.734392019949729,16415,52800,6085,149701,225001,22500,69215,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.7974393619825996,0.289823755824161,0.7073170731707317,0.8074514829732699,0.4111701872874455,0.7557276094361117,4292,10517,1776,44103,60688,6068,14809,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7681343638472717,0.2574791564492398,0.7,0.775704811334265,0.3764790247400501,0.7368808369973977,15750,45420,6750,157081,225001,22500,61170,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.8135051410493014,0.30460026797677536,0.6743572841133817,0.8289637495422922,0.41964926674187264,0.7476748910922352,4092,9342,1976,45278,60688,6068,13434,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.7838098497340011,0.2688628366311248,0.6757777777777778,0.7958133540081284,0.3846786333219486,0.7333436983417073,15205,41348,7295,161153,225001,22500,56553,1,42,6.0,coarse
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_prices,modified_mad,0.7571183759557079,0.2586014920387485,0.7654911008569545,0.756188209447089,0.38660008322929673,0.7608254365521051,4645,13317,1423,41303,60688,6068,17962,1,42,3.5,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_products,modified_mad,0.7233034519846578,0.22822416362468043,0.7419111111111111,0.7212359445138542,0.3490689334295244,0.7315004859653513,16693,56450,5807,146051,225001,22500,73143,1,42,3.5,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_prices,modified_mad,0.7654231479040338,0.26447520184544404,0.7557679630850362,0.7664957890882461,0.3918318523581682,0.761112975341034,4586,12754,1482,41866,60688,6068,17340,1,42,3.75,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_products,modified_mad,0.7318900804885312,0.23331500204464373,0.7353777777777778,0.7315025604811828,0.3542395923654153,0.7334376097292848,16546,54371,5954,148130,225001,22500,70917,1,42,3.75,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_prices,modified_mad,0.7802695755338782,0.27588971812742863,0.7371456822676334,0.785060417429513,0.40150801131008484,0.7607259013780138,4473,11740,1595,42880,60688,6068,16213,1,42,4.25,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_products,modified_mad,0.7483211185728064,0.2438607024917442,0.7220444444444445,0.7512407346136563,0.36458707360861764,0.7364979286244828,16246,50374,6254,152127,225001,22500,66620,1,42,4.25,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.7861191668863696,0.2800967167218122,0.7254449571522742,0.792859758330282,0.4041498347410944,0.7584036612580888,4402,11314,1666,43306,60688,6068,15716,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7547655343754027,0.24790162315620565,0.7140888888888889,0.7592851393326453,0.36803646692321784,0.7363403299398273,16067,48745,6433,153756,225001,22500,64812,1,42,4.5,refine
