run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5072126570497906,0.15484011667529918,0.8810299364045292,0.465677403788153,0.26338975191282166,0.6405276992016057,5680,31003,767,27020,64470,6447,36683,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5071515142665226,0.14457648278914306,0.7990289135514018,0.47472174449167664,0.24484978660804682,0.6158866776773229,21887,129500,5505,117036,273928,27392,151387,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6856832635334263,0.2235383568770259,0.8664495114006515,0.6655981248815125,0.35538872630105617,0.7594123847375523,5586,19403,861,38620,64470,6447,24989,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6445854385093893,0.1907552773947173,0.7877847546728972,0.6286749196871857,0.30713940049531724,0.7037474812564326,21579,91545,5813,154991,273928,27392,113124,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7696447960291608,0.2815099833610649,0.839770435861641,0.7618530582699964,0.42166751041707234,0.7998635351145338,5414,13818,1033,44205,64470,6447,19232,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7279029526006834,0.23467170949695518,0.7610981308411215,0.7242147191485219,0.3587339005945058,0.7424274167025136,20848,67991,6544,178545,273928,27392,88839,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8110283852954863,0.32177479492915734,0.80316426244765,0.8119021767230237,0.45947025156395577,0.8075214009222226,5178,10914,1269,47109,64470,6447,16092,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7735718875032855,0.2677539196094473,0.7288259345794392,0.7785434987182399,0.39163143801555617,0.7532746465028991,19964,54597,7428,191939,273928,27392,74561,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8362183961532496,0.3526376146788991,0.7631456491391345,0.844337590265929,0.48237658708760234,0.8027157394844485,4920,9032,1527,48991,64470,6447,13952,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.8046201921672849,0.2967262089998133,0.696188668224299,0.8166677483207321,0.4161029893083133,0.7540257502798876,19070,45198,8322,201338,273928,27392,64268,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8521948192957965,0.3765817715841743,0.7293314720024818,0.865846302328387,0.49669888554375957,0.7946627952817902,4702,7784,1745,50239,64470,6447,12486,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.822332875792179,0.31537019681349576,0.6633688668224299,0.8399949703085959,0.42750264674744143,0.7464760623021705,18171,39447,9221,207089,273928,27392,57618,1,42,6.0,coarse
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.7905537459283387,0.3002943507302162,0.8228633472933147,0.7869637902211192,0.4400116119935304,0.8047134015411848,5305,12361,1142,45662,64470,6447,17666,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.7531723664612598,0.2518049539042541,0.744852511682243,0.7540967647726904,0.37637314492847196,0.7494603854056544,20403,60624,6989,185912,273928,27392,81027,1,42,3.5,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_prices,modified_sn,0.7984178687761749,0.30786833303995775,0.8138669148441136,0.7967013081019596,0.4467432950191571,0.8052383719602608,5247,11796,1200,46227,64470,6447,17043,1,42,3.75,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_products,modified_sn,0.7621163225373091,0.2583893046760059,0.7373320677570093,0.7648700392640426,0.38267476339797457,0.7509748382042779,20197,57968,7195,188568,273928,27392,78165,1,42,3.75,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_prices,modified_sn,0.8165193113075849,0.32758841619682216,0.7930820536683729,0.8191234510452752,0.46365903423260035,0.805997586077596,5113,10495,1334,47528,64470,6447,15608,1,42,4.25,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_products,modified_sn,0.7811213165503343,0.27389499118214766,0.7200642523364486,0.7879052146542492,0.39684120517076604,0.753221334869108,19724,52289,7668,194247,273928,27392,72013,1,42,4.25,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.8229253916550333,0.3352781276934297,0.7843958430277649,0.8272064526136187,0.46976312122619596,0.8055167923487792,5057,10026,1390,47997,64470,6447,15083,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.7887328057007681,0.2807257345112371,0.7122882593457944,0.7972263685628063,0.4027287551344769,0.7535615319057695,19511,49991,7881,196545,273928,27392,69502,1,42,4.5,refine
