run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.6396983088015417,0.19287310361049043,0.8174115301545107,0.6199538532533456,0.3121035270235981,0.711868968148635,4920,20589,1099,33586,60194,6019,25509,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5249467516559649,0.13557523197283036,0.6976671608020598,0.5057560941780228,0.22703210490904244,0.5940112947440649,8942,57014,3875,58342,128173,12817,65956,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.6664949995016115,0.2058183340309753,0.8169131084897824,0.6497831102907246,0.32879735196763515,0.7285714381388794,4917,18973,1102,35202,60194,6019,23890,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5253680572351431,0.13569737800436998,0.6977451821799173,0.5062155414542807,0.22720747957978174,0.5943142730864897,8943,56961,3874,58395,128173,12817,65904,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.7670033558161943,0.27506181164306587,0.8132580162817744,0.7618643285648362,0.41108545034642036,0.7871418376153593,4895,12901,1124,41274,60194,6019,17796,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6180084729233146,0.16422652446954777,0.6896309588827338,0.6100506258885537,0.2652800912378637,0.6486214597887856,8839,44983,3978,70373,128173,12817,53822,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7795959730205668,0.2870490069338348,0.8115966107326799,0.7760406091370559,0.42410036028996834,0.7936195109538065,4885,12133,1134,42042,60194,6019,17018,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6198029226124067,0.16490632231096514,0.6894749161270188,0.6120617913242484,0.2661546570288382,0.6496162345861124,8837,44751,3980,70605,128173,12817,53588,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8071236335847427,0.31720394951938796,0.8059478318657585,0.8072542685740656,0.4552364864864865,0.806600785718466,4851,10442,1168,43733,60194,6019,15293,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6768586207703651,0.18940989944182612,0.6804244362955449,0.6764624293491452,0.29633027522935784,0.6784405406260795,8721,37322,4096,78034,128173,12817,46043,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.8168920490414328,0.3294703115413457,0.8029573018773882,0.8184402399630826,0.4672273781902552,0.8106618079252526,4833,9836,1186,44339,60194,6019,14669,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.6786296645939472,0.19013192381618033,0.6791760942498245,0.6785689517667048,0.2970939062473336,0.6788724551343265,8705,37079,4112,78277,128173,12817,45784,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8315612851779247,0.3498979889245118,0.7978069446751952,0.8353114905399169,0.4864508939877425,0.8163438663453866,4802,8922,1217,45253,60194,6019,13724,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7072316322470411,0.20543633762517882,0.6722321916205041,0.7111203578487465,0.3146994904761035,0.6914029191886739,8616,33324,4201,82032,128173,12817,41940,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8421603482074626,0.3665695892090742,0.7946502741319156,0.847438855560683,0.5017045156553207,0.8206202037979162,4783,8265,1236,45910,60194,6019,13048,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7078011749744486,0.2055413449355741,0.6708278068190684,0.7119092201532646,0.3146684233640756,0.6910633117230923,8598,33233,4219,82123,128173,12817,41831,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8504502109844835,0.3807277089164334,0.7909951819239076,0.8570558375634518,0.5140358453897647,0.8233632479971702,4761,7744,1258,46431,60194,6019,12505,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7272436472580028,0.2170512918807023,0.6626355621440274,0.7344221366898991,0.3269934162399415,0.6976060674883275,8493,30636,4324,84720,128173,12817,39129,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.858175233411968,0.3949432576769025,0.7863432463864429,0.8661559760036918,0.5258012553463312,0.8252853458336462,4733,7251,1286,46924,60194,6019,11984,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7285855835472369,0.21771976257162678,0.6610751345868768,0.7360865494642671,0.3275602118529401,0.6975733042158939,8473,30444,4344,84912,128173,12817,38917,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8624447619364056,0.40346682606096834,0.7850141219471674,0.871047531149054,0.5329949238578681,0.8269126996480478,4725,6986,1294,47189,60194,6019,11711,1,42,6.0,0.25,coarse
