schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p300,hybrid_weighted__threshold_1p000__w_0p300,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,316.8949728999287,2241617,294832,631896,0.16195237672201607,0.7129706778350712,0.26388812827373687,coarse,1,0.26388812827373687,0.647761777768173,0.2,0.6164765018722527,0.0,0.17015483687674607,0.0,0.7313027846555642,0.0,0.276074444451558,0.0,0.6644552233904184,0.0,0.5647622393558434,0.0,0.14281330302764608,0.0,0.6701957619205875,0.0,0.2354533905254877,0.0,0.6088104046496005,0.0,1.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p400,hybrid_weighted__threshold_1p000__w_0p400,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,315.80846760002896,2241617,294832,631896,0.1629053273562185,0.7128044845521354,0.2651294976856612,coarse,1,0.2651294976856612,0.6492019243368247,0.15,0.6199123568676399,0.0,0.17149472109731162,0.0,0.7310992775497744,0.0,0.27782074085530895,0.0,0.6664724068273228,0.0,0.5649663868737893,0.0,0.14286340862700114,0.0,0.6701166342243112,0.0,0.23551659695648308,0.0,0.6089041318589958,0.0,1.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p500,hybrid_weighted__threshold_1p000__w_0p500,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,318.24868829990737,2241617,294832,631896,0.1640123285492791,0.7126430389309764,0.26656968639766176,coarse,1,0.26656968639766176,0.6508530499245231,0.1,0.6237653985998806,0.0,0.17302735645289502,0.0,0.7308957704439847,0.0,0.27981353555290084,0.0,0.6687356959036292,0.0,0.5653715168318837,0.0,0.14297726344084205,0.0,0.6700533320672902,0.0,0.23566737170210394,0.0,0.6091268759732754,0.0,1.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p600,hybrid_weighted__threshold_1p000__w_0p600,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,312.9821202000603,2241617,294832,631896,0.16537323394770442,0.7126050492631786,0.2683443016696408,coarse,1,0.2683443016696408,0.6528547295713817,0.15,0.6283714115157106,0.0,0.17492429716104205,0.0,0.7308279347420548,0.0,0.28228373793085376,0.0,0.6714995576622035,0.0,0.5657165103118235,0.0,0.14308741978325004,0.0,0.6700849831458007,0.0,0.23581895039347717,0.0,0.6093501306927978,0.0,1.0,0.6
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p700,hybrid_weighted__threshold_1p000__w_0p700,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,312.41659319982864,2241617,294832,631896,0.16663536721715969,0.7125575642718276,0.26998252129448425,coarse,1,0.26998252129448425,0.6546629427019377,0.19999999999999998,0.6325670212188637,0.0,0.17668815299578475,0.0,0.7307600990401248,0.0,0.28457083231520064,0.0,0.674004418815411,0.0,0.5660156101636978,0.0,0.14317886706703456,0.0,0.6700849831458007,0.0,0.2359431289128127,0.0,0.6095328317705002,0.0,1.0,0.7
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p800,hybrid_weighted__threshold_1p000__w_0p800,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,309.901259599952,2241617,294832,631896,0.16796041983431875,0.7123866233271152,0.2716864838377382,coarse,1,0.2716864838377382,0.6564946978801871,0.25,0.6369390025506051,0.0,0.1785438961512637,0.0,0.7305565919343351,0.0,0.28695710098587796,0.0,0.676550683919692,0.0,0.5663463607935483,0.0,0.14326564176144727,0.0,0.6699900299102692,0.0,0.23605504382541204,0.0,0.6096973971213425,0.0,1.0,0.8
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p300,hybrid_weighted__threshold_2p000__w_0p300,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,334.2497034999542,2241617,294832,631896,0.218180814102165,0.7048749892248465,0.3328269635616993,coarse,1,0.3328269635616993,0.7101773122142047,0.1,0.7370977370163347,0.0,0.23525780242313332,0.0,0.7238069395923075,0.0,0.35509850905218315,0.0,0.7311534277193688,0.0,0.6616595135908441,0.0,0.1783345080199056,0.0,0.6607004383674374,0.0,0.28086002408390354,0.0,0.6612330427021552,0.0,2.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p400,hybrid_weighted__threshold_2p000__w_0p400,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,332.9052397001069,2241617,294832,631896,0.21948328794998284,0.7044428892012891,0.3342678124835109,coarse,1,0.3342678124835109,0.7110133752709837,0.04999999999999999,0.7394448363813969,0.0,0.2369786746974563,0.0,0.723298171827833,0.0,0.35699338746128734,0.0,0.7322135882852543,0.0,0.6624270449567651,0.0,0.1786607188725448,0.0,0.6604472297393533,0.0,0.28124147086869933,0.0,0.6615462115710192,0.0,2.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p500,hybrid_weighted__threshold_2p000__w_0p500,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,332.51011430006474,2241617,294832,631896,0.2210589493487072,0.7039348140289288,0.33600688492106884,coarse,1,0.33600688492106884,0.7120175210829718,0.0,0.7421921636728713,0.0,0.23902581303777162,0.0,0.7226876505104637,0.0,0.3592359050445104,0.0,0.7334434435120568,0.0,0.663504753946852,0.0,0.17913626740755692,0.0,0.6601781955720141,0.0,0.2818058379663719,0.0,0.6620237020817737,0.0,2.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p600,hybrid_weighted__threshold_2p000__w_0p600,tuning,hybrid_weighted,COUNTRY_2,by_country,ok,,337.9343850000296,2241617,294832,631896,0.22276805946730782,0.7034599892361749,0.33789165281555655,coarse,1,0.33789165281555655,0.7130976466980629,0.04999999999999999,0.7451294296412873,0.0,0.2412886557050098,0.0,0.7222128005969541,0.0,0.3617259831818568,0.0,0.7348339697428128,0.0,0.6645302391532784,0.0,0.17955333491266987,0.0,0.6597034293943567,0.0,0.28227821529418934,0.0,0.6623795595936466,0.0,2.0,0.6
