run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p500__w_0p600__attempt_01,hybrid_weighted__threshold_1p500__w_0p600,new_prices,hybrid_weighted,0.6424812467290807,0.1981940540080075,0.8456058733735553,0.6199129374328657,0.3211229503671396,0.7240179699934833,11633,47062,2124,76757,137576,13757,58695,1,42,1.5,0.6,coarse
hybrid_weighted__threshold_1p500__w_0p600__attempt_01,hybrid_weighted__threshold_1p500__w_0p600,new_products,hybrid_weighted,0.5902133775182972,0.16247960025960442,0.7456695873456523,0.5729409647922169,0.26681980919269055,0.653624244340762,25786,132917,8795,178321,345819,34581,158703,1,42,1.5,0.6,coarse
hybrid_weighted__threshold_1p500__w_0p700__attempt_01,hybrid_weighted__threshold_1p500__w_0p700,new_prices,hybrid_weighted,0.6474094318776531,0.20045856534556175,0.8452424220396889,0.6254290536993514,0.3240622038905301,0.7270757650773614,11628,46379,2129,77440,137576,13757,58007,1,42,1.5,0.7,coarse
hybrid_weighted__threshold_1p500__w_0p700__attempt_01,hybrid_weighted__threshold_1p500__w_0p700,new_products,hybrid_weighted,0.5934665243957099,0.1636011678090886,0.7454093288221856,0.5765844787590204,0.26831337403261146,0.655584814742571,25777,131783,8804,179455,345819,34581,157560,1,42,1.5,0.7,coarse
hybrid_weighted__threshold_1p500__w_0p800__attempt_01,hybrid_weighted__threshold_1p500__w_0p800,new_prices,hybrid_weighted,0.6578545676571496,0.205498585572843,0.8448789707058225,0.6370750854069246,0.330588620106091,0.73365614726582,11623,44937,2134,78882,137576,13757,56560,1,42,1.5,0.8,coarse
hybrid_weighted__threshold_1p500__w_0p800__attempt_01,hybrid_weighted__threshold_1p500__w_0p800,new_products,hybrid_weighted,0.5975813937348728,0.16504928995561022,0.7451201526850004,0.581188672334355,0.2702388069093541,0.6580694433481676,25767,130350,8814,180888,345819,34581,156117,1,42,1.5,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_prices,hybrid_weighted,0.6914650811187998,0.22324046920821114,0.841099076833612,0.6748398872547832,0.352833554406989,0.7533971105469525,11571,40261,2186,83558,137576,13757,51832,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_products,hybrid_weighted,0.6281927829297985,0.17605784275207984,0.7386426072120529,0.6159209351043253,0.2843418826253451,0.6744964383463744,25543,119540,9038,191698,345819,34581,145083,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_prices,hybrid_weighted,0.6940672791766006,0.22472892619797133,0.8406629352329723,0.6777796622489278,0.3546512519357856,0.7548405396554932,11565,39897,2192,83922,137576,13757,51462,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_products,hybrid_weighted,0.6292916236528358,0.1764620499457412,0.7382666782337122,0.617183634389117,0.28484084392328374,0.6750156380563811,25530,119147,9051,192091,345819,34581,144677,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_prices,hybrid_weighted,0.6968584636855265,0.2263219741480611,0.8400087228320128,0.6809536500860126,0.356573121249055,0.75631144769635,11556,39504,2201,84315,137576,13757,51060,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_products,hybrid_weighted,0.6305870990315743,0.1769205695302693,0.7376883259593419,0.6186873068198613,0.2853946411590311,0.6755726486916394,25510,118679,9071,192559,345819,34581,144189,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_prices,hybrid_weighted,0.6999985462580682,0.22809201944740898,0.8389183688304136,0.6845637583892618,0.3586667702587211,0.7578212926200588,11541,39057,2216,84762,137576,13757,50598,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_products,hybrid_weighted,0.6316541312073657,0.17729820705771077,0.7371967265261271,0.6199275152776974,0.2858488397517478,0.6760240638810088,25493,118293,9088,192945,345819,34581,143786,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_prices,hybrid_weighted,0.7029278362505088,0.2298156452416542,0.8381914661626808,0.6878992723249259,0.36072702246136523,0.7593360913602558,11531,38644,2226,85175,137576,13757,50175,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_products,hybrid_weighted,0.6328483975721403,0.1777145209340617,0.7365894566380382,0.6213219465489432,0.2863438104231305,0.6765051330224882,25472,117859,9109,193379,345819,34581,143331,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_prices,hybrid_weighted,0.7054718846310403,0.23122501857914718,0.8368103510939885,0.6908794288437154,0.3623316127407781,0.7603519299734326,11512,38275,2245,85544,137576,13757,49787,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_products,hybrid_weighted,0.6337881955589485,0.1780148293228875,0.7359243515225123,0.6224400619461634,0.28668307602187665,0.6768078005973059,25449,117511,9132,193727,345819,34581,142960,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_2p500__w_0p300__attempt_01,hybrid_weighted__threshold_2p500__w_0p300,new_prices,hybrid_weighted,0.7297421061813107,0.2473466217965312,0.8334665988224177,0.7182177210282752,0.3814815430938399,0.7736992187920474,11466,34890,2291,88929,137576,13757,46356,1,42,2.5,0.3,coarse
hybrid_weighted__threshold_2p500__w_0p300__attempt_01,hybrid_weighted__threshold_2p500__w_0p300,new_products,hybrid_weighted,0.6662097802607723,0.19208914752300285,0.7292733003672537,0.6592029250926943,0.304083342879019,0.6933535121379978,25219,106069,9362,205169,345819,34581,131288,1,42,2.5,0.3,coarse
hybrid_weighted__threshold_2p500__w_0p400__attempt_01,hybrid_weighted__threshold_2p500__w_0p400,new_prices,hybrid_weighted,0.7319154503692504,0.24881058417153656,0.832521625354365,0.7207375281661135,0.38312035860038796,0.7746157617830535,11453,34578,2304,89241,137576,13757,46031,1,42,2.5,0.4,coarse
hybrid_weighted__threshold_2p500__w_0p400__attempt_01,hybrid_weighted__threshold_2p500__w_0p400,new_products,hybrid_weighted,0.6678985249509136,0.19282991718584966,0.7285503600242907,0.6611596270378296,0.3049474990165522,0.6940375237059856,25194,105460,9387,205778,345819,34581,130654,1,42,2.5,0.4,coarse
hybrid_weighted__threshold_2p500__w_0p500__attempt_01,hybrid_weighted__threshold_2p500__w_0p500,new_prices,hybrid_weighted,0.7349465022969123,0.2508229820480183,0.8307770589518063,0.7242991786397888,0.38531429631003156,0.7757133113667527,11429,34137,2328,89682,137576,13757,45566,1,42,2.5,0.5,coarse
hybrid_weighted__threshold_2p500__w_0p500__attempt_01,hybrid_weighted__threshold_2p500__w_0p500,new_products,hybrid_weighted,0.669486060627091,0.19345510478754085,0.7273936554755501,0.6630520694773775,0.30562676937657196,0.6944781267885822,25154,104871,9427,206367,345819,34581,130025,1,42,2.5,0.5,coarse
hybrid_weighted__threshold_2p500__w_0p600__attempt_01,hybrid_weighted__threshold_2p500__w_0p600,new_prices,hybrid_weighted,0.7403689597022737,0.25471318799142245,0.8288871120157011,0.7305340860449527,0.3896796240922683,0.7781582671994371,11403,33365,2354,90454,137576,13757,44768,1,42,2.5,0.6,coarse
hybrid_weighted__threshold_2p500__w_0p600__attempt_01,hybrid_weighted__threshold_2p500__w_0p600,new_products,hybrid_weighted,0.6737802145052759,0.19566638138955886,0.7272490674069576,0.6678394026436361,0.30836669507268055,0.6969114597638669,25149,103381,9432,207857,345819,34581,128530,1,42,2.5,0.6,coarse
hybrid_weighted__threshold_2p500__w_0p700__attempt_01,hybrid_weighted__threshold_2p500__w_0p700,new_prices,hybrid_weighted,0.7426876780833866,0.25629996622002027,0.827287926146689,0.7332881060257311,0.3913551803583095,0.7788712322984207,11381,33024,2376,90795,137576,13757,44405,1,42,2.5,0.7,coarse
hybrid_weighted__threshold_2p500__w_0p700__attempt_01,hybrid_weighted__threshold_2p500__w_0p700,new_products,hybrid_weighted,0.6756193268733065,0.1965397490848794,0.7266417975188687,0.669950327402181,0.3093952583526747,0.697720510055334,25128,102724,9453,208514,345819,34581,127852,1,42,2.5,0.7,coarse
hybrid_weighted__threshold_2p500__w_0p800__attempt_01,hybrid_weighted__threshold_2p500__w_0p800,new_prices,hybrid_weighted,0.7443304064662442,0.25739142255148506,0.8258341208112234,0.7352748770382574,0.39246234627608123,0.7792400667531603,11361,32778,2396,91041,137576,13757,44139,1,42,2.5,0.8,coarse
hybrid_weighted__threshold_2p500__w_0p800__attempt_01,hybrid_weighted__threshold_2p500__w_0p800,new_products,hybrid_weighted,0.6761166968847866,0.19672375162558953,0.726150198085654,0.6705575797299815,0.3095785535083556,0.6978004867788233,25111,102535,9470,208703,345819,34581,127646,1,42,2.5,0.8,coarse
hybrid_weighted__threshold_3p000__w_0p300__attempt_01,hybrid_weighted__threshold_3p000__w_0p300,new_prices,hybrid_weighted,0.7604451357794965,0.2704886678779765,0.8224176782728793,0.7535596313974431,0.40708824323108755,0.7872361542091749,11314,30514,2443,93305,137576,13757,41828,1,42,3.0,0.3,coarse
hybrid_weighted__threshold_3p000__w_0p300__attempt_01,hybrid_weighted__threshold_3p000__w_0p300,new_products,hybrid_weighted,0.698721007232107,0.2084425865578742,0.7195280645441138,0.6964091788277781,0.3232436083974226,0.7078742462985264,24882,94489,9699,216749,345819,34581,119371,1,42,3.0,0.3,coarse
hybrid_weighted__threshold_3p000__w_0p400__attempt_01,hybrid_weighted__threshold_3p000__w_0p400,new_prices,hybrid_weighted,0.7625239867418736,0.27209851551956815,0.8207458021370938,0.7560552096204944,0.40870178994805706,0.7877367196468,11291,30205,2466,93614,137576,13757,41496,1,42,3.0,0.4,coarse
hybrid_weighted__threshold_3p000__w_0p400__attempt_01,hybrid_weighted__threshold_3p000__w_0p400,new_products,hybrid_weighted,0.6999181652829949,0.20907019181445882,0.7189497122697435,0.6978036100990239,0.3239390741247443,0.7082977514446036,24862,94055,9719,217183,345819,34581,118917,1,42,3.0,0.4,coarse
hybrid_weighted__threshold_3p000__w_0p500__attempt_01,hybrid_weighted__threshold_3p000__w_0p500,new_prices,hybrid_weighted,0.7649590044775252,0.27400559542634717,0.8187104746674421,0.7589869083097102,0.41059385366920637,0.7882832815483385,11263,29842,2494,93977,137576,13757,41105,1,42,3.0,0.5,coarse
hybrid_weighted__threshold_3p000__w_0p500__attempt_01,hybrid_weighted__threshold_3p000__w_0p500,new_products,hybrid_weighted,0.7019915042261993,0.21015695105226623,0.7178797605621584,0.7002261934596675,0.32513244317549295,0.7089980339184149,24825,93301,9756,217937,345819,34581,118126,1,42,3.0,0.5,coarse
hybrid_weighted__threshold_3p000__w_0p600__attempt_01,hybrid_weighted__threshold_3p000__w_0p600,new_prices,hybrid_weighted,0.766594464150724,0.2752938295788443,0.8172566693319765,0.7609656030173075,0.41185413117936887,0.7886090376087024,11243,29597,2514,94222,137576,13757,40840,1,42,3.0,0.6,coarse
hybrid_weighted__threshold_3p000__w_0p600__attempt_01,hybrid_weighted__threshold_3p000__w_0p600,new_products,hybrid_weighted,0.7017486025926858,0.20988981229159967,0.7171857378329141,0.7000334149429054,0.3247415593513287,0.7085576766950747,24801,93361,9780,217877,345819,34581,118162,1,42,3.0,0.6,coarse
hybrid_weighted__threshold_3p000__w_0p700__attempt_01,hybrid_weighted__threshold_3p000__w_0p700,new_prices,hybrid_weighted,0.7689931383380822,0.27718439400682393,0.8149305807952315,0.7638892254015942,0.41366714019519213,0.7889972687657041,11211,29235,2546,94584,137576,13757,40446,1,42,3.0,0.7,coarse
hybrid_weighted__threshold_3p000__w_0p700__attempt_01,hybrid_weighted__threshold_3p000__w_0p700,new_products,hybrid_weighted,0.7035732565301501,0.2107902826148043,0.7158555276018623,0.7022085992070377,0.3256808314695435,0.7089992293873941,24755,92684,9826,218554,345819,34581,117439,1,42,3.0,0.7,coarse
hybrid_weighted__threshold_3p000__w_0p800__attempt_01,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.7741829970343664,0.28182505671792285,0.8126771825252599,0.769906072573676,0.4185149830609991,0.7910025903043955,11180,28490,2577,95329,137576,13757,39670,1,42,3.0,0.8,coarse
hybrid_weighted__threshold_3p000__w_0p800__attempt_01,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.7056263536705618,0.21186506065412147,0.7146409878256846,0.7046247566171225,0.3268353325486358,0.7096152000311811,24713,91932,9868,219306,345819,34581,116645,1,42,3.0,0.8,coarse
hybrid_weighted__threshold_2p500__w_0p750__attempt_01,hybrid_weighted__threshold_2p500__w_0p750,new_prices,hybrid_weighted,0.7435017735651567,0.2568272684149895,0.8264883332121828,0.7342814915319943,0.39187978217412284,0.7790218777703445,11370,32901,2387,90918,137576,13757,44271,1,42,2.5,0.75,refine
hybrid_weighted__threshold_2p500__w_0p750__attempt_01,hybrid_weighted__threshold_2p500__w_0p750,new_products,hybrid_weighted,0.6762641728765626,0.19683564638857762,0.7263526213816835,0.6706989506422738,0.3097354954066219,0.6979713038205511,25118,102491,9463,208747,345819,34581,127609,1,42,2.5,0.75,refine
hybrid_weighted__threshold_2p500__w_0p850__attempt_01,hybrid_weighted__threshold_2p500__w_0p850,new_prices,hybrid_weighted,0.7455733558178752,0.25815044167197887,0.8242349349422112,0.7368336038895484,0.3931623931623932,0.779309949612564,11339,32585,2418,91234,137576,13757,43924,1,42,2.5,0.85,refine
hybrid_weighted__threshold_2p500__w_0p850__attempt_01,hybrid_weighted__threshold_2p500__w_0p850,new_products,hybrid_weighted,0.6759345206596514,0.196545917368318,0.7256585986524392,0.6704097828671306,0.30931367715215463,0.6974873644434342,25094,102581,9487,208657,345819,34581,127675,1,42,2.5,0.85,refine
hybrid_weighted__threshold_2p500__w_0p900__attempt_01,hybrid_weighted__threshold_2p500__w_0p900,new_prices,hybrid_weighted,0.7471579345234634,0.2593058925873357,0.8233626517409319,0.7386911540232113,0.3944010167307926,0.779878649146212,11327,32355,2430,91464,137576,13757,43682,1,42,2.5,0.9,refine
hybrid_weighted__threshold_2p500__w_0p900__attempt_01,hybrid_weighted__threshold_2p500__w_0p900,new_products,hybrid_weighted,0.6766025001518136,0.19685935366408738,0.7253983401289725,0.671180896934179,0.3096779768775423,0.6977632181208239,25085,102341,9496,208897,345819,34581,127426,1,42,2.5,0.9,refine
hybrid_weighted__threshold_2p750__w_0p700__attempt_01,hybrid_weighted__threshold_2p750__w_0p700,new_prices,hybrid_weighted,0.7575521893353492,0.2677411708935767,0.8211092534709602,0.7504906355244348,0.40381074945930967,0.7850062454989866,11296,30894,2461,92925,137576,13757,42190,1,42,2.75,0.7,refine
hybrid_weighted__threshold_2p750__w_0p700__attempt_01,hybrid_weighted__threshold_2p750__w_0p700,new_products,hybrid_weighted,0.692706300116535,0.20515920999596937,0.7212342037535062,0.6895366247052095,0.3194492475184118,0.7052073443166499,24941,96628,9640,214610,345819,34581,121569,1,42,2.75,0.7,refine
hybrid_weighted__threshold_2p750__w_0p750__attempt_01,hybrid_weighted__threshold_2p750__w_0p750,new_prices,hybrid_weighted,0.7584898528813165,0.26839713544764576,0.820018899469361,0.7516536234342064,0.404423890442389,0.7850924640261652,11281,30750,2476,93069,137576,13757,42031,1,42,2.75,0.75,refine
hybrid_weighted__threshold_2p750__w_0p750__attempt_01,hybrid_weighted__threshold_2p750__w_0p750,new_products,hybrid_weighted,0.6931227029168437,0.20533941795237193,0.7208582747751655,0.6900410618240703,0.3196307218874214,0.7052813689234408,24928,96471,9653,214767,345819,34581,121399,1,42,2.75,0.75,refine
hybrid_weighted__threshold_2p750__w_0p800__attempt_01,hybrid_weighted__threshold_2p750__w_0p800,new_prices,hybrid_weighted,0.7594711286852358,0.2691958743195492,0.8195827578687214,0.752792382429191,0.4052766844593016,0.7854779798911499,11275,30609,2482,93210,137576,13757,41884,1,42,2.75,0.8,refine
hybrid_weighted__threshold_2p750__w_0p800__attempt_01,hybrid_weighted__threshold_2p750__w_0p800,new_products,hybrid_weighted,0.6935130805421333,0.20550487470924958,0.7204823457968248,0.6905165821654168,0.31979412010088626,0.7053403482930388,24915,96323,9666,214915,345819,34581,121238,1,42,2.75,0.8,refine
hybrid_weighted__threshold_2p750__w_0p850__attempt_01,hybrid_weighted__threshold_2p750__w_0p850,new_prices,hybrid_weighted,0.7607286154561842,0.2700919104413141,0.8181289525332558,0.754351109280482,0.40611243414880566,0.7855930771575959,11255,30416,2502,93403,137576,13757,41671,1,42,2.75,0.85,refine
hybrid_weighted__threshold_2p750__w_0p850__attempt_01,hybrid_weighted__threshold_2p750__w_0p850,new_products,hybrid_weighted,0.6939815336924807,0.20570692133569057,0.7200485815910471,0.691085278789865,0.3199958876030509,0.7054182977149768,24900,96146,9681,215092,345819,34581,121046,1,42,2.75,0.85,refine
hybrid_weighted__threshold_2p750__w_0p900__attempt_01,hybrid_weighted__threshold_2p750__w_0p900,new_prices,hybrid_weighted,0.7617825783566902,0.2708805243626199,0.8171112887984299,0.7556352417641881,0.4068772056827436,0.7857722865178237,11241,30257,2516,93562,137576,13757,41498,1,42,2.75,0.9,refine
hybrid_weighted__threshold_2p750__w_0p900__attempt_01,hybrid_weighted__threshold_2p750__w_0p900,new_products,hybrid_weighted,0.6944123949233558,0.20584852421576982,0.7193834764755213,0.6916379105379163,0.32010139482217304,0.7053742868470836,24877,95974,9704,215264,345819,34581,120851,1,42,2.75,0.9,refine
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7713191254288538,0.27920782200937844,0.8136948462600858,0.7666109401626567,0.41575516722687517,0.7898021088202746,11194,28898,2563,94921,137576,13757,40092,1,42,3.0,0.75,refine
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7043453367223894,0.2111720110644401,0.715277175327492,0.7031307231122164,0.3260762096853928,0.7091779448866716,24735,92397,9846,218841,345819,34581,117132,1,42,3.0,0.75,refine
hybrid_weighted__threshold_3p000__w_0p850__attempt_01,hybrid_weighted__threshold_3p000__w_0p850,new_prices,hybrid_weighted,0.7749607489678433,0.2824002630979787,0.8114414479901141,0.7709075343848683,0.41898434860939093,0.7909148664475502,11163,28366,2594,95453,137576,13757,39529,1,42,3.0,0.85,refine
hybrid_weighted__threshold_3p000__w_0p850__attempt_01,hybrid_weighted__threshold_3p000__w_0p850,new_products,hybrid_weighted,0.705956005887473,0.2120031243830631,0.7142361412336254,0.7050360174528817,0.3269571893780943,0.7096211697351406,24699,91804,9882,219434,345819,34581,116503,1,42,3.0,0.85,refine
hybrid_weighted__threshold_3p000__w_0p900__attempt_01,hybrid_weighted__threshold_3p000__w_0p900,new_prices,hybrid_weighted,0.7758184567075652,0.2831137177241222,0.8105691647888348,0.7719574540256342,0.41965226554267654,0.7910277547356184,11151,28236,2606,95583,137576,13757,39387,1,42,3.0,0.9,refine
hybrid_weighted__threshold_3p000__w_0p900__attempt_01,hybrid_weighted__threshold_3p000__w_0p900,new_products,hybrid_weighted,0.7064418091545,0.21220042823606297,0.7135999537318181,0.7056464827559616,0.3271249801155947,0.7096120753240283,24677,91614,9904,219624,345819,34581,116291,1,42,3.0,0.9,refine
