run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
threshold__price_change_threshold_0p125,threshold__price_change_threshold_0p125,new_prices,threshold,0.9642365887207703,0.7409326424870466,0.9862068965517241,0.9618029029793735,0.8461538461538461,0.9739284655670184,143,50,2,1259,1454,145,193
threshold__price_change_threshold_0p125,threshold__price_change_threshold_0p125,new_products,threshold,0.8661616161616161,0.4104803493449782,0.7966101694915254,0.8738317757009346,0.5417867435158502,0.8343280403703343,94,135,24,935,1188,118,229
