run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_prices,hybrid_max,decimal_shift,4159,3336,0.8021158932435681
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_prices,hybrid_max,list_price_violation,1454,1308,0.8995873452544704
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_prices,hybrid_max,price_drop,4062,2739,0.6742983751846381
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_prices,hybrid_max,price_spike,4082,3365,0.8243508084272415
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_products,hybrid_max,decimal_shift,11196,8152,0.7281171847088246
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_products,hybrid_max,list_price_violation,1198,132,0.11018363939899833
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_products,hybrid_max,price_drop,11104,7066,0.6363472622478387
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_products,hybrid_max,price_spike,11083,8303,0.7491653884327348
