run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.475705329153605,0.15553435114503816,0.9588235294117647,0.42207226817588156,0.2676518883415435,0.6361547153320705,489,2655,21,1939,5104,510,3144,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.3962345149024899,0.12696394514576334,0.8576687116564418,0.34498500953938405,0.22118503282968122,0.5439511454831479,1398,9613,232,5063,16306,1630,11011,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.49549373040752354,0.1604735284445906,0.9568627450980393,0.4442751414888986,0.27485215432272603,0.6520048553990125,488,2553,22,2041,5104,510,3041,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.39758371151723293,0.12715026849913535,0.8570552147239264,0.34655219405832655,0.22144725370531826,0.5449902431160643,1397,9590,233,5086,16306,1630,10987,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6475313479623824,0.2144439521488702,0.9490196078431372,0.6140618197649107,0.34983736899168777,0.7633850321985222,484,1773,26,2821,5104,510,2257,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.543542254384889,0.161523232793758,0.850920245398773,0.509403107113655,0.2715082705295096,0.6583778678783551,1387,7200,243,7476,16306,1630,8587,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.6626175548589341,0.22176308539944903,0.9470588235294117,0.631040487592512,0.359375,0.7730669193406161,483,1695,27,2899,5104,510,2178,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.552005396786459,0.1640819225760625,0.8503067484662576,0.5188743526846552,0.2750818696040488,0.6642306554908644,1386,7061,244,7615,16306,1630,8447,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7206112852664577,0.2550802139037433,0.9352941176470588,0.6967784066173269,0.40084033613445375,0.8072748881345662,477,1393,33,3201,5104,510,1870,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6683429412486201,0.2106311274509804,0.843558282208589,0.6488825292995366,0.3370924246138759,0.7398447349079951,1375,5153,255,9523,16306,1630,6528,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7337382445141066,0.2629815745393635,0.9235294117647059,0.7126686983021332,0.40938722294654495,0.811277081967738,471,1320,39,3274,5104,510,1791,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.6738010548264443,0.21309690465080106,0.8404907975460123,0.6552875442899972,0.33999255490755675,0.7421341864664824,1370,5059,260,9617,16306,1630,6429,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.7588166144200627,0.28111718275652703,0.907843137254902,0.7422725293861558,0.4292999536393139,0.8208940380926513,463,1184,47,3410,5104,510,1647,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7194897583711517,0.23946902654867255,0.8300613496932515,0.7072090487871354,0.37170329670329666,0.7661768056731619,1353,4297,277,10379,16306,1630,5650,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.7692006269592476,0.289937106918239,0.903921568627451,0.7542446669569003,0.4390476190476191,0.8256985058025542,461,1129,49,3465,5104,510,1590,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7259291058506071,0.2436337366805129,0.8276073619631902,0.7146361406377759,0.3764476070880424,0.7690501486358254,1349,4188,281,10488,16306,1630,5537,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.7838949843260188,0.30377233620119126,0.9,0.7710056595559426,0.4542305789213261,0.8330096599682073,459,1052,51,3542,5104,510,1511,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7535263093339875,0.2629489978170272,0.8128834355828221,0.7469337694194603,0.39736092367671316,0.779211196427848,1325,3714,305,10962,16306,1630,5039,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.7915360501567398,0.30896551724137933,0.8784313725490196,0.781889420983892,0.45714285714285724,0.828755812804012,448,1002,62,3592,5104,510,1450,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7603949466454066,0.26807903850071296,0.807361963190184,0.7551785227582447,0.40250802875057345,0.7808344348792255,1316,3593,314,11083,16306,1630,4909,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8032915360501567,0.32204610951008644,0.8764705882352941,0.7951676099259904,0.4710221285563751,0.8348299364645986,447,941,63,3653,5104,510,1388,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.77523610940758,0.28037988344485215,0.7969325153374233,0.7728263832106841,0.41481718026504866,0.7847868968651387,1299,3334,331,11342,16306,1630,4633,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8121081504702194,0.3310759969902182,0.8627450980392157,0.8064867218110578,0.478520935290919,0.8341417540659422,440,889,70,3705,5104,510,1329,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.7831473077394824,0.2874665477252453,0.7907975460122699,0.7822976287816844,0.42165521753352964,0.7865361053961691,1289,3195,341,11481,16306,1630,4484,1,42,6.0,0.75,coarse
