sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
eif_mh5_granularity_fixed_gmean_winner,eif_COUNTRY_2_COUNTRY_2_2026-02-08_20260331T214256Z,eif__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p2,phase2.v1,0.2,0.7987910778600922,0.2373152512333131,0.4232829772688366,0.8405141443395645,0.15948585566043544,0.5767170227311633,0.303014804348419,0.5955714128887443,2,1313663,1.45,0.8258208325802759,0.0,0.2781361490504162,0.0,0.4649677691427194,0.0,0.8659156174066711,0.0,0.13408438259332892,0.0,0.5350322308572806,0.0,0.3480653017046992,0.0,0.6345256912776822,0.0,23154.0,0.0,60093.0,0.0,26643.0,0.0,388080.0,0.0,497970.0,0.0,49797.0,0.0,83247.0,0.0,0.7357216501796632,0.0,0.14206648966007254,0.0,0.3260184628964435,0.0,0.781244040516316,0.0,0.21875595948368395,0.0,0.6739815371035565,0.0,0.1978969771837652,0.0,0.5046780966478892,0.0,26593.0,0.0,160594.0,0.0,54976.0,0.0,573530.0,0.0,815693.0,0.0,81569.0,0.0,187187.0,0.0,0.303014804348419,0.5955714128887443,eif__max_features_0p5__max_samples_256__n_estimators_100,True,3379.914803,100,256,0.5,tuning_forests,eif,COUNTRY_2,by_country,mh5,COUNTRY_2/COUNTRY_2_2026-02-08,ok,,fixed_profile,COUNTRY_2_mh5,2757482,497970,815693,1,0.2,0.303014804348419,0.0,,1,1
