schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p300,hybrid_weighted__threshold_1p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,9.160152599914,59707,5104,16306,0.14716434456159352,0.9284770840851677,0.25401057494761625,coarse,1,0.25401057494761625,0.6091962945250171,0.2,0.4766849529780564,0.0,0.15578209620898376,0.0,0.9588235294117647,0.0,0.26801863524253217,0.0,0.6369743970473145,0.0,0.39672513185330555,0.0,0.12705625738434972,0.0,0.8576687116564418,0.0,0.2213251009261458,0.0,0.5443807219729899,0.0,1.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p400,hybrid_weighted__threshold_1p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,9.272582300007343,59707,5104,16306,0.1478318802175828,0.9284770840851677,0.25499782789609493,coarse,1,0.25499782789609493,0.6113860487557404,0.15,0.48040752351097177,0.0,0.15673076923076923,0.0,0.9588235294117647,0.0,0.2694214876033058,0.0,0.6400796145645683,0.0,0.3967864589721575,0.0,0.12706780585348118,0.0,0.8576687116564418,0.0,0.2213426219126029,0.0,0.5444343952018089,0.0,1.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p500,hybrid_weighted__threshold_1p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,9.126865199999884,59707,5104,16306,0.14866745802301312,0.9284770840851677,0.25623195758146844,coarse,1,0.25623195758146844,0.6140998639360364,0.1,0.4849137931034483,0.0,0.15789473684210525,0.0,0.9588235294117647,0.0,0.271139451067369,0.0,0.6438185241138318,0.0,0.3971544216852692,0.0,0.12713714077846489,0.0,0.8576687116564418,0.0,0.22144780611436715,0.0,0.5447563235211805,0.0,1.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p600,hybrid_weighted__threshold_1p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,9.282783299917355,59707,5104,16306,0.14933736193379904,0.9284770840851677,0.2572166279073871,coarse,1,0.2572166279073871,0.6161379902611407,0.15,0.4888322884012539,0.0,0.15892102697432564,0.0,0.9588235294117647,0.0,0.27265124059102314,0.0,0.6470521884750575,0.0,0.3962958420213418,0.0,0.12697547683923704,0.0,0.8576687116564418,0.0,0.2212025316455696,0.0,0.5440048610953347,0.0,1.0,0.6
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p700,hybrid_weighted__threshold_1p000__w_0p700,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,9.241444299928844,59707,5104,16306,0.15030451600619305,0.9282930350054132,0.25863483782347096,coarse,1,0.25863483782347096,0.6192633242871846,0.19999999999999998,0.493730407523511,0.0,0.16022280471821757,0.0,0.9588235294117647,0.0,0.274564851207187,0.0,0.6510716841356046,0.0,0.39764503863608486,0.0,0.1271618423448025,0.0,0.8570552147239264,0.0,0.22146480659480028,0.0,0.5450438179742046,0.0,1.0,0.7
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p800,hybrid_weighted__threshold_1p000__w_0p800,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,8.892152999993414,59707,5104,16306,0.15097778596240366,0.92710453506556,0.2595763474248894,coarse,1,0.2595763474248894,0.6215084866963423,0.25,0.49764890282131663,0.0,0.16105610561056105,0.0,0.9568627450980393,0.0,0.2757062146892655,0.0,0.6537594893751173,0.0,0.398871581013124,0.0,0.1274617067833698,0.0,0.8576687116564418,0.0,0.2219399904746785,0.0,0.5462561471125341,0.0,1.0,0.8
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p300,hybrid_weighted__threshold_2p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,10.345456799957901,59707,5104,16306,0.1987618864398395,0.9195897991098279,0.32659646337908843,coarse,1,0.32659646337908843,0.732153735479564,0.1,0.6481191222570533,0.0,0.21472937000887313,0.0,0.9490196078431372,0.0,0.3502170767004342,0.0,0.7637908362666257,0.0,0.543480927266037,0.0,0.16150442477876106,0.0,0.850920245398773,0.0,0.271481698962615,0.0,0.6583338336430867,0.0,2.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p400,hybrid_weighted__threshold_2p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,10.315636100014672,59707,5104,16306,0.20004858917250612,0.91821725009022,0.3282205539922605,coarse,1,0.3282205539922605,0.7338605310312853,0.04999999999999999,0.6520376175548589,0.0,0.2163978494623656,0.0,0.9470588235294117,0.0,0.3522975929978118,0.0,0.7658330722172945,0.0,0.5447687967619281,0.0,0.16190031516283412,0.0,0.850920245398773,0.0,0.27204079631264094,0.0,0.6592579349305977,0.0,2.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p500,hybrid_weighted__threshold_2p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,10.137142299907282,59707,5104,16306,0.20089458478265,0.9180332010104655,0.32935145160679813,coarse,1,0.32935145160679813,0.7352421808428715,0.0,0.6538009404388715,0.0,0.21727395411605938,0.0,0.9470588235294117,0.0,0.3534577387486279,0.0,0.7670434509951929,0.0,0.5475285171102662,0.0,0.16267605633802817,0.0,0.8503067484662576,0.0,0.273103448275862,0.0,0.6610392171541218,0.0,2.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p600,hybrid_weighted__threshold_2p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,10.054877700051293,59707,5104,16306,0.2019098280926316,0.9180332010104655,0.3307038395869751,coarse,1,0.3307038395869751,0.736739551757232,0.04999999999999999,0.6563479623824452,0.0,0.21855203619909502,0.0,0.9470588235294117,0.0,0.3551470588235294,0.0,0.7687884116653505,0.0,0.5488163866061573,0.0,0.1630780091775503,0.0,0.8503067484662576,0.0,0.2736696613683483,0.0,0.6619588786382892,0.0,2.0,0.6
