run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.6801636209094772,0.20529839054265775,0.7657246068848279,0.6706568446899939,0.32378641867151875,0.7166159702064032,28828,111592,8820,227240,376480,37648,140420,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5908523084811336,0.1537670446240264,0.6864847227725079,0.5802264846709809,0.25125499545770547,0.6311232981554596,58910,324202,26904,448124,858140,85814,383112,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.8073549723756906,0.309954775785975,0.755498300042499,0.8131168248571563,0.43956944047352275,0.7837782715255227,28443,63322,9205,275510,376480,37648,91765,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.71791549164472,0.21318384399068996,0.6766961101918102,0.7224954229172655,0.32422503126675006,0.6992208823537097,58070,214324,27744,558002,858140,85814,272394,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.8565315554611135,0.3864535198368095,0.7397205694857628,0.8695105539028191,0.5076792664363647,0.801994290569998,27849,44214,9799,294618,376480,37648,72063,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.789744097699676,0.27209222779455905,0.65815601183956,0.8043649961285778,0.3850136509115946,0.727597181079839,56479,151094,29335,621232,858140,85814,207573,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.8808648533786655,0.4414651586063443,0.7215788355291117,0.8985632998063937,0.5477899661235683,0.8052231116426637,27166,34370,10482,304462,376480,37648,61536,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.8231628871745869,0.31170648405686185,0.6359917962104086,0.8439596750594957,0.4183668385044365,0.732633216330137,54577,120514,31237,651812,858140,85814,175091,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.8965203994900127,0.4879387176370935,0.7038355291117722,0.9179298295320395,0.576331644082911,0.8037858093149952,26498,27808,11150,311024,376480,37648,54306,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.846187102337614,0.347605124380408,0.613722702589321,0.8720164800874243,0.4438301906668071,0.7315574556121214,52666,98845,33148,673481,858140,85814,151511,1,42,5.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.9061835954101147,0.5235379762193643,0.6876859328516787,0.9304611134721632,0.5944890929965557,0.7999156323015048,25890,23562,11758,315270,376480,37648,49452,1,42,6.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.8593760924790826,0.37230496479879266,0.5922110611322162,0.8890610959620678,0.45718912354092167,0.725611338838546,50820,85681,34994,686645,858140,85814,136501,1,42,6.0,coarse
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_prices,hybrid_avg,0.8719613259668508,0.41956720512039014,0.7313004674883128,0.887590310242244,0.5332145485532789,0.8056644517528682,27532,38088,10116,300744,376480,37648,65620,1,42,3.5,refine
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_products,hybrid_avg,0.8110424872398443,0.29639507964110823,0.6474934159927285,0.8292146062673016,0.4066451990632318,0.7327421087961852,55564,131902,30250,640424,858140,85814,187466,1,42,3.5,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_prices,hybrid_avg,0.8765060560985976,0.43037735552022166,0.7261474713132172,0.8932125655191954,0.5404422303274719,0.805359575467353,27338,36183,10310,302649,376480,37648,63521,1,42,3.75,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_products,hybrid_avg,0.8177989605425688,0.3047908433788286,0.6417251264362458,0.8373627198877158,0.4132882037734716,0.7330461767807968,55069,125609,30745,646717,858140,85814,180678,1,42,3.75,refine
hybrid_avg__threshold_4p250__attempt_01,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,0.8871892265193371,0.45897623462565706,0.716638334041649,0.9061393256835246,0.5595710922836017,0.8058375622713702,26980,31803,10668,307029,376480,37648,58783,1,42,4.25,refine
hybrid_avg__threshold_4p250__attempt_01,hybrid_avg__threshold_4p250,new_products,hybrid_avg,0.8331099820542103,0.326672101941601,0.630340037756077,0.855639975865114,0.43032788515467446,0.734400527432017,54092,111493,31722,660833,858140,85814,165585,1,42,4.25,refine
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_prices,hybrid_avg,0.8905253931151721,0.46881829466580416,0.7122556311092223,0.9103331444491666,0.5654488902946914,0.8052266192316819,26815,30382,10833,308450,376480,37648,57197,1,42,4.5,refine
