run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_prices,standard_zscore,0.8445336008024072,0.3896978158970779,0.97981444332999,0.8295023960771203,0.5576168391009633,0.9015311577828004,7815,12239,161,59545,79760,7976,20054,1,42,2.0,coarse
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_products,standard_zscore,0.7843100386503709,0.2838743251154622,0.7597757582088512,0.7870360698105396,0.4133202000303076,0.7732857988337928,21820,55045,6899,203426,287190,28719,76865,1,42,2.0,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_prices,standard_zscore,0.8952482447342026,0.48795219022188313,0.9622617853560682,0.8878022957762175,0.6475427125079097,0.9242825445592052,7675,8054,301,63730,79760,7976,15729,1,42,2.5,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_products,standard_zscore,0.8178418468609632,0.32022309251329567,0.7317107141613566,0.8274119727164749,0.4454855737635412,0.7780913863178468,21014,44609,7705,213862,287190,28719,65623,1,42,2.5,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_prices,standard_zscore,0.9240346038114343,0.5736005528680027,0.9365596790371113,0.9226429287863591,0.7114624505928854,0.929575260670169,7470,5553,506,66231,79760,7976,13023,1,42,3.0,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_products,standard_zscore,0.8432501131655001,0.3560857586888952,0.7020787631881333,0.858935818718541,0.47251678520792567,0.7765568860449954,20163,36461,8556,222010,287190,28719,56624,1,42,3.0,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_prices,standard_zscore,0.9398946840521565,0.6408712590756154,0.9074724172517553,0.9434971581410899,0.751219512195122,0.9253094870195898,7238,4056,738,67728,79760,7976,11294,1,42,3.5,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_products,standard_zscore,0.856621052265051,0.37787232373931456,0.6710888262126119,0.8772357440486553,0.4834991156880699,0.7672699041311077,19273,31731,9446,226740,287190,28719,51004,1,42,3.5,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_prices,standard_zscore,0.9477808425275828,0.6873095448736852,0.876629889669007,0.9556865039563134,0.7705107719433578,0.9153050609066805,6992,3181,984,68603,79760,7976,10173,1,42,4.0,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_products,standard_zscore,0.8671054006058707,0.3984870301519417,0.6456352937079982,0.8917131902611899,0.49281063122923585,0.7587631432124121,18542,27989,10177,230482,287190,28719,46531,1,42,4.0,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_prices,standard_zscore,0.9533851554663992,0.7297647312756314,0.8477933801404213,0.9651175749470634,0.7843637629045354,0.9045553001874994,6762,2504,1214,69280,79760,7976,9266,1,42,4.5,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_products,standard_zscore,0.8747414603572548,0.4156903765690377,0.6226888122845503,0.9027473101431108,0.4985572701041275,0.749753726463621,17883,25137,10836,233334,287190,28719,43020,1,42,4.5,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_prices,standard_zscore,0.9567577733199599,0.7653264564529364,0.8185807422266801,0.9721107767747688,0.7910583388865331,0.8920488558250858,6529,2002,1447,69782,79760,7976,8531,1,42,5.0,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_products,standard_zscore,0.8820328005849786,0.43504204642731253,0.6016574393258818,0.913185618502656,0.5049607668366527,0.7412320290283803,17279,22439,11440,236032,287190,28719,39718,1,42,5.0,coarse
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9126253761283851,0.5355604209336817,0.9507271815446339,0.9083918421932464,0.6851592500564716,0.9293184684845788,7583,6576,393,65208,79760,7976,14159,1,42,2.75,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8321738222082942,0.3395020022081967,0.7173648107524635,0.8449303790367197,0.46088454396993356,0.7785392228119812,20602,40081,8117,218390,287190,28719,60683,1,42,2.75,refine
standard_zscore__threshold_3p250__attempt_01,standard_zscore__threshold_3p250,new_prices,standard_zscore,0.9326980942828486,0.6076973901552692,0.922517552657974,0.9338292655745013,0.7327225652260506,0.9281561768787525,7358,4750,618,67034,79760,7976,12108,1,42,3.25,refine
standard_zscore__threshold_3p250__attempt_01,standard_zscore__threshold_3p250,new_products,standard_zscore,0.8504752951008043,0.367409340915447,0.6861659528535116,0.8687318886838369,0.47856813269543674,0.7720713983647987,19706,33929,9013,224542,287190,28719,53635,1,42,3.25,refine
