run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8048659344209336,0.3124313307112944,0.7923194960426425,0.8062599831296327,0.4481470907325986,0.7992593468409487,19621,43180,5143,179696,247640,24764,62801
hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7632088641509396,0.2511093197382659,0.6900632646137266,0.7713360718898812,0.3682243189708419,0.7295688369733588,69154,206240,31060,695695,1002149,100214,275394
