run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5134422397080625,0.15727212982154593,0.8869565217391304,0.4719419674675705,0.26717049187367153,0.6469868668897061,6222,33340,793,29797,70152,7015,39562,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.521585355189133,0.14552140315108267,0.776757518340378,0.4932335048123897,0.24512073591414335,0.6189691697979784,15988,93879,4595,91372,205834,20583,109867,1,42,1.0,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_prices,hybrid_avg,0.607053255787433,0.18745627642424795,0.8785459729151818,0.5768883538970809,0.3089842574952371,0.711914980975923,6163,26714,852,36423,70152,7015,32877,1,42,1.5,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_products,hybrid_avg,0.6001972463247083,0.17052152742183496,0.7758344264684448,0.5806824254659894,0.2795913543609003,0.6712029622414604,15969,77679,4614,107572,205834,20583,93648,1,42,1.5,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6762886304025545,0.2183012636415853,0.8668567355666429,0.6551150672347434,0.34877118522554557,0.7535853691544385,6081,21775,934,41362,70152,7015,27856,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6447962921577582,0.18782685176381098,0.7677695185347131,0.6311328953689859,0.30181724424412,0.6961067441196542,15803,68333,4780,116918,205834,20583,84136,1,42,2.0,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_prices,hybrid_avg,0.7208490135705325,0.24365668597536103,0.8514611546685673,0.7063370131618544,0.3788892765390593,0.7755117850890079,5973,18541,1042,44596,70152,7015,24514,1,42,2.5,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_products,hybrid_avg,0.68705364517038,0.20771651863113813,0.7566924160715154,0.6793161710328149,0.3259561554962591,0.7169612226161688,15575,59407,5008,125844,205834,20583,74982,1,42,2.5,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7524090546242445,0.26532184950135995,0.8343549536707057,0.7433042431537767,0.40261392949269137,0.7875148108828229,5853,16207,1162,46930,70152,7015,22060,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.7190940272258227,0.2256862080650627,0.7442063839090511,0.7163038256203745,0.3463416840010853,0.7301218253450299,15318,52555,5265,132696,205834,20583,67873,1,42,3.0,coarse
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_prices,hybrid_avg,0.7386817196943779,0.2556040253962769,0.8436208125445473,0.7270221898411391,0.39233625033147707,0.7831545508593422,5918,17235,1097,45902,70152,7015,23153,1,42,2.75,refine
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_products,hybrid_avg,0.7051458942643101,0.21750950838146219,0.7501821891852499,0.7001419695440241,0.33723914254201565,0.7247303191208497,15441,55549,5142,129702,205834,20583,70990,1,42,2.75,refine
