run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5392558005198806,0.1628806621384553,0.8716899374097256,0.502326576456116,0.27447413303013074,0.6617197458065412,3621,18610,533,18784,41548,4154,22231,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.5291815532822502,0.150311743406252,0.7969894916216984,0.4994256790871453,0.2529224612666853,0.6309017499408964,14031,79315,3574,79133,176053,17605,93346,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.690815442379898,0.22497152259207695,0.8558016369764083,0.672487564849976,0.35628382441371015,0.7586276813067712,3555,12247,599,25147,41548,4154,15802,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.6555639494924824,0.19506249822850827,0.7818233456404431,0.6415353933151571,0.3122256626629011,0.7082141960935362,13764,56798,3841,101650,176053,17605,70562,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7622990276306922,0.2723583704646722,0.8240250361097737,0.755442049526662,0.4094007893792609,0.7889886958252629,3423,9145,731,28249,41548,4154,12568,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.7338415136350985,0.23631217436766483,0.7445612042033514,0.7326504594567302,0.35875961354243646,0.7385818223820849,13108,42361,4497,116087,176053,17605,55469,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.7968133243477423,0.30177514792899407,0.7857486759749639,0.7980424667058886,0.43607214428857716,0.7918717140963846,3264,7552,890,29842,41548,4154,10816,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7692285845739635,0.25996204933586337,0.7081510934393638,0.7760148439866708,0.3803117659619901,0.7413067922893585,12467,35490,5138,122958,176053,17605,47957,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.8186434966785405,0.32399791775117126,0.7491574386133847,0.8263625180510242,0.4523584562831601,0.7868135912585726,3112,6493,1042,30901,41548,4154,9605,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7925511067689843,0.2785050230662951,0.6755467196819086,0.8055513480763405,0.3944087019964184,0.7376907012619254,11893,30810,5712,127638,176053,17605,42703,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.8328920766342544,0.3402817546672775,0.715214251324025,0.8459645932502541,0.4611563833915406,0.7778469857292717,2971,5760,1183,31634,41548,4154,8731,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.804456612497373,0.28759754526858095,0.6468616870207328,0.8219668282338686,0.39816789622740467,0.7291768298474939,11388,28209,6217,130239,176053,17605,39597,1,42,6.0,coarse
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_prices,modified_mad,0.7840329257726004,0.2907148440892904,0.8057294174289841,0.7816227202224956,0.4272675049467032,0.7935845380387203,3347,8166,807,29228,41548,4154,11513,1,42,3.5,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_products,modified_mad,0.7579762912304817,0.2528760624629373,0.7266685600681625,0.7614548621629809,0.37518879683261236,0.743858392602298,12793,37797,4812,120651,176053,17605,50590,1,42,3.5,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_prices,modified_mad,0.7909887359198998,0.2967880854118069,0.7963408762638421,0.7903941808846339,0.43241830065359477,0.7933619568642746,3308,7838,846,29556,41548,4154,11146,1,42,3.75,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_products,modified_mad,0.7655535548954008,0.25824243167054783,0.7180914512922465,0.7708270221145107,0.37987349569554824,0.7439921336986632,12642,36312,4963,122136,176053,17605,48954,1,42,3.75,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_prices,modified_mad,0.8049244247617214,0.310394471638353,0.778526721232547,0.8078568754345617,0.4438344884375214,0.7930562177155157,3234,7185,920,30209,41548,4154,10419,1,42,4.25,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_products,modified_mad,0.7782088348395085,0.2674605240326219,0.7004260153365521,0.7868512067050388,0.38710386287651666,0.7423820144475269,12331,33773,5274,124675,176053,17605,46104,1,42,4.25,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.8099066140367768,0.3151293699387715,0.768175252768416,0.8145424399636305,0.44691876750700277,0.7910191809998441,3191,6935,963,30459,41548,4154,10126,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7824234747490812,0.27034703115292447,0.6920761147401306,0.7924618802383117,0.38881176902334336,0.7405700096243363,12184,32884,5421,125564,176053,17605,45068,1,42,4.5,refine
