run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_prices,standard_zscore,0.9064978134873308,0.5179303574522146,0.9383271433802375,0.9029612623870275,0.6674480474781864,0.9204743678770378,35876,33392,2358,310718,382344,38234,69268,1,42,2.0,coarse
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_products,standard_zscore,0.8244551056702096,0.29187049922518304,0.5297020830748446,0.8572054415141391,0.3763621492695206,0.6738423465419277,38423,93221,34114,559612,725370,72537,131644,1,42,2.0,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_prices,standard_zscore,0.94070261335342,0.6415087476812279,0.9225819950829105,0.9427159919793089,0.7567903883286847,0.9325946604376608,35274,19712,2960,324398,382344,38234,54986,1,42,2.5,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_products,standard_zscore,0.8474061513434523,0.3293278694391754,0.5074237975102361,0.8851819684360319,0.3994226835448533,0.6701957892372924,36807,74957,35730,577876,725370,72537,111764,1,42,2.5,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_prices,standard_zscore,0.9541826208859038,0.7141055851833478,0.9035675053617199,0.9598064572375112,0.7977416524269154,0.9312625441819125,34547,13831,3687,330279,382344,38234,48378,1,42,3.0,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_products,standard_zscore,0.8642458331610074,0.36620546630761136,0.48930890442119196,0.9059054919098759,0.4189002584711256,0.6657834661175976,35493,61428,37044,591405,725370,72537,96921,1,42,3.0,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_prices,standard_zscore,0.961100474964953,0.7637455686770384,0.884657634566093,0.9695940251663712,0.8197670895893167,0.9261526638697849,33824,10463,4410,333647,382344,38234,44287,1,42,3.5,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_products,standard_zscore,0.8744433875125798,0.3934622192593274,0.47192467292554147,0.9191676891333618,0.4291364493948188,0.6586181830605556,34232,52770,38305,600063,725370,72537,87002,1,42,3.5,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_prices,standard_zscore,0.9643383968363568,0.7957392579768688,0.8655646806507297,0.975313126616489,0.8291845708630344,0.9188017168977569,33094,8495,5140,335615,382344,38234,41589,1,42,4.0,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_products,standard_zscore,0.8807849787005253,0.41287225264421273,0.45527110302328466,0.9280642982202186,0.43303632894710964,0.6500160434383521,33024,46962,39513,605871,725370,72537,79986,1,42,4.0,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_prices,standard_zscore,0.9660044357960371,0.8191844581604776,0.8469948213631846,0.979227572578536,0.8328575469999744,0.9107143805332504,32384,7148,5850,336962,382344,38234,39532,1,42,4.5,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_products,standard_zscore,0.8857272840067828,0.4301445285615967,0.4394309111212209,0.9353157698829563,0.4347381342062193,0.6410980119651859,31875,42228,40662,610605,725370,72537,74103,1,42,4.5,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_prices,standard_zscore,0.9666190655535329,0.8356128284185839,0.8293403776743213,0.9818720757897184,0.8324647878079837,0.9023891389878952,31709,6238,6525,337872,382344,38234,37947,1,42,5.0,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_products,standard_zscore,0.889415057143251,0.44457598244448937,0.42452817182954905,0.9410691555114401,0.43432085357855615,0.6320683255427765,30794,38472,41743,614361,725370,72537,69266,1,42,5.0,coarse
standard_zscore__threshold_2p250__attempt_01,standard_zscore__threshold_2p250,new_prices,standard_zscore,0.9271232188814261,0.5852179343895865,0.9312915206360831,0.9266600796257011,0.7187670320353661,0.9289729138502225,35607,25237,2627,318873,382344,38234,60844,1,42,2.25,refine
standard_zscore__threshold_2p250__attempt_01,standard_zscore__threshold_2p250,new_products,standard_zscore,0.8367950149578836,0.3105511524698143,0.5180390697161449,0.8722123422069656,0.38831650631917247,0.6721905015334837,37577,83424,34960,569409,725370,72537,121001,1,42,2.25,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.948768648128387,0.6821254151201407,0.913270910707747,0.9527127953270756,0.7809536589729825,0.9327834058511557,34918,16272,3316,327838,382344,38234,51190,1,42,2.75,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8563064367150558,0.3476806551452354,0.49866964445731143,0.8960438580770274,0.40970692340365283,0.6684533432674481,36172,67866,36365,584967,725370,72537,104038,1,42,2.75,refine
