run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
threshold__price_change_threshold_0p225,threshold__price_change_threshold_0p225,new_prices,threshold,0.8711220175810972,0.4321062230976873,0.9189769560657122,0.8658048241939277,0.5878182301777286,0.8919947768259323,148072,194603,13055,1255546,1611276,161127,342675
threshold__price_change_threshold_0p225,threshold__price_change_threshold_0p225,new_products,threshold,0.7749946767417071,0.2882774713758317,0.8510291124107402,0.7665464334091209,0.4306698900617345,0.8076839300405715,263385,650266,46105,2135153,3094909,309490,913651
