run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5155463946338736,0.1574425698810932,0.8836477987421384,0.4746525890846984,0.26726552179656543,0.6476308481781504,2529,13534,333,12228,28624,2862,16063,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5422947313194907,0.1526433358153388,0.785995358692362,0.5152180980460298,0.2556403314463861,0.6363639161505669,7790,43244,2121,45959,99114,9911,51034,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6985047512576859,0.23246753246753246,0.8756114605171209,0.6788292834407267,0.36739481014514,0.7709673795403573,2506,8274,356,17488,28624,2862,10780,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6754444377181831,0.20389537822951867,0.7731813136918575,0.6645852717957916,0.3226933928496232,0.7168297660583929,7663,29920,2248,59283,99114,9911,37583,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.783433482392398,0.29758583040155284,0.8570929419986024,0.7752503687601894,0.4417829806393516,0.8151451523171638,2453,5790,409,19972,28624,2862,8243,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7482091329176503,0.2483861256982306,0.7492684895570578,0.7480914319025145,0.37309083601286175,0.7486797294118317,7426,22471,2485,66732,99114,9911,29897,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8277669088876467,0.3474476246680437,0.8228511530398323,0.8283130191755298,0.4885892116182573,0.8255775692849759,2355,4423,507,21339,28624,2862,6778,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7938030954254697,0.28750807493540054,0.7184946019574211,0.8021703305942626,0.41068081547910845,0.7591805137003831,7121,17647,2790,71556,99114,9911,24768,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8513834544438234,0.38231315522489007,0.7900069881201957,0.8582020029500815,0.5152689152233364,0.8233987973936525,2261,3653,601,22109,28624,2862,5914,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.8213673144056339,0.31855852500232795,0.6903440621531631,0.8359248007354013,0.43594889929593167,0.7596550023492575,6842,14636,3069,74567,99114,9911,21478,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8689561207378423,0.4148304272849205,0.7564640111809923,0.88145330331496,0.5358247741616137,0.8165706959561864,2165,3054,697,22708,28624,2862,5219,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8392457170530904,0.3429971842736469,0.6637069922308546,0.8587491452081208,0.4522671800336897,0.7549555034880528,6578,12600,3333,76603,99114,9911,19178,1,42,6.0,coarse
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.8058622135271101,0.3206919494344644,0.8420684835779175,0.8018399192609269,0.4644887732485304,0.8217080533159502,2410,5105,452,20657,28624,2862,7515,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.774431462760054,0.26960385042576823,0.7347391786903441,0.7788415187830006,0.3944638552585249,0.756469019749363,7282,19728,2629,69475,99114,9911,27010,1,42,3.5,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_prices,modified_sn,0.8152249860257127,0.33129431391630754,0.8326345213137666,0.8132908935641643,0.4739930382894083,0.8229058718053016,2383,4810,479,20952,28624,2862,7193,1,42,3.75,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_products,modified_sn,0.7837540609802853,0.2778591809979178,0.7270709312884673,0.7900519040839433,0.40206444413446785,0.7579074967755232,7206,18728,2705,70475,99114,9911,25934,1,42,3.75,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_prices,modified_sn,0.8338107881498044,0.35554200335416986,0.8148148148148148,0.8359211241363248,0.4950642182358561,0.8253005004014787,2332,4227,530,21535,28624,2862,6559,1,42,4.25,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_products,modified_sn,0.8011784409871461,0.2951436817668465,0.7119362324689739,0.811093797293813,0.41729256608906495,0.7598993763810514,7056,16851,2855,72352,99114,9911,23907,1,42,4.25,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.8390162101732812,0.3629082914572864,0.8074772886093641,0.8425199906839531,0.5007583965330443,0.8248125591167155,2311,4057,551,21705,28624,2862,6368,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.8089876304053918,0.30381453612283066,0.704772475027747,0.8205665728731096,0.42459424958969055,0.7604687597060235,6985,16006,2926,73197,99114,9911,22991,1,42,4.5,refine
