schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_1p000,hybrid_max__threshold_1p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,60.63373320014216,453425,28266,120268,0.1575523512353651,0.8688153256997194,0.26672948753119274,coarse,1,0.26672948753119274,0.6483397815042078,0.2,0.5241633057383429,0.0,0.16169914660552795,0.0,0.8984430290162774,0.0,0.27407167530224524,0.0,0.6584652284254013,0.0,0.5191904746067116,0.0,0.14787649537165176,0.0,0.7996840179610843,0.0,0.24959771606540362,0.0,0.6247137386880899,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p000,hybrid_max__threshold_2p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,64.44341269996949,453425,28266,120268,0.22658120801886822,0.8636867054620627,0.35888277045043043,coarse,1,0.35888277045043043,0.7611424896377598,0.0,0.7067147810089861,0.0,0.23985907446200724,0.0,0.8913658881811748,0.0,0.3780012004801921,0.0,0.7820855421266704,0.0,0.6513037549472844,0.0,0.19559951965154382,0.0,0.7991019457841344,0.0,0.3142731003809866,0.0,0.7122753671636349,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,71.34418120002374,453425,28266,120268,0.2893429370719316,0.8373580584835709,0.4298900954772953,coarse,1,0.4298900954772953,0.8029245354918073,0.2,0.7915870657326823,0.0,0.30711139081183136,0.0,0.8634111818825194,0.0,0.4530684244731223,0.0,0.8225426025275528,0.0,0.7420510859081385,0.0,0.24788321167883212,0.0,0.7765674372193581,0.0,0.3758073278203658,0.0,0.7571490457417345,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p000,hybrid_max__threshold_4p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,72.2040995999705,453425,28266,120268,0.3338461822771517,0.8054197799083349,0.471856869004306,coarse,1,0.471856869004306,0.8128023484554048,0.4,0.8309276162173637,0.0,0.3530031612223393,0.0,0.829794762915782,0.0,0.49530045411342266,0.0,0.8304238725376357,0.0,0.7908421192669705,0.0,0.2891465647383805,0.0,0.7485448195576252,0.0,0.41715517041636735,0.0,0.7716854589301996,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,73.5418703998439,453425,28266,120268,0.37234840845086004,0.7726867500693531,0.5024435464948354,coarse,1,0.5024435464948354,0.812600448275753,0.6,0.8551970565343522,0.0,0.390074613916363,0.0,0.7954706298655343,0.0,0.523460239841658,0.0,0.8279866265621659,0.0,0.8265290850434031,0.0,0.3309872623646865,0.0,0.7195243638782638,0.0,0.4534045953522492,0.0,0.7766993656074563,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_6p000,hybrid_max__threshold_6p000,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,75.7416474998463,453425,28266,120268,0.3976655710750166,0.7374767209380855,0.5166164539227373,coarse,1,0.5166164539227373,0.8034277130721242,0.8,0.8692775773013515,0.0,0.41564744709765095,0.0,0.7576079263977353,0.0,0.5367932806819606,0.0,0.8172940518452652,0.0,0.8439900888016763,0.0,0.35570786035553653,0.0,0.6905039081989024,0.0,0.4695371914845495,0.0,0.7710729226014623,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p500,hybrid_max__threshold_3p500,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,71.66833460005,453425,28266,120268,0.3132219503701849,0.8220705338951262,0.45346894379001274,refine,1,0.45346894379001274,0.8102331519644641,0.3,0.8133446543550555,0.0,0.3308011049723757,0.0,0.8474876150035385,0.0,0.4758593284323466,0.0,0.8283026003577137,0.0,0.7723500848105896,0.0,0.2722039229650732,0.0,0.7627640113088309,0.0,0.4012247129579006,0.0,0.7680711057135483,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p750,hybrid_max__threshold_3p750,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,72.24606819986366,453425,28266,120268,0.3219119933595694,0.8145488619903396,0.46133041467321,refine,1,0.46133041467321,0.81142324555171,0.35,0.8205971838958466,0.0,0.33948233948233947,0.0,0.8400566171266808,0.0,0.48355229656787857,0.0,0.8291756065665137,0.0,0.7822446536069445,0.0,0.28091451907310583,0.0,0.7550307666722103,0.0,0.40947935691898346,0.0,0.7700010698505015,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p250,hybrid_max__threshold_4p250,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,73.84503520000726,453425,28266,120268,0.34430681736237967,0.7981742730335747,0.48096852843094917,refine,1,0.48096852843094917,0.8140378321362388,0.45,0.8374372037076346,0.0,0.3621200311769291,0.0,0.8220099079971691,0.0,0.5027594416188723,0.0,0.8305362061806034,0.0,0.8032477466990389,0.0,0.3027426517950978,0.0,0.7425577914518543,0.0,0.4301230643257953,0.0,0.7755416260327217,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p500,hybrid_max__threshold_4p500,tuning,hybrid_max,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,73.3411457000766,453425,28266,120268,0.35143517789795986,0.7907541445057295,0.4864863381995501,refine,1,0.4864863381995501,0.8135412874900942,0.5,0.8425316634826293,0.0,0.3695198329853862,0.0,0.8142250530785563,0.0,0.508339776869546,0.0,0.8298015834655039,0.0,0.809209432267935,0.0,0.3092376493606317,0.0,0.7359886911691336,0.0,0.43549498130289316,0.0,0.7756005968808051,0.0,4.5
