run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_prices,modified_mad,decimal_shift,29133,17709,0.6078673669035115
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_prices,modified_mad,list_price_violation,29010,12706,0.43798690106859706
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_prices,modified_mad,price_drop,28799,15909,0.5524150144102226
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_prices,modified_mad,price_spike,29100,17852,0.6134707903780069
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_products,modified_mad,decimal_shift,67361,42516,0.6311664019239619
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_products,modified_mad,list_price_violation,67510,26929,0.39888905347355946
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_products,modified_mad,price_drop,67725,38147,0.5632631967515689
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_products,modified_mad,price_spike,67445,43358,0.6428645563051375
