run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.565118602236891,0.16834141610087294,0.849951028403526,0.5334726212239923,0.28102331606217623,0.6733688462012903,8678,42872,1532,49024,102106,10210,51550,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.5152972076204629,0.14285128849608295,0.7693864037669217,0.48706588245872895,0.2409631613813762,0.612161635274936,20915,125496,6269,119167,271847,27184,146411,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.7041114136289738,0.23008204685307135,0.8349657198824681,0.6895729955601985,0.3607549405442004,0.7587949740538819,8525,28527,1685,63369,102106,10210,37052,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.6348129646455543,0.18274553983998873,0.7637948793407887,0.6204820508209251,0.2949268826215723,0.6884192132268634,20763,92854,6421,151809,271847,27184,113617,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7751160558635144,0.282166040314315,0.8089128305582762,0.7713611038565334,0.41838905775075985,0.789913852203609,8259,21011,1951,70885,102106,10210,29270,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.7125221172203482,0.2208321465349138,0.7415391406709829,0.7092980957480289,0.340317052994108,0.7252394779661115,20158,71124,7026,173539,271847,27184,91282,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.809521477680058,0.3163439748737725,0.779333986287953,0.8128754243927918,0.4500183807934847,0.7959280399932811,7957,17196,2253,74700,102106,10210,25153,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7499255095697211,0.24457188650421977,0.718510888758093,0.7534159231269133,0.3649272275470358,0.7357564437573194,19532,60330,7652,184333,271847,27184,79862,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.8334280061896461,0.3457384042842879,0.7461312438785505,0.8431270131452947,0.47252201960054585,0.7931477838749256,7618,14416,2592,77480,102106,10210,22034,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7782502657744982,0.2662504590525156,0.693422601530312,0.7876752921365306,0.3847645485905574,0.739047935004531,18850,51948,8334,192715,271847,27184,70798,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.847707284586606,0.36588306208559374,0.7134182174338883,0.8626273178375555,0.4836974566704297,0.7844832970825096,7284,12624,2926,79272,102106,10210,19908,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.7929717819214485,0.2779880356488829,0.6701000588581518,0.8066238049889031,0.39295884027957545,0.7351997410224315,18216,47312,8968,197351,271847,27184,65528,1,42,6.0,coarse
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_prices,modified_mad,0.7959081738585392,0.30186780002236885,0.7930460333006856,0.7962261687124575,0.437285664137391,0.7946345101413711,8097,18726,2113,73170,102106,10210,26823,1,42,3.5,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_products,modified_mad,0.737900363071875,0.23685373398144058,0.7295467922307239,0.7388285110539804,0.35760717666681696,0.7341729838723523,19832,63899,7352,180764,271847,27184,83731,1,42,3.5,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_prices,modified_mad,0.8031065755195581,0.3094669542443383,0.786973555337904,0.8048990162792722,0.44424172057278705,0.7958858212892602,8035,17929,2175,73967,102106,10210,25964,1,42,3.75,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_products,modified_mad,0.7447240543393895,0.24125925562693082,0.723955267804591,0.7470316312642288,0.3619110669756151,0.7354029403465797,19680,61892,7504,182771,271847,27184,81572,1,42,3.75,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_prices,modified_mad,0.8183946095234365,0.3268647413255766,0.7704211557296767,0.8237246452511535,0.45899343544857774,0.7966271983791489,7866,16199,2344,75697,102106,10210,24065,1,42,4.25,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_products,modified_mad,0.7618550140336292,0.2537796834638029,0.711962919364332,0.7673984215022296,0.3741819482440284,0.7391611600241909,19354,56909,7830,187754,271847,27184,76263,1,42,4.25,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.8231935439641157,0.3324216913807102,0.7619000979431929,0.8300034821972665,0.46288417482371846,0.7952230720868758,7779,15622,2431,76274,102106,10210,23401,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7671631469171998,0.25761155560328625,0.7059299587992937,0.7739666398270274,0.377473543412408,0.7391659070635774,19190,55302,7994,189361,271847,27184,74492,1,42,4.5,refine
