run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
modified_sn__threshold_6p000,modified_sn__threshold_6p000,new_prices,modified_sn,decimal_shift,58,56,0.9655172413793104
modified_sn__threshold_6p000,modified_sn__threshold_6p000,new_prices,modified_sn,price_drop,57,52,0.9122807017543859
modified_sn__threshold_6p000,modified_sn__threshold_6p000,new_prices,modified_sn,price_spike,70,69,0.9857142857142858
modified_sn__threshold_6p000,modified_sn__threshold_6p000,new_products,modified_sn,decimal_shift,259,234,0.9034749034749034
modified_sn__threshold_6p000,modified_sn__threshold_6p000,new_products,modified_sn,price_drop,253,200,0.7905138339920948
modified_sn__threshold_6p000,modified_sn__threshold_6p000,new_products,modified_sn,price_spike,276,239,0.8659420289855072
