schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_1p000,modified_sn__threshold_1p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,52.206531800096855,364765,28624,99114,0.15600279966136688,0.8543520667272055,0.2637779646915116,coarse,1,0.2637779646915116,0.6442507685698753,0.2,0.5155463946338736,0.0,0.1574425698810932,0.0,0.8836477987421384,0.0,0.26726552179656543,0.0,0.6476308481781504,0.0,0.5422947313194907,0.0,0.1526433358153388,0.0,0.785995358692362,0.0,0.2556403314463861,0.0,0.6363639161505669,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_2p000,modified_sn__threshold_2p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,54.926660700002685,364765,28624,99114,0.22389588619612832,0.8448824164695419,0.353984384956485,coarse,1,0.353984384956485,0.754726095495768,0.0,0.6985047512576859,0.0,0.23246753246753246,0.0,0.8756114605171209,0.0,0.36739481014514,0.0,0.7709673795403573,0.0,0.6754444377181831,0.0,0.20389537822951867,0.0,0.7731813136918575,0.0,0.3226933928496232,0.0,0.7168297660583929,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p000,modified_sn__threshold_3p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,59.63548809988424,364765,28624,99114,0.28282591899055615,0.824745606266139,0.4211753372514046,coarse,1,0.4211753372514046,0.7952055254455641,0.2,0.783433482392398,0.0,0.29758583040155284,0.0,0.8570929419986024,0.0,0.4417829806393516,0.0,0.8151451523171638,0.0,0.7482091329176503,0.0,0.2483861256982306,0.0,0.7492684895570578,0.0,0.37309083601286175,0.0,0.7486797294118317,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,61.2895911000669,364765,28624,99114,0.3294657597482507,0.7915441877151089,0.4652166927765126,coarse,1,0.4652166927765126,0.805658452609598,0.4,0.8277669088876467,0.0,0.3474476246680437,0.0,0.8228511530398323,0.0,0.4885892116182573,0.0,0.8255775692849759,0.0,0.7938030954254697,0.0,0.28750807493540054,0.0,0.7184946019574211,0.0,0.41068081547910845,0.0,0.7591805137003831,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p000,modified_sn__threshold_5p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,63.18323069997132,364765,28624,99114,0.3631867661581214,0.7601081103300859,0.491472910445115,coarse,1,0.491472910445115,0.8042756588803339,0.6,0.8513834544438234,0.0,0.38231315522489007,0.0,0.7900069881201957,0.0,0.5152689152233364,0.0,0.8233987973936525,0.0,0.8213673144056339,0.0,0.31855852500232795,0.0,0.6903440621531631,0.0,0.43594889929593167,0.0,0.7596550023492575,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,62.51739860000089,364765,28624,99114,0.39328045438153836,0.728636905495951,0.5107574959232364,coarse,1,0.5107574959232364,0.7980861382157463,0.8,0.8689561207378423,0.0,0.4148304272849205,0.0,0.7564640111809923,0.0,0.5358247741616137,0.0,0.8165706959561864,0.0,0.8392457170530904,0.0,0.3429971842736469,0.0,0.6637069922308546,0.0,0.4522671800336897,0.0,0.7549555034880528,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p500,modified_sn__threshold_3p500,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,59.97509680013172,364765,28624,99114,0.3053655197318555,0.8098696921116455,0.4434812978515287,refine,1,0.4434812978515287,0.8021363432459739,0.3,0.8058622135271101,0.0,0.3206919494344644,0.0,0.8420684835779175,0.0,0.4644887732485304,0.0,0.8217080533159502,0.0,0.774431462760054,0.0,0.26960385042576823,0.0,0.7347391786903441,0.0,0.3944638552585249,0.0,0.756469019749363,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p750,modified_sn__threshold_3p750,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,60.6686508001294,364765,28624,99114,0.3152637740407906,0.8009654443061767,0.4524144600429261,refine,1,0.4524144600429261,0.8034063592963681,0.35,0.8152249860257127,0.0,0.33129431391630754,0.0,0.8326345213137666,0.0,0.4739930382894083,0.0,0.8229058718053016,0.0,0.7837540609802853,0.0,0.2778591809979178,0.0,0.7270709312884673,0.0,0.40206444413446785,0.0,0.7579074967755232,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p250,modified_sn__threshold_4p250,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,61.249552299967036,364765,28624,99114,0.3374225068779728,0.7839512401110624,0.47173272259181875,refine,1,0.47173272259181875,0.8056801631953505,0.45,0.8338107881498044,0.0,0.35554200335416986,0.0,0.8148148148148148,0.0,0.4950642182358561,0.0,0.8253005004014787,0.0,0.8011784409871461,0.0,0.2951436817668465,0.0,0.7119362324689739,0.0,0.41729256608906495,0.0,0.7598993763810514,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p500,modified_sn__threshold_4p500,tuning,modified_sn,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,59.16298620007001,364765,28624,99114,0.3451801648569497,0.7766658445348789,0.4779091524500382,refine,1,0.4779091524500382,0.8055094192935078,0.5,0.8390162101732812,0.0,0.3629082914572864,0.0,0.8074772886093641,0.0,0.5007583965330443,0.0,0.8248125591167155,0.0,0.8089876304053918,0.0,0.30381453612283066,0.0,0.704772475027747,0.0,0.42459424958969055,0.0,0.7604687597060235,0.0,4.5
