run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.5362989462223432,0.16096995179238102,0.8635037915613455,0.4999459938216932,0.27135524868630084,0.6570428153788282,4441,23148,702,23143,51434,5143,27589,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.5291715444719719,0.1486644037019077,0.7845902531990199,0.5007925464335411,0.24996530428145167,0.6268308789509925,14409,82514,3956,82776,183655,18365,96923,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.7076058638254851,0.23528782366787931,0.8551429126968695,0.6912142749130501,0.36903713027061047,0.7688218183342616,4398,14294,745,31997,51434,5143,18692,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6581960741607906,0.19599118279275454,0.7794718213994011,0.6447213987537056,0.3132248041661196,0.7089020827883922,14315,58724,4050,106566,183655,18365,73039,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7919275187619085,0.3031654981941789,0.8323935446237605,0.7874316821844419,0.44445598006644516,0.809600549087362,4281,9840,862,36451,51434,5143,14121,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7522964253627726,0.2534043597621948,0.7589436427988021,0.751557867989594,0.3799476611056591,0.7552417269365642,13938,41065,4427,124225,183655,18365,55003,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.8329509662868919,0.35196154176324146,0.7972000777756173,0.8369229439847918,0.4883277751310148,0.8168200756818326,4100,7549,1043,38742,51434,5143,11649,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.8011978982331001,0.2981624844278341,0.7298121426626736,0.8091294089176598,0.42336181436265136,0.7684480903831956,13403,31549,4962,133741,183655,18365,44952,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8575261500174981,0.390673471430001,0.7590900252770756,0.868462552115962,0.5158562367864693,0.8119367343813798,3904,6089,1239,40202,51434,5143,9993,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.8339821948762626,0.33898170035324426,0.6949632453035666,0.849428277572751,0.4556912310768352,0.7683237809898753,12763,24888,5602,140402,183655,18365,37651,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.8720690593770658,0.4190057490700034,0.7227299241687731,0.8886608628027046,0.5304695304695305,0.8014123769852542,3717,5154,1426,41137,51434,5143,8871,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.8506547602842286,0.3645655877342419,0.6641982031037299,0.8713715288281203,0.47074714418030256,0.7607650121314646,12198,21261,6167,144029,183655,18365,33459,1,42,6.0,coarse
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_prices,hybrid_max,0.8136252284481083,0.32683763348663186,0.8152829088080886,0.8134410576569959,0.4666147340307144,0.8143614625155857,4193,8636,950,37655,51434,5143,12829,1,42,3.5,refine
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_products,hybrid_max,0.783610574174403,0.28074098387560004,0.7451674380615301,0.7878819045314296,0.40783180104602823,0.7662270814156366,13685,35061,4680,130229,183655,18365,48746,1,42,3.5,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_prices,hybrid_max,0.8213827429326904,0.33600973236009735,0.8055609566400933,0.8231405672808969,0.4742173639329251,0.8143033236012661,4143,8187,1000,38104,51434,5143,12330,1,42,3.75,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_products,hybrid_max,0.7931284201355803,0.2900838466803559,0.7384699156003267,0.7992014035936839,0.4165425311362624,0.7682357665843803,13562,33190,4803,132100,183655,18365,46752,1,42,3.75,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_prices,hybrid_max,0.8395613796321499,0.3613909942041908,0.7880614427377017,0.8452831003866842,0.49553735175449315,0.8161709499930317,4053,7162,1090,39129,51434,5143,11215,1,42,4.25,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_products,hybrid_max,0.8123329068089624,0.3111408262368921,0.7221889463653689,0.8223485994313026,0.4349094963273872,0.7706432823092206,13263,29364,5102,135926,183655,18365,42627,1,42,4.25,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.8441497841894466,0.36773777736856644,0.7765895391794673,0.8516558294268864,0.49912521869532617,0.8132570369287515,3994,6867,1149,39424,51434,5143,10861,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.8185728676050202,0.3183000024299565,0.7132589164170977,0.8302740637667131,0.44016936052958766,0.7695455665855441,13099,28054,5266,137236,183655,18365,41153,1,42,4.5,refine
