schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,multiplier
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p000,iqr__multiplier_1p000,tuning,iqr,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,64.2158717000857,757290,70152,205834,0.28627778545017485,0.8881168582990433,0.4329857796154005,coarse,1,0.4329857796154005,0.8176237049678714,0.25,0.7779820960200707,0.0,0.30343528979516854,0.0,0.9418389166072701,0.0,0.45899475494112335,0.0,0.8459237218271094,0.0,0.7427975941778326,0.0,0.24624360864518963,0.0,0.7627653889131808,0.0,0.3722981705220474,0.0,0.7515903322963162,0.0,1.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p500,iqr__multiplier_1p500,tuning,iqr,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,65.45724279992282,757290,70152,205834,0.3260467141074182,0.8458447267151833,0.47063894973358766,coarse,1,0.47063894973358766,0.824767739129529,0.0,0.8217584673280875,0.0,0.3476716434478548,0.0,0.8929436920883821,0.0,0.5004793863854267,0.0,0.8524796494479845,0.0,0.780148080492047,0.0,0.2755885456463996,0.0,0.7359471408443862,0.0,0.4010112642126302,0.0,0.7601066150531334,0.0,1.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p000,iqr__multiplier_2p000,tuning,iqr,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,66.85387150011957,757290,70152,205834,0.3584681127926516,0.8015376590629757,0.4953126211621366,coarse,1,0.4953126211621366,0.8200790933091838,0.25,0.8484291253278595,0.0,0.38285196218106465,0.0,0.8427655024946543,0.0,0.5265173442579152,0.0,0.8459060978873412,0.0,0.8071844301718861,0.0,0.301572464219688,0.0,0.7053393577223923,0.0,0.4225016006053198,0.0,0.7598160826268168,0.0,2.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p500,iqr__multiplier_2p500,tuning,iqr,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,68.04720299993642,757290,70152,205834,0.3806974806927413,0.7589740247827157,0.5068867300072273,coarse,1,0.5068867300072273,0.8084738384786541,0.5,0.863966814916182,0.0,0.40750768330162446,0.0,0.7938702779757663,0.0,0.5385619650887288,0.0,0.831901701871102,0.0,0.8225414654527434,0.0,0.31814034127201385,0.0,0.6775494339989312,0.0,0.4329778481503904,0.0,0.7538088238962758,0.0,2.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_3p000,iqr__multiplier_3p000,tuning,iqr,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,67.93590319994837,757290,70152,205834,0.39786038188309114,0.7189229962280216,0.511971517814082,coarse,1,0.511971517814082,0.7942483630946798,0.75,0.8742302429011289,0.0,0.4266233766233766,0.0,0.7492516037063436,0.0,0.543677269200931,0.0,0.8157343782754504,0.0,0.8336669354917069,0.0,0.3307467274890916,0.0,0.6481562454452704,0.0,0.43799143124476764,0.0,0.744114327672882,0.0,3.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p250,iqr__multiplier_1p250,tuning,iqr,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,65.00591229996644,757290,70152,205834,0.30620278414305857,0.8688772814163499,0.45281165904227183,refine,1,0.45281165904227183,0.8231120706109615,0.125,0.8022009351123275,0.0,0.3264180539391793,0.0,0.9196008553100499,0.0,0.4818134289341997,0.0,0.851885773994622,0.0,0.7603700068987631,0.0,0.2590338212854436,0.0,0.7505222756643832,0.0,0.38514086262777364,0.0,0.7559734293824205,0.0,1.25
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p750,iqr__multiplier_1p750,tuning,iqr,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,67.80667760013603,757290,70152,205834,0.3413191323929636,0.8241923635227696,0.48265477553051844,refine,1,0.48265477553051844,0.8228819345472422,0.125,0.8360417379404721,0.0,0.3654249895027293,0.0,0.868424803991447,0.0,0.5143966900278646,0.0,0.8502439567978599,0.0,0.7912881253825899,0.0,0.28507213247017693,0.0,0.7209833357625225,0.0,0.40859030837004406,0.0,0.7590372159624679,0.0,1.75
