run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5056818181818182,0.16303983930364915,0.9549019607843138,0.455811928602525,0.278524449528167,0.6597391184183569,487,2500,23,2094,5104,510,2987,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.39893290813197596,0.12747332907814352,0.8576687116564418,0.34798310166257834,0.22195760895451297,0.5463096360866758,1398,9569,232,5107,16306,1630,10967,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.6679075235109718,0.22429036761284318,0.9450980392156862,0.6371353939921637,0.362542309138774,0.7759867341500805,482,1667,28,2927,5104,510,2149,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.547712498466822,0.16281253668270923,0.850920245398773,0.5140365222131371,0.2733274214208296,0.661365317827851,1387,7132,243,7544,16306,1630,8519,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7403996865203761,0.2670097198399085,0.9156862745098039,0.7209403569873748,0.4134572819831784,0.8124993474665301,467,1282,43,3312,5104,510,1749,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.6763154666993745,0.21410658307210031,0.838036809815951,0.6583537748705369,0.34107365792759053,0.7427817291928993,1366,5014,264,9662,16306,1630,6380,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.7717476489028213,0.290467050543826,0.8901960784313725,0.7585981715280801,0.43801254220935837,0.821767070038406,454,1109,56,3485,5104,510,1563,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7283208634858335,0.24517655624317436,0.8263803680981595,0.7174298173889343,0.3781583380123526,0.7699804650628891,1347,4147,283,10529,16306,1630,5494,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.7966300940438872,0.3132956152758133,0.8686274509803922,0.7886373530692207,0.46049896049896055,0.8276666320110052,443,971,67,3623,5104,510,1414,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7648104992027475,0.2713130056004978,0.8024539877300614,0.7606295993458708,0.40551852425980467,0.7812619632239963,1308,3513,322,11163,16306,1630,4821,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.8130877742946708,0.33053435114503815,0.8490196078431372,0.8090988245537658,0.47582417582417585,0.8288188986316501,433,877,77,3717,5104,510,1310,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.7870109162271557,0.29099569063279657,0.7871165644171779,0.7869991823385118,0.4249047855605233,0.7870578711895445,1283,3126,347,11550,16306,1630,4409,1,42,6.0,coarse
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_prices,modified_mad,0.8083855799373041,0.3264094955489614,0.8627450980392157,0.802350892468437,0.4736275565123789,0.8320001799185707,440,908,70,3686,5104,510,1348,1,42,5.5,refine
modified_mad__threshold_5p500__attempt_01,modified_mad__threshold_5p500,new_products,modified_mad,0.7792836992518092,0.28395874478823785,0.7938650306748466,0.7776642136822023,0.4182964279941814,0.7857228677145346,1294,3263,336,11413,16306,1630,4557,1,42,5.5,refine
modified_mad__threshold_5p750__attempt_01,modified_mad__threshold_5p750,new_prices,modified_mad,0.8105407523510971,0.32832456799398946,0.8568627450980392,0.805398345668263,0.47474198804997275,0.8307321092667161,437,894,73,3700,5104,510,1331,1,42,5.75,refine
modified_mad__threshold_5p750__attempt_01,modified_mad__threshold_5p750,new_products,modified_mad,0.7839445602845578,0.28811282740094024,0.7895705521472393,0.7833197056418643,0.4221748400852879,0.7864389184745753,1287,3180,343,11496,16306,1630,4467,1,42,5.75,refine
