run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5479444089085306,0.16273240025067892,0.8493857672457658,0.5144525476703898,0.2731352703302868,0.6610360594661633,11685,60120,2072,63699,137576,13757,71805,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5128405321859123,0.1392636978919688,0.7473468089413262,0.4867850326759586,0.23477790849257577,0.6031560667114083,25844,159732,8737,151506,345819,34581,185576,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5660289585392801,0.16852554576016854,0.8490223159118994,0.5345867758583093,0.2812289319079264,0.673703274813992,11680,57627,2077,66192,137576,13757,69307,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5151509893904036,0.13989707402336668,0.7475781498510743,0.48932649612193885,0.23568882365275737,0.6048221198368557,25852,158941,8729,152297,345819,34581,184793,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6903747746700006,0.2226709746903608,0.841607908701025,0.6735719073809351,0.352166441074932,0.7529166250858254,11578,40418,2179,83401,137576,13757,51996,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6276983046044318,0.17590859030837006,0.7390185361903936,0.6153297476529216,0.28417500180695093,0.67434419207469,25556,119724,9025,191514,345819,34581,145280,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7041635168924812,0.23044600516237468,0.8371738024278549,0.6893853124318562,0.361408353469106,0.7596942301653289,11517,38460,2240,85359,137576,13757,49977,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.633308175664148,0.17785788135356415,0.7362424452734161,0.6218713653217152,0.28650360942783676,0.6766447329655182,25460,117688,9121,193550,345819,34581,143148,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7597764144908996,0.27002670226969294,0.8232899614741586,0.7527196956848303,0.40667133444641923,0.787214436644301,11326,30618,2431,93201,137576,13757,41944,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6985070224597261,0.20840133577723655,0.7200485815910471,0.6961135851020762,0.3232464851812906,0.707979942921414,24900,94581,9681,216657,345819,34581,119481,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7713191254288538,0.27920782200937844,0.8136948462600858,0.7666109401626567,0.41575516722687517,0.7898021088202746,11194,28898,2563,94921,137576,13757,40092,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7043453367223894,0.2111720110644401,0.715277175327492,0.7031307231122164,0.3260762096853928,0.7091779448866716,24735,92397,9846,218841,345819,34581,117132,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.798126126649997,0.30561411294796403,0.8009013593079887,0.7978177824081926,0.4424100062237748,0.799358083971637,11018,25034,2739,98785,137576,13757,36052,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7378628704611372,0.23168432436571057,0.7000375928978341,0.7420655575476002,0.34814623062099115,0.7207452994491266,24208,80279,10373,230959,345819,34581,104487,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8072774321102518,0.31469161267830686,0.7873809696881587,0.8094880430305527,0.44966582257461907,0.7983579900473011,10832,23589,2925,100230,137576,13757,34421,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7430910389539036,0.23453323287966107,0.6931552008328272,0.7486393049691875,0.35047958825593634,0.7203632609921645,23970,78233,10611,233005,345819,34581,102203,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8227307088445659,0.3334586583952126,0.773642509268009,0.8281846889411156,0.4660419494679687,0.8004491744575356,10643,21274,3114,102545,137576,13757,31917,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7652500296397826,0.25094597772409516,0.6788988172695989,0.7748443313477146,0.3664416435790377,0.7252867709534048,23477,70077,11104,241161,345819,34581,93554,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8299994185032273,0.3421613294437707,0.75881369484626,0.8379085600755942,0.4716486694076718,0.7973810195974513,10439,20070,3318,103749,137576,13757,30509,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.769628042415252,0.25339663508871724,0.6698476041757034,0.7807144371831203,0.3676971308385253,0.7231595227143841,23164,68250,11417,242988,345819,34581,91414,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8390198871896261,0.35531489273642825,0.7488551282983209,0.8490377082677134,0.4819536385113799,0.7973745932464432,10302,18692,3455,105127,137576,13757,28994,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7830541410390985,0.2644417263672899,0.6564587490240306,0.7971198889595743,0.3770116087887998,0.7233784107426598,22701,63144,11880,248094,345819,34581,85845,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8446967494330406,0.36275747628151944,0.7309733226720943,0.8573320734297644,0.4848835527267467,0.7916355691530735,10056,17665,3701,106154,137576,13757,27721,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.7866138066445163,0.26647847733390506,0.6469737717243573,0.8021289174201094,0.3774791418857929,0.720386265216421,22373,61585,12208,249653,345819,34581,83958,1,42,6.0,0.75,coarse
