run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5496611982881597,0.1668503603221704,0.8773963441818993,0.5132497894893259,0.28038182077218976,0.6710614643608019,1968,9827,275,10362,22432,2243,11795,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.505099427187631,0.1423148304369833,0.7857475547275268,0.4739211425023285,0.24098278694378972,0.6102314141822595,5061,30501,1380,27477,64419,6441,35562,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5690977175463623,0.17313958608542493,0.8765046812304949,0.534944771905493,0.2891601706133255,0.6847492948334769,1966,9389,277,10800,22432,2243,11355,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5072261289371148,0.14294584144723846,0.7863685763080267,0.4762151160785125,0.24191622486507142,0.6119482027484202,5065,30368,1376,27610,64419,6441,35433,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6874554208273894,0.2252189949285385,0.8711547035220687,0.6670464114121551,0.3579082333547028,0.7622995597330592,1954,6722,289,13467,22432,2243,8676,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.618311367764169,0.17912084025886763,0.7863685763080267,0.5996412432301907,0.29177948038481477,0.6866869961885839,5065,23212,1376,34766,64419,6441,28277,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7053762482168331,0.23558624031007752,0.867142220240749,0.6874040318985586,0.3705114772835508,0.7720602686467933,1945,6311,298,13878,22432,2243,8256,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6236979773048325,0.1811178788964529,0.7848160223567769,0.6057987512504743,0.2943145759948764,0.6895219839171917,5055,22855,1386,35123,64419,6441,27910,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7531651212553495,0.2684846780995221,0.8515381185911726,0.7422358710188717,0.4082505076413381,0.7950107780139148,1910,5204,333,14985,22432,2243,7114,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6886322358310436,0.21100216477779193,0.7717745691662785,0.6793956328262445,0.33140000000000003,0.7241134385011274,4971,18588,1470,39390,64419,6441,23559,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7681437232524965,0.2802377414561664,0.8408381631743201,0.7600673634157215,0.42037222779449457,0.7994333278912155,1886,4844,357,15345,22432,2243,6730,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.6959592666759807,0.21467332320382027,0.767737928893029,0.6879850977957156,0.335527208576469,0.7267683634356622,4945,18090,1496,39888,64419,6441,23035,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.7913694721825963,0.30222366498944975,0.8301382077574677,0.787062261627619,0.4431223227034746,0.8083133397767791,1862,4299,381,15890,22432,2243,6161,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.727580372250423,0.2338253618326464,0.7574910728147803,0.7242574769740246,0.3573442706998205,0.740687905414406,4879,15987,1562,41991,64419,6441,20866,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8019793152639088,0.31176168464304055,0.8118591172536781,0.8008816682351776,0.45051954477981193,0.8063517124667525,1821,4020,422,16169,22432,2243,5841,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.736956487992673,0.23989698890649763,0.752057133985406,0.7352788988926834,0.3637592460481358,0.7436206972517485,4844,15348,1597,42630,64419,6441,20192,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8138819543509273,0.32575757575757575,0.8051716451181453,0.8148496706127099,0.46385000642095797,0.8099962035782726,1806,3738,437,16451,22432,2243,5544,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7575094304475388,0.25491243058522,0.7411892563266573,0.7593225016385525,0.37935555643847596,0.7502010932420559,4774,13954,1667,44024,64419,6441,18728,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8210146219686163,0.3322605073835668,0.782434239857334,0.8253009064341968,0.46644518272425245,0.803581786366148,1755,3527,488,16662,22432,2243,5282,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7608314317204552,0.25612011750625613,0.7309424002484086,0.7641519196936769,0.37932562542803044,0.7473627220669529,4708,13674,1733,44304,64419,6441,18382,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8285039229671898,0.3423122296500197,0.7761925991975034,0.8343157164792709,0.4750989220903261,0.804729572294552,1741,3345,502,16844,22432,2243,5086,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7741194368121207,0.26682001150086254,0.72038503337991,0.7800889992755873,0.3894087533045193,0.7496428748293713,4640,12750,1801,45228,64419,6441,17390,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8351462196861626,0.3494723774053383,0.7530093624609897,0.844271633067512,0.47738835500282645,0.7973358415122612,1689,3144,554,17045,22432,2243,4833,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.7774569614554712,0.26878697358402154,0.7124670082285359,0.7846769464279554,0.3903206600323212,0.7477007666489507,4589,12484,1852,45494,64419,6441,17073,1,42,6.0,0.75,coarse
