run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8310304227791913,0.23148928696873902,0.29730461260854857,0.8903329933311112,0.2603011602073562,0.5144901414749514,13181,43759,31154,355258,443352,44335,56940
hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.8194680790042256,0.25087243117487396,0.40548751341073497,0.8654654853135397,0.30996906237058564,0.5923980482602911,38173,113988,55968,733289,941418,94141,152161
