run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_prices,standard_zscore,0.8779788853923459,0.4410154062005471,0.8232362196731297,0.8840614038055922,0.5743474611982422,0.8531068913259556,81097,102790,17413,783800,985100,98510,183887,1,42,2.0,coarse
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_products,standard_zscore,0.825092418546999,0.29488799718471337,0.5384708649579282,0.8569392435337443,0.3810809535318404,0.6792914070426682,133236,318583,114198,1908324,2474341,247434,451819,1,42,2.0,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_prices,standard_zscore,0.9141244543701147,0.5478446852992958,0.8086590193888945,0.9258428360346947,0.653178527209964,0.8652694146311016,79661,65747,18849,820843,985100,98510,145408,1,42,2.5,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_products,standard_zscore,0.8500873565931293,0.3366514209227334,0.5143351358342022,0.887393142147382,0.40694333637641233,0.675586761493084,127264,250765,120170,1976142,2474341,247434,378029,1,42,2.5,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_prices,standard_zscore,0.933628058065171,0.6349951506556802,0.7909044767028728,0.9494862337720931,0.7044261709620402,0.8665753936375639,77912,44785,20598,841805,985100,98510,122697,1,42,3.0,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_products,standard_zscore,0.8701488598378315,0.3838443247867549,0.4932264765553643,0.9120291058405223,0.43171471121975036,0.6706988164516621,122041,195903,125393,2031004,2474341,247434,317944,1,42,3.0,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_prices,standard_zscore,0.9451568368693534,0.7066831453156652,0.7719926910973505,0.964397297510687,0.7378956356368012,0.8628485759345538,76049,31565,22461,855025,985100,98510,107614,1,42,3.5,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_products,standard_zscore,0.8802000209348672,0.4134753276111759,0.4730918143828253,0.9254342457947279,0.4412791399016858,0.6616761794375171,117059,166051,130375,2060856,2474341,247434,283110,1,42,3.5,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_prices,standard_zscore,0.9518759516800325,0.762241494329553,0.753923459547254,0.973870673028119,0.7580596595983566,0.8568686871166271,74269,23166,24241,863424,985100,98510,97435,1,42,4.0,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_products,standard_zscore,0.8870701330172357,0.4377095461536964,0.4542867997122465,0.9351571484574793,0.4458441334367234,0.6517894968475471,112406,144399,135028,2082508,2474341,247434,256805,1,42,4.0,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_prices,standard_zscore,0.9551294284844178,0.7997990593327003,0.7353669678205258,0.9795474796692947,0.7662308815129782,0.848720719648488,72441,18133,26069,868457,985100,98510,90574,1,42,4.5,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_products,standard_zscore,0.8920407494359104,0.45818293004017363,0.4360435510075414,0.9427070820649448,0.4468391756676165,0.6411406582206094,107892,127586,139542,2099321,2474341,247434,235478,1,42,4.5,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_prices,standard_zscore,0.9565495888742259,0.8242134301777421,0.7188001218150442,0.9829661963252462,0.7679060410690756,0.8405689868527494,70809,15102,27701,871488,985100,98510,85911,1,42,5.0,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_products,standard_zscore,0.8958591398679486,0.47647561233205066,0.41936031426562237,0.9488034300489423,0.4460972296263177,0.6307856249167579,103764,114010,143670,2112897,2474341,247434,217774,1,42,5.0,coarse
standard_zscore__threshold_2p250__attempt_01,standard_zscore__threshold_2p250,new_prices,standard_zscore,0.898923967109938,0.49672665736131527,0.816434879707644,0.9080894212657485,0.6176619666390195,0.8610434817213852,80427,81487,18083,805103,985100,98510,161914,1,42,2.25,refine
standard_zscore__threshold_2p250__attempt_01,standard_zscore__threshold_2p250,new_products,standard_zscore,0.838177114633755,0.3148754589659621,0.5257684877583517,0.8728891686990072,0.39386852076398254,0.6774493473371436,130093,283064,117341,1943843,2474341,247434,413157,1,42,2.25,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9252055628870165,0.5934878537327369,0.8000609075220789,0.9391105245942318,0.6814636761374444,0.866801948873211,78814,53984,19696,832606,985100,98510,132798,1,42,2.75,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8611468669839767,0.36089100601374074,0.5039849010241115,0.9008315120478763,0.4206004964787783,0.6737992879477164,124703,220839,122731,2006068,2474341,247434,345542,1,42,2.75,refine
