schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,84.94771279999986,887858,70608,239355,0.312940985800514,0.8838948793681659,0.46191351097665634,coarse,1,0.46191351097665634,0.831599956810003,0.3333333333333333,0.7970768184908226,0.0,0.3240704879938033,0.0,0.9481586402266289,0.0,0.4830422860441622,0.0,0.8601399078884818,0.0,0.7910384157423075,0.0,0.2869721473495058,0.0,0.7339461040317526,0.0,0.41261303581914266,0.0,0.7650067376268858,0.0,2.0
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,81.85148350009695,887858,70608,239355,0.38063414113887806,0.855181845780386,0.5267398024521761,coarse,1,0.5267398024521761,0.8491606435326234,0.16666666666666666,0.8566168139587582,0.0,0.404655215334827,0.0,0.9209631728045325,0.0,0.5622621930127985,0.0,0.884493557744014,0.0,0.8241607653903198,0.0,0.3245849680149972,0.0,0.7016920827240443,0.0,0.443854224477391,0.0,0.7667171770393792,0.0,2.5
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,89.32724470004905,887858,70608,239355,0.44298033377651946,0.8204434785902092,0.5753248008159897,coarse,1,0.5753248008159897,0.8509743169843841,0.0,0.8915561975980059,0.0,0.47721200091610044,0.0,0.8854107648725212,0.0,0.6201696512723845,0.0,0.888818294195972,0.0,0.8495707213135301,0.0,0.36310644378416385,0.0,0.6688531439314811,0.0,0.4706868164177349,0.0,0.7626717034906789,0.0,3.0
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,90.59843150002416,887858,70608,239355,0.49250383298472583,0.7853915645004086,0.6053300491724971,coarse,1,0.6053300491724971,0.8439161227581242,0.16666666666666666,0.9119221617946975,0.0,0.5377570261291191,0.0,0.848300283286119,0.0,0.6582403692916415,0.0,0.8829381579538303,0.0,0.8626725992772242,0.0,0.38691304898114165,0.0,0.6386045540004178,0.0,0.48187263556116017,0.0,0.752864707301477,0.0,3.5
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,87.82460299995728,887858,70608,239355,0.5303788665394484,0.7498927158125969,0.6211682839161506,coarse,1,0.6211682839161506,0.8318432672165896,0.3333333333333333,0.9228982551552232,0.0,0.5823817292006526,0.0,0.8090651558073655,0.0,0.6772587147261085,0.0,0.870009590336047,0.0,0.872791460383113,0.0,0.4090388536633055,0.0,0.6118236891581367,0.0,0.4902906120262489,0.0,0.7427885132711892,0.0,4.0
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,79.73376150010154,887858,70608,239355,0.5612181311811998,0.7172723872669784,0.6294431278718888,coarse,1,0.6294431278718888,0.8185751987703034,0.5,0.9295830500793111,0.0,0.6184748070812528,0.0,0.7719546742209632,0.0,0.6867439516129032,0.0,0.8550523355242863,0.0,0.8800401077896848,0.0,0.42761922074774283,0.0,0.5896803843743472,0.0,0.49574120580952213,0.0,0.7334618796776766,0.0,4.5
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,81.9296504999511,887858,70608,239355,0.588608462401995,0.6843660208153456,0.6323833964770815,coarse,1,0.6323833964770815,0.8034562329554881,0.6666666666666666,0.9342567414457286,0.0,0.6519989942167463,0.0,0.7345609065155807,0.0,0.6908218995604103,0.0,0.8381916114304738,0.0,0.8847360614986108,0.0,0.44069722150090884,0.0,0.5672446208481303,0.0,0.496026889282648,0.0,0.722407016513855,0.0,5.0
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,77.31948349997401,887858,70608,239355,0.41292778996813956,0.839126121205271,0.5534704741931145,refine,1,0.5534704741931145,0.8519374651169818,0.08333333333333333,0.8764162701110356,0.0,0.44233697909455905,0.0,0.9050991501416431,0.0,0.5942527666697666,0.0,0.8890216226016112,0.0,0.8380355538843977,0.0,0.3443063486731609,0.0,0.6851890536870692,0.0,0.4583117917475931,0.0,0.7654077643195133,0.0,2.75
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,77.45776600006502,887858,70608,239355,0.4698157162218848,0.8036491743751223,0.5929667574383077,refine,1,0.5929667574383077,0.8486730528417015,0.08333333333333333,0.9033112395196011,0.0,0.5096913734298312,0.0,0.8678470254957507,0.0,0.642209527802526,0.0,0.8873304150293058,0.0,0.8572329803012262,0.0,0.3767725160700099,0.0,0.6538541884269897,0.0,0.47806695992179865,0.0,0.7584725410706252,0.0,3.25
