schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_1p000,modified_mad__threshold_1p000,tuning,modified_mad,COUNTRY_4,by_country,ok,,68.13848809991032,881570,57718,234529,0.1581737992525093,0.888015919020606,0.2684750972561898,coarse,1,0.2684750972561898,0.6481148771214867,0.2,0.533681000727676,0.0,0.16647738027635814,0.0,0.9143995841275342,0.0,0.2816728495556327,0.0,0.6703153374600306,0.0,0.46987792554438895,0.0,0.13879877686352862,0.0,0.8264540337711069,0.0,0.23768034189082304,0.0,0.5963138029982178,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_2p000,modified_mad__threshold_2p000,tuning,modified_mad,COUNTRY_4,by_country,ok,,75.08703959989361,881570,57718,234529,0.21200403106340127,0.8756096748216724,0.34105854016021464,coarse,1,0.34105854016021464,0.7451255784068849,0.0,0.6850375965903185,0.0,0.22760800842992623,0.0,0.8982845260786692,0.0,0.36319052790135564,0.0,0.7707644933935013,0.0,0.5960328999825182,0.0,0.17559475054150966,0.0,0.8227016885553471,0.0,0.28941723543088577,0.0,0.6853014434381133,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p000,modified_mad__threshold_3p000,tuning,modified_mad,COUNTRY_4,by_country,ok,,80.06646220013499,881570,57718,234529,0.2535447560778127,0.8484544052462492,0.3899630946256986,coarse,1,0.3899630946256986,0.7808703995142711,0.2,0.7550504175473856,0.0,0.27237608139724684,0.0,0.8674406515335297,0.0,0.414575569358178,0.0,0.8025775138401757,0.0,0.6771913068319909,0.0,0.20960499699913307,0.0,0.8041531639092615,0.0,0.33253398691658,0.0,0.7302204660871602,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_4p000,modified_mad__threshold_4p000,tuning,modified_mad,COUNTRY_4,by_country,ok,,82.0859982999973,881570,57718,234529,0.2813003700318394,0.8176584221489149,0.4179856303356081,coarse,1,0.4179856303356081,0.7905543725309234,0.4,0.7910010741882948,0.0,0.3021881287726358,0.0,0.8327846127187662,0.0,0.4434602076124568,0.0,0.8092390376079375,0.0,0.7200729973691953,0.0,0.23256226630331453,0.0,0.7823639774859287,0.0,0.3585449500229611,0.0,0.7469568206845573,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_5p000,modified_mad__threshold_5p000,tuning,modified_mad,COUNTRY_4,by_country,ok,,82.79516720003448,881570,57718,234529,0.306224154387486,0.7877044299171756,0.4402598113473873,coarse,1,0.4402598113473873,0.7930495235487421,0.6,0.8167989188814582,0.0,0.32889205557534734,0.0,0.7998613758447409,0.0,0.4661213773603958,0.0,0.8092162712907947,0.0,0.7521372623428233,0.0,0.2533323849491429,0.0,0.7593382227528569,0.0,0.37991615731703415,0.0,0.7553271121506195,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_6p000,modified_mad__threshold_6p000,tuning,modified_mad,COUNTRY_4,by_country,ok,,82.6945406999439,881570,57718,234529,0.32264657446612666,0.7590666504548361,0.4518307205313469,coarse,1,0.4518307205313469,0.7886534093875665,0.8,0.8326345334211165,0.0,0.3475260722967145,0.0,0.7679778201351586,0.0,0.47851435974951406,0.0,0.8030947751063238,0.0,0.7686426838472001,0.0,0.2645944128614218,0.0,0.7382739212007504,0.0,0.38956889568895686,0.0,0.754956889377133,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_4p500,modified_mad__threshold_4p500,tuning,modified_mad,COUNTRY_4,by_country,ok,,82.61824709991924,881570,57718,234529,0.29478252270230676,0.8024009148650437,0.43050399584386445,refine,1,0.43050399584386445,0.7928511871272467,0.5,0.8052947087563672,0.0,0.316309387809959,0.0,0.8156298735054583,0.0,0.45583962812318424,0.0,0.8098678508124718,0.0,0.738829739605763,0.0,0.24455317078445155,0.0,0.7715333447040764,0.0,0.3713875205254516,0.0,0.7531456385283883,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_4p750,modified_mad__threshold_4p750,tuning,modified_mad,COUNTRY_4,by_country,ok,,84.08066199999303,881570,57718,234529,0.3024759726535007,0.7941680781825575,0.43740903463630965,refine,1,0.43740903463630965,0.7937623283458989,0.55,0.8126927474964483,0.0,0.32441471571906355,0.0,0.8067925836076937,0.0,0.4627540625155295,0.0,0.8100637703475791,0.0,0.7486323652938442,0.0,0.25128557216718744,0.0,0.7647108988572403,0.0,0.3782706362514633,0.0,0.7557256303419784,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_5p250,modified_mad__threshold_5p250,tuning,modified_mad,COUNTRY_4,by_country,ok,,83.66384809999727,881570,57718,234529,0.3104312488191274,0.7806215088865727,0.4433982786608326,refine,1,0.4433982786608326,0.792192528445159,0.65,0.8211649745313421,0.0,0.333820200102242,0.0,0.7920637671114191,0.0,0.4696876284422523,0.0,0.8080691438050207,0.0,0.7561282400044345,0.0,0.25585702915852687,0.0,0.7539229063619307,0.0,0.3820564625041866,0.0,0.7551470926054819,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_5p500,modified_mad__threshold_5p500,tuning,modified_mad,COUNTRY_4,by_country,ok,,82.80490670003928,881570,57718,234529,0.31627743064020153,0.7722938749633409,0.44789317366355974,refine,1,0.44789317366355974,0.7914562272634624,0.7,0.8264666135347725,0.0,0.34011299435028247,0.0,0.7823600762432854,0.0,0.474115299800483,0.0,0.8064911809575737,0.0,0.7624984543489292,0.0,0.2606611153166793,0.0,0.7488060719768037,0.0,0.3867082126774055,0.0,0.7563746686438694,0.0,5.5
